name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78080,78160,4710986,560668
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31361,31486,1893672,225277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76009,76141,4484852,550112
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31497,31622,1949946,224038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74624,74760,4450062,543227
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30412,30548,1891047,224864
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75016,75140,4446399,543778
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31160,31247,1897639,224589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74391,74515,4372486,535500
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30496,30621,1871822,223533
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74215,74337,4358265,534092
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30485,30610,1895991,223763
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73421,73549,4281910,530436
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30510,30652,1525753,148578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76296,76423,3613333,303261
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31053,31170,1525997,182361
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74368,74499,3605277,331582
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31177,31298,1491939,138893
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73840,73961,3481558,291648
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30562,30683,1486203,128245
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73556,73693,3496268,314232
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30324,30455,1444088,120350
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73531,73660,3536246,292475
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31134,31251,1488399,123288
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76141,76270,3622855,301854
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30944,31068,1487300,125078
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73927,74058,3535697,308311
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30603,30724,1503414,151745
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75012,75080,3639456,342567
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30437,30567,1493771,140087
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75015,75138,3530753,299635
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30994,31110,1551754,143988
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73589,73729,3558463,314859
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30274,30406,1430599,120075
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73317,73452,3477286,291098
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30409,30540,1482235,123563
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73128,73261,3524649,291419
NBody sequential,dahu-10.grenoble.grid5000.fr,1,28939,29015,1673885,199282
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72578,72646,4242177,521745
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31487,31621,1945246,224834
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76567,76697,4682911,550800
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31274,31397,1922358,225736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77829,77958,4664051,560286
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30359,30499,1828243,218530
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74664,74762,4345142,545338
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31143,31226,1869685,225415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77569,77694,4693958,560455
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31473,31602,1922114,225078
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75834,75966,4524647,552498
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30944,31076,1907649,224543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76291,76379,4564685,553554
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30355,30483,1906978,225552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74755,74835,4421192,538407
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31092,31171,1904231,226333
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76428,76557,4636341,553371
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30967,31110,1915522,226975
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76843,76975,4601672,560760
NBody sequential,dahu-10.grenoble.grid5000.fr,1,28637,28710,1517757,148027
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72911,72984,3479178,294127
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31422,31559,1546016,134165
