name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-9.grenoble.grid5000.fr,23,99525,19605,1499325,145809
MergeSort,dahu-9.grenoble.grid5000.fr,23,95923,18641,1421932,137027
MergeSort,dahu-9.grenoble.grid5000.fr,23,94759,18054,1422420,137180
MergeSort,dahu-9.grenoble.grid5000.fr,23,98689,18319,1414364,137777
MergeSort,dahu-9.grenoble.grid5000.fr,23,96336,18163,1446102,146237
MergeSort,dahu-9.grenoble.grid5000.fr,23,101671,18975,1432858,145947
MergeSort,dahu-9.grenoble.grid5000.fr,23,97289,18196,1421505,137043
MergeSort,dahu-9.grenoble.grid5000.fr,23,99780,19343,1490170,144677
MergeSort,dahu-9.grenoble.grid5000.fr,23,98552,18992,1502377,143299
MergeSort,dahu-9.grenoble.grid5000.fr,23,97818,18957,1500302,144187
MergeSort,dahu-9.grenoble.grid5000.fr,23,99117,18863,1507076,144263
MergeSort,dahu-9.grenoble.grid5000.fr,23,98545,20569,1646236,159670
MergeSort,dahu-9.grenoble.grid5000.fr,23,97968,18808,1501217,144830
MergeSort,dahu-9.grenoble.grid5000.fr,23,101875,19551,1499508,152373
MergeSort,dahu-9.grenoble.grid5000.fr,23,99266,18931,1422421,143882
MergeSort,dahu-9.grenoble.grid5000.fr,23,99585,20544,1575008,151118
MergeSort,dahu-9.grenoble.grid5000.fr,23,96535,17988,1344601,136353
MergeSort,dahu-9.grenoble.grid5000.fr,23,95889,18978,1491756,144080
MergeSort,dahu-9.grenoble.grid5000.fr,23,95904,18184,1416866,136492
MergeSort,dahu-9.grenoble.grid5000.fr,23,98362,17959,1419186,136996
MergeSort,dahu-9.grenoble.grid5000.fr,23,97639,20554,1575192,152036
MergeSort,dahu-9.grenoble.grid5000.fr,23,98426,18757,1488949,144035
MergeSort,dahu-9.grenoble.grid5000.fr,23,101867,18964,1501522,143758
MergeSort,dahu-9.grenoble.grid5000.fr,23,101151,18749,1499202,144508
MergeSort,dahu-9.grenoble.grid5000.fr,23,95430,18765,1491268,144891
MergeSort,dahu-9.grenoble.grid5000.fr,23,94230,19216,1493038,144202
MergeSort,dahu-9.grenoble.grid5000.fr,23,98737,18812,1490048,145105
MergeSort,dahu-9.grenoble.grid5000.fr,23,97012,18856,1496212,144570
MergeSort,dahu-9.grenoble.grid5000.fr,23,96054,18751,1418697,136108
MergeSort,dahu-9.grenoble.grid5000.fr,23,96169,19409,1518185,151638
FrogJump,dahu-9.grenoble.grid5000.fr,23,1325499,187029,14847558,1484284
FrogJump,dahu-9.grenoble.grid5000.fr,23,1327368,200372,15837423,1596723
FrogJump,dahu-9.grenoble.grid5000.fr,23,1328909,209907,16447284,1639043
FrogJump,dahu-9.grenoble.grid5000.fr,23,1338868,206153,16252338,1639303
FrogJump,dahu-9.grenoble.grid5000.fr,23,1310392,186607,14860924,1506943
FrogJump,dahu-9.grenoble.grid5000.fr,23,1331762,201644,15944478,1595560
FrogJump,dahu-9.grenoble.grid5000.fr,23,1338571,189974,15008567,1503180
FrogJump,dahu-9.grenoble.grid5000.fr,23,1323017,189763,14981529,1503256
FrogJump,dahu-9.grenoble.grid5000.fr,23,1347199,208232,16474995,1669460
FrogJump,dahu-9.grenoble.grid5000.fr,23,1354537,202093,15943319,1592424
FrogJump,dahu-9.grenoble.grid5000.fr,23,1419006,200725,15953084,1621066
FrogJump,dahu-9.grenoble.grid5000.fr,23,1312665,191831,15140403,1511762
FrogJump,dahu-9.grenoble.grid5000.fr,23,2387525,329014,26059809,2609905
FrogJump,dahu-9.grenoble.grid5000.fr,23,1298310,184153,14591271,1446707
FrogJump,dahu-9.grenoble.grid5000.fr,23,1319854,192743,15259177,1527307
FrogJump,dahu-9.grenoble.grid5000.fr,23,1337371,196741,15594748,1583733
FrogJump,dahu-9.grenoble.grid5000.fr,23,1336105,207738,16383503,1632739
FrogJump,dahu-9.grenoble.grid5000.fr,23,1359580,217673,17234331,1727768
FrogJump,dahu-9.grenoble.grid5000.fr,23,1339188,207869,16401264,1629281
FrogJump,dahu-9.grenoble.grid5000.fr,23,1338463,195515,15417075,1560584
FrogJump,dahu-9.grenoble.grid5000.fr,23,1332330,208638,16503192,1653807
FrogJump,dahu-9.grenoble.grid5000.fr,23,1296913,186935,14776757,1503424
FrogJump,dahu-9.grenoble.grid5000.fr,23,1317654,190437,15098045,1511686
FrogJump,dahu-9.grenoble.grid5000.fr,23,1335438,210108,16537555,1663753
FrogJump,dahu-9.grenoble.grid5000.fr,23,1369503,200128,15792318,1576206
FrogJump,dahu-9.grenoble.grid5000.fr,23,1318486,188875,14949058,1496722
FrogJump,dahu-9.grenoble.grid5000.fr,23,1312933,185138,14588036,1453133
FrogJump,dahu-9.grenoble.grid5000.fr,23,1315607,200131,15850301,1586289
FrogJump,dahu-9.grenoble.grid5000.fr,23,1351223,208038,16416157,1644490
FrogJump,dahu-9.grenoble.grid5000.fr,23,1307561,184708,14614892,1457570
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149535,149557,11313997,1122989
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149968,149998,11400056,1130563
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,150294,150315,11406282,1130195
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,150822,150845,11403169,1128451
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149126,149147,11330049,1119699
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149632,149654,11342561,1119073
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149840,149862,11401155,1120006
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149874,149896,11406343,1126937
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,150385,150420,11409578,1128589
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149542,149564,11330903,1120786
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149191,149213,11330171,1120648
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149512,149535,11341463,1121612
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,150205,150227,11420442,1131252
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,151064,151086,11723359,1170817
Life - sequential generation,dahu-9.grenoble.grid5000.fr,23,149881,149904,11362093,1123479
