name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-6.grenoble.grid5000.fr,49,133242,17977,1780329,167826
MergeSort,dahu-6.grenoble.grid5000.fr,49,122854,17155,1682735,154882
MergeSort,dahu-6.grenoble.grid5000.fr,49,131134,17128,1668330,154025
MergeSort,dahu-6.grenoble.grid5000.fr,49,136648,19799,2016779,177174
MergeSort,dahu-6.grenoble.grid5000.fr,49,128285,17686,1758358,163420
MergeSort,dahu-6.grenoble.grid5000.fr,49,126189,17484,1697811,154760
MergeSort,dahu-6.grenoble.grid5000.fr,49,132694,17442,1774837,165072
MergeSort,dahu-6.grenoble.grid5000.fr,49,131883,17237,1669246,157911
MergeSort,dahu-6.grenoble.grid5000.fr,49,123888,17539,1690669,156381
MergeSort,dahu-6.grenoble.grid5000.fr,49,131417,17168,1787593,156978
MergeSort,dahu-6.grenoble.grid5000.fr,49,127104,18218,1780268,166602
MergeSort,dahu-6.grenoble.grid5000.fr,49,137749,18179,1792659,179607
MergeSort,dahu-6.grenoble.grid5000.fr,49,137796,18686,1861690,173746
MergeSort,dahu-6.grenoble.grid5000.fr,49,125251,18323,1691097,156978
MergeSort,dahu-6.grenoble.grid5000.fr,49,133274,17614,1751827,163573
MergeSort,dahu-6.grenoble.grid5000.fr,49,126354,18181,1693721,156917
MergeSort,dahu-6.grenoble.grid5000.fr,49,125307,17001,1682247,155494
MergeSort,dahu-6.grenoble.grid5000.fr,49,130344,18411,1792048,166387
MergeSort,dahu-6.grenoble.grid5000.fr,49,126223,17517,1784236,164521
MergeSort,dahu-6.grenoble.grid5000.fr,49,135536,17481,1685359,161936
MergeSort,dahu-6.grenoble.grid5000.fr,49,126919,17331,1685970,156596
MergeSort,dahu-6.grenoble.grid5000.fr,49,127742,18484,1887813,174466
MergeSort,dahu-6.grenoble.grid5000.fr,49,131816,19415,1793941,173839
MergeSort,dahu-6.grenoble.grid5000.fr,49,132656,18019,1751765,165944
MergeSort,dahu-6.grenoble.grid5000.fr,49,128074,17752,1765438,163542
MergeSort,dahu-6.grenoble.grid5000.fr,49,131116,18237,1771174,162272
MergeSort,dahu-6.grenoble.grid5000.fr,49,133259,17163,1701534,151883
MergeSort,dahu-6.grenoble.grid5000.fr,49,139210,19027,1883540,175583
MergeSort,dahu-6.grenoble.grid5000.fr,49,132065,17865,1673214,156702
MergeSort,dahu-6.grenoble.grid5000.fr,49,135672,17027,1701107,154591
MergeSort,dahu-6.grenoble.grid5000.fr,49,132118,17970,1775569,163664
MergeSort,dahu-6.grenoble.grid5000.fr,49,125452,17597,1678889,151210
MergeSort,dahu-6.grenoble.grid5000.fr,49,129132,17836,1676204,166815
MergeSort,dahu-6.grenoble.grid5000.fr,49,131520,18654,1881403,174695
MergeSort,dahu-6.grenoble.grid5000.fr,49,132871,17616,1768062,156382
MergeSort,dahu-6.grenoble.grid5000.fr,49,130771,18462,1868342,168866
MergeSort,dahu-6.grenoble.grid5000.fr,49,129524,17758,1787227,160114
MergeSort,dahu-6.grenoble.grid5000.fr,49,129300,16803,1568782,142948
MergeSort,dahu-6.grenoble.grid5000.fr,49,131988,17748,1746760,164214
MergeSort,dahu-6.grenoble.grid5000.fr,49,125706,17734,1669613,155234
MergeSort,dahu-6.grenoble.grid5000.fr,49,121986,18405,1915156,168071
MergeSort,dahu-6.grenoble.grid5000.fr,49,128908,20095,1978633,189063
MergeSort,dahu-6.grenoble.grid5000.fr,49,129721,17448,1776607,163542
MergeSort,dahu-6.grenoble.grid5000.fr,49,128573,16986,1677852,158293
MergeSort,dahu-6.grenoble.grid5000.fr,49,134084,20120,2019954,176562
MergeSort,dahu-6.grenoble.grid5000.fr,49,136798,18039,1877558,165378
MergeSort,dahu-6.grenoble.grid5000.fr,49,133131,18025,1766047,161965
MergeSort,dahu-6.grenoble.grid5000.fr,49,135406,18389,1766475,166877
MergeSort,dahu-6.grenoble.grid5000.fr,49,132236,17422,1765865,162731
MergeSort,dahu-6.grenoble.grid5000.fr,49,131821,17670,1683589,164215
FrogJump,dahu-6.grenoble.grid5000.fr,49,1740326,190571,19105908,1803549
FrogJump,dahu-6.grenoble.grid5000.fr,49,1760724,193884,19110669,1837193
FrogJump,dahu-6.grenoble.grid5000.fr,49,1786205,191319,19506115,1769767
FrogJump,dahu-6.grenoble.grid5000.fr,49,1708676,182658,18630201,1692395
FrogJump,dahu-6.grenoble.grid5000.fr,49,1794711,206290,20333932,1944048
FrogJump,dahu-6.grenoble.grid5000.fr,49,1774336,184120,18118728,1697734
FrogJump,dahu-6.grenoble.grid5000.fr,49,1766151,195454,19352490,1840269
FrogJump,dahu-6.grenoble.grid5000.fr,49,1756617,196025,19594310,1863188
FrogJump,dahu-6.grenoble.grid5000.fr,49,1722301,191199,19442395,1767120
FrogJump,dahu-6.grenoble.grid5000.fr,49,1808597,200583,19794383,1890559
FrogJump,dahu-6.grenoble.grid5000.fr,49,1726721,190230,18870619,1794874
FrogJump,dahu-6.grenoble.grid5000.fr,49,1749248,184334,18417372,1795776
FrogJump,dahu-6.grenoble.grid5000.fr,49,1816348,208556,20687935,1992642
FrogJump,dahu-6.grenoble.grid5000.fr,49,1757522,191290,18901257,1808185
FrogJump,dahu-6.grenoble.grid5000.fr,49,1786793,193479,19227917,1835281
FrogJump,dahu-6.grenoble.grid5000.fr,49,1787798,194646,19410289,1852264
FrogJump,dahu-6.grenoble.grid5000.fr,49,1732090,184264,18282546,1745837
FrogJump,dahu-6.grenoble.grid5000.fr,49,1810729,204848,20258005,1919813
FrogJump,dahu-6.grenoble.grid5000.fr,49,1806528,195034,19355297,1848561
FrogJump,dahu-6.grenoble.grid5000.fr,49,1735419,194401,19337780,1842655
FrogJump,dahu-6.grenoble.grid5000.fr,49,4858140,475793,47370118,4545798
FrogJump,dahu-6.grenoble.grid5000.fr,49,1815623,198369,19263318,1854681
FrogJump,dahu-6.grenoble.grid5000.fr,49,1811032,205967,20389840,1935053
FrogJump,dahu-6.grenoble.grid5000.fr,49,1790295,203832,20215646,1926239
FrogJump,dahu-6.grenoble.grid5000.fr,49,1761878,194878,19333142,1848944
FrogJump,dahu-6.grenoble.grid5000.fr,49,1755002,194801,19498852,1868543
FrogJump,dahu-6.grenoble.grid5000.fr,49,1685959,182497,18597487,1682159
FrogJump,dahu-6.grenoble.grid5000.fr,49,1657252,180711,18279738,1689503
FrogJump,dahu-6.grenoble.grid5000.fr,49,1760740,198070,19632640,1866355
FrogJump,dahu-6.grenoble.grid5000.fr,49,1809710,201052,19825022,1883246
FrogJump,dahu-6.grenoble.grid5000.fr,49,1747370,186340,18395338,1743711
FrogJump,dahu-6.grenoble.grid5000.fr,49,1751535,190341,19006422,1831073
FrogJump,dahu-6.grenoble.grid5000.fr,49,1813670,210628,20769905,1997246
FrogJump,dahu-6.grenoble.grid5000.fr,49,1780944,192940,18985303,1839596
FrogJump,dahu-6.grenoble.grid5000.fr,49,1747286,195825,18815565,1760632
FrogJump,dahu-6.grenoble.grid5000.fr,49,3238238,326999,31946634,3026936
FrogJump,dahu-6.grenoble.grid5000.fr,49,1788394,196941,19622081,1864412
FrogJump,dahu-6.grenoble.grid5000.fr,49,1699747,187003,18637098,1789350
FrogJump,dahu-6.grenoble.grid5000.fr,49,1785820,201798,19957041,1879926
FrogJump,dahu-6.grenoble.grid5000.fr,49,1829472,197228,19515514,1872889
FrogJump,dahu-6.grenoble.grid5000.fr,49,1780713,196098,19393444,1823439
FrogJump,dahu-6.grenoble.grid5000.fr,49,1697668,194781,19814647,1786489
FrogJump,dahu-6.grenoble.grid5000.fr,49,1703316,192657,19562328,1799938
FrogJump,dahu-6.grenoble.grid5000.fr,49,1769300,195281,19380871,1849480
FrogJump,dahu-6.grenoble.grid5000.fr,49,1788656,209633,20592171,1943329
FrogJump,dahu-6.grenoble.grid5000.fr,49,1777168,197115,19538402,1872292
FrogJump,dahu-6.grenoble.grid5000.fr,49,1731471,191221,19365857,1808705
FrogJump,dahu-6.grenoble.grid5000.fr,49,1638460,185199,18849683,1696005
FrogJump,dahu-6.grenoble.grid5000.fr,49,1772226,193466,19220776,1832864
FrogJump,dahu-6.grenoble.grid5000.fr,49,1819650,213374,21185981,2028244
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149189,149204,14335535,1290341
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149276,149293,14060206,1290984
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149601,149621,14081812,1289346
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148733,148756,14213708,1282446
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149058,149074,13982081,1281574
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149138,149161,14325464,1289790
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149123,149139,14092615,1290111
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148816,148833,13970973,1282201
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149656,149705,14414697,1298832
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148957,148972,14075403,1289637
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149559,149594,14315027,1289239
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149665,149688,14311608,1288612
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149066,149089,14339868,1288964
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149186,149202,13968958,1290984
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149088,149103,13977320,1281528
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,150089,150111,14416650,1290295
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149682,149697,14074183,1289194
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149016,149039,14305383,1289699
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149527,149544,14084437,1290739
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149686,149702,14158838,1299153
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148980,149001,14220727,1282018
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149483,149508,14107385,1300760
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149626,149641,14169458,1298832
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149357,149373,14078882,1291259
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149454,149512,14308741,1291580
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148885,148907,14307092,1290203
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149541,149556,14078882,1290585
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148927,148954,14217981,1291167
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149038,149060,14080225,1290983
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149931,149956,14407617,1298970
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148719,148735,13974878,1281850
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149577,149600,14325158,1291305
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149331,149346,14068568,1291259
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148887,148903,13981104,1280610
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148632,148652,14321924,1287495
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148806,148823,13981715,1281880
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148617,148642,14315088,1290937
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149722,149745,14094630,1291198
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149387,149410,14313684,1290005
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149677,149691,14078577,1290616
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149733,149756,14310633,1290769
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149029,149046,14087305,1291045
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148932,148956,14225366,1282676
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149192,149208,14090418,1290341
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149419,149444,14319178,1290387
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148789,148805,14086329,1280518
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149303,149334,14314355,1290938
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149348,149396,14309107,1290646
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,148065,148213,14212122,1282538
Life - sequential generation,dahu-6.grenoble.grid5000.fr,49,149842,149864,14175928,1297318
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1166680,25659,2917900,265670
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1212375,28266,3160820,284825
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1148485,24476,2659234,244525
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1174080,24605,2801873,258769
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1159613,24064,2640252,252419
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1293770,27509,2865227,291312
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1122970,23700,2462823,229454
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1762292,60015,6802289,520766
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1372905,38368,4433033,360866
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1233547,26482,2847649,276440
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1152247,24069,2548577,239169
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1406319,47199,4444508,406781
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1217053,25699,2655450,255831
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1358858,30358,3195914,305204
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1133159,23568,2607415,243699
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1317568,29265,3050651,302604
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1302427,26911,2807305,271774
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1286479,26817,2931755,281566
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1426299,34744,3919423,345627
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1099610,23062,2530633,249084
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1134954,25420,2705804,252879
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1218661,25347,2751824,250798
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1191973,25450,2817742,253705
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1370238,31698,3608817,325920
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1561709,53043,6094040,461204
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1195536,25064,2727348,265930
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1123772,23259,2647881,238083
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1152756,24062,2638910,245443
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1192918,28906,3188651,281689
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1676871,56964,6568953,495399
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1209376,25376,2672539,260054
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1412667,46455,4459461,406445
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1353508,31176,3215873,307500
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1219987,25850,2908440,259120
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1476222,39248,3923147,372861
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1278268,26425,2980888,292031
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1170944,24461,2742913,259947
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1109611,23033,2540276,236829
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1492535,31074,3465079,356444
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1135033,23543,2594720,240149
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1252836,26091,2844658,266388
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1191408,24929,2726983,258019
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1202022,25145,2649346,255021
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1420836,47909,4452442,406812
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1772139,60976,5761338,520200
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1678501,57692,5381883,494113
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1259088,27021,2843803,266480
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1115434,25974,2927849,251456
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1182377,24652,2680780,256045
Life - parallel iterators generation,dahu-6.grenoble.grid5000.fr,49,1163823,24203,2639886,238144
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,181306,4192,446410,39397
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,163442,3853,453795,39138
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,418783,15372,1512081,139047
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,160148,3810,450560,38281
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,157046,3559,453734,39321
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,180751,5967,572142,52188
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,309076,10758,967771,89460
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,186360,4242,540770,49250
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,156924,3715,424865,38265
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,344778,11335,1178037,108522
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,183930,4113,430907,38664
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,440019,16512,1957392,147890
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,467632,17024,1847408,147583
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,320141,10242,1157163,91571
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,195290,4574,438719,48776
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,165749,4013,456359,38143
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,227027,5728,454650,47308
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,162802,3645,447569,39321
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,477578,18106,2064875,157024
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,418119,14979,1739863,134334
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,480173,17475,1962398,148119
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,421450,15705,1839472,139292
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,428753,15730,1827266,139536
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,321055,10874,1184811,89566
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,440197,16212,1527706,138588
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,201502,4713,529235,47996
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,191196,4459,548461,48425
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,300031,11162,1279721,95839
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,409691,14427,1620601,123899
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,472337,17355,2066889,156687
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,421105,15440,1745540,130218
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,420966,15711,1704890,139444
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,156991,3692,322448,29407
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,159091,3677,449767,38846
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,346483,11440,1255490,98517
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,173051,4027,450866,39245
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,474760,17496,1958003,147844
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,462638,16739,1963191,147935
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,161138,3618,436766,38525
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,184828,4257,442259,37975
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,150391,3589,445372,37485
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,247127,6287,645994,59563
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,180563,4244,446105,39352
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,430867,15701,1728206,139444
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,208467,5137,518370,48241
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,157428,3540,449035,38633
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,236496,6707,790159,68284
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,424901,15588,1433651,130081
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,195203,4792,527831,39275
NBody parallel iterator,dahu-6.grenoble.grid5000.fr,49,288003,8663,792967,82574
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,608543,12737,1494442,126179
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,640414,13804,1617061,136996
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,774970,16354,1913020,170840
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,741762,15944,1695980,149451
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,776100,16737,1837154,169401
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,920566,24601,2477715,225430
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,1130962,38588,3603567,329929
NBody parallel reduce,dahu-6.grenoble.grid5000.fr,49,1035019,29946,2881401,265348
