name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-6.grenoble.grid5000.fr,35,119471,20119,1996027,189108
MergeSort,dahu-6.grenoble.grid5000.fr,35,114564,21337,1996150,186170
MergeSort,dahu-6.grenoble.grid5000.fr,35,112331,18568,1796199,170274
MergeSort,dahu-6.grenoble.grid5000.fr,35,110834,17428,1648006,153551
MergeSort,dahu-6.grenoble.grid5000.fr,35,113488,19226,1770991,164185
MergeSort,dahu-6.grenoble.grid5000.fr,35,120806,18454,1775996,168070
MergeSort,dahu-6.grenoble.grid5000.fr,35,116180,18321,1703792,158615
MergeSort,dahu-6.grenoble.grid5000.fr,35,122048,20008,1904475,175751
MergeSort,dahu-6.grenoble.grid5000.fr,35,115423,17708,1617915,150812
MergeSort,dahu-6.grenoble.grid5000.fr,35,114772,17820,1671444,155601
MergeSort,dahu-6.grenoble.grid5000.fr,35,114095,18297,1661983,155478
MergeSort,dahu-6.grenoble.grid5000.fr,35,109277,18232,1705806,160375
MergeSort,dahu-6.grenoble.grid5000.fr,35,119555,19355,1787471,166786
MergeSort,dahu-6.grenoble.grid5000.fr,35,117474,18942,1793880,157881
MergeSort,dahu-6.grenoble.grid5000.fr,35,114785,18053,1665462,155234
MergeSort,dahu-6.grenoble.grid5000.fr,35,119678,18581,1795467,167581
MergeSort,dahu-6.grenoble.grid5000.fr,35,111786,17905,1672847,155050
MergeSort,dahu-6.grenoble.grid5000.fr,35,117179,18902,1791804,166831
MergeSort,dahu-6.grenoble.grid5000.fr,35,114421,18227,1736507,163480
MergeSort,dahu-6.grenoble.grid5000.fr,35,114241,17933,1697200,159136
MergeSort,dahu-6.grenoble.grid5000.fr,35,113885,17440,1696834,158370
MergeSort,dahu-6.grenoble.grid5000.fr,35,111191,18363,1704952,159013
MergeSort,dahu-6.grenoble.grid5000.fr,35,112175,17494,1717586,159533
MergeSort,dahu-6.grenoble.grid5000.fr,35,107738,18891,1826655,167933
MergeSort,dahu-6.grenoble.grid5000.fr,35,114007,18338,1852839,167183
MergeSort,dahu-6.grenoble.grid5000.fr,35,118441,18355,1789058,156397
MergeSort,dahu-6.grenoble.grid5000.fr,35,120487,18136,1772151,158293
MergeSort,dahu-6.grenoble.grid5000.fr,35,110291,17364,1666255,148517
MergeSort,dahu-6.grenoble.grid5000.fr,35,115834,18117,1759212,157575
MergeSort,dahu-6.grenoble.grid5000.fr,35,115085,18359,1760006,157391
MergeSort,dahu-6.grenoble.grid5000.fr,35,112760,17377,1649776,150415
MergeSort,dahu-6.grenoble.grid5000.fr,35,111952,17123,1593075,140087
MergeSort,dahu-6.grenoble.grid5000.fr,35,116415,17920,1693050,155142
MergeSort,dahu-6.grenoble.grid5000.fr,35,116794,18485,1802119,167871
MergeSort,dahu-6.grenoble.grid5000.fr,35,111933,18877,1822017,168070
MergeSort,dahu-6.grenoble.grid5000.fr,35,115516,17627,1710933,159105
MergeSort,dahu-6.grenoble.grid5000.fr,35,107859,17610,1706050,160650
MergeSort,dahu-6.grenoble.grid5000.fr,35,113253,18847,1765681,164001
MergeSort,dahu-6.grenoble.grid5000.fr,35,118488,18590,1818660,167979
MergeSort,dahu-6.grenoble.grid5000.fr,35,115476,18061,1677792,155279
MergeSort,dahu-6.grenoble.grid5000.fr,35,118533,18444,1710873,159349
MergeSort,dahu-6.grenoble.grid5000.fr,35,116896,21039,1948786,181550
MergeSort,dahu-6.grenoble.grid5000.fr,35,114962,18975,1798823,167213
MergeSort,dahu-6.grenoble.grid5000.fr,35,108925,17271,1620113,149864
MergeSort,dahu-6.grenoble.grid5000.fr,35,113990,18185,1727047,159993
MergeSort,dahu-6.grenoble.grid5000.fr,35,118153,20379,1882747,175369
MergeSort,dahu-6.grenoble.grid5000.fr,35,118461,18574,1762446,158661
MergeSort,dahu-6.grenoble.grid5000.fr,35,111962,17227,1659054,149680
MergeSort,dahu-6.grenoble.grid5000.fr,35,115781,18584,1706294,159701
MergeSort,dahu-6.grenoble.grid5000.fr,35,110570,18100,1719356,155493
FrogJump,dahu-6.grenoble.grid5000.fr,35,1325545,167302,15509604,1440465
FrogJump,dahu-6.grenoble.grid5000.fr,35,1391769,178434,16729144,1570193
FrogJump,dahu-6.grenoble.grid5000.fr,35,1294469,164276,15209251,1407615
FrogJump,dahu-6.grenoble.grid5000.fr,35,3789589,444343,41560806,3910267
FrogJump,dahu-6.grenoble.grid5000.fr,35,1523244,194579,18786939,1746587
FrogJump,dahu-6.grenoble.grid5000.fr,35,1303211,161433,14942039,1388307
FrogJump,dahu-6.grenoble.grid5000.fr,35,1347321,170450,15695516,1465266
FrogJump,dahu-6.grenoble.grid5000.fr,35,1428417,191663,17901566,1688033
FrogJump,dahu-6.grenoble.grid5000.fr,35,1277229,159323,14754723,1372058
FrogJump,dahu-6.grenoble.grid5000.fr,35,1367402,175759,16283589,1512114
FrogJump,dahu-6.grenoble.grid5000.fr,35,1457147,192332,18292007,1731731
FrogJump,dahu-6.grenoble.grid5000.fr,35,1528216,200865,18958081,1777432
FrogJump,dahu-6.grenoble.grid5000.fr,35,1386706,174312,16339741,1536793
FrogJump,dahu-6.grenoble.grid5000.fr,35,1455544,193584,18181961,1709209
FrogJump,dahu-6.grenoble.grid5000.fr,35,1361615,168684,15784383,1489745
FrogJump,dahu-6.grenoble.grid5000.fr,35,1395248,183377,17181108,1622213
FrogJump,dahu-6.grenoble.grid5000.fr,35,3752547,437199,40942645,3858645
FrogJump,dahu-6.grenoble.grid5000.fr,35,1384116,175153,16426837,1542852
FrogJump,dahu-6.grenoble.grid5000.fr,35,3778418,439562,41062639,3857864
FrogJump,dahu-6.grenoble.grid5000.fr,35,1280035,161005,14940209,1390556
FrogJump,dahu-6.grenoble.grid5000.fr,35,1423314,186912,17461076,1641889
FrogJump,dahu-6.grenoble.grid5000.fr,35,1456973,182691,17707047,1644291
FrogJump,dahu-6.grenoble.grid5000.fr,35,1325842,169253,15592245,1459039
FrogJump,dahu-6.grenoble.grid5000.fr,35,2542041,308824,28786609,2711986
FrogJump,dahu-6.grenoble.grid5000.fr,35,3717068,434829,40619525,3834134
FrogJump,dahu-6.grenoble.grid5000.fr,35,1411748,187868,17520036,1651482
FrogJump,dahu-6.grenoble.grid5000.fr,35,1387046,173834,16151387,1494443
FrogJump,dahu-6.grenoble.grid5000.fr,35,1383374,178924,16691790,1565771
FrogJump,dahu-6.grenoble.grid5000.fr,35,1387232,184434,17258622,1626727
FrogJump,dahu-6.grenoble.grid5000.fr,35,1434585,190877,17881241,1697306
FrogJump,dahu-6.grenoble.grid5000.fr,35,1416878,196429,18395949,1726390
FrogJump,dahu-6.grenoble.grid5000.fr,35,1391825,179556,16857744,1583121
FrogJump,dahu-6.grenoble.grid5000.fr,35,1333419,171916,15885885,1484742
FrogJump,dahu-6.grenoble.grid5000.fr,35,1312239,171692,15860372,1484620
