name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-6.grenoble.grid5000.fr,11,95010,23660,2261896,208584
MergeSort,dahu-6.grenoble.grid5000.fr,11,94504,23164,2170831,199344
MergeSort,dahu-6.grenoble.grid5000.fr,11,94622,23637,2267878,207912
MergeSort,dahu-6.grenoble.grid5000.fr,11,93458,22844,2167842,190485
MergeSort,dahu-6.grenoble.grid5000.fr,11,93852,22173,2074213,190623
MergeSort,dahu-6.grenoble.grid5000.fr,11,94515,22945,2172846,199114
MergeSort,dahu-6.grenoble.grid5000.fr,11,93965,22363,2079829,190576
MergeSort,dahu-6.grenoble.grid5000.fr,11,94165,24501,2269404,216464
MergeSort,dahu-6.grenoble.grid5000.fr,11,93437,24853,2361322,216235
MergeSort,dahu-6.grenoble.grid5000.fr,11,95135,24952,2368280,216418
MergeSort,dahu-6.grenoble.grid5000.fr,11,93281,22306,2173151,199083
MergeSort,dahu-6.grenoble.grid5000.fr,11,93937,22726,2168696,198976
MergeSort,dahu-6.grenoble.grid5000.fr,11,93703,21730,1984187,180938
MergeSort,dahu-6.grenoble.grid5000.fr,11,94547,24491,2362054,216327
MergeSort,dahu-6.grenoble.grid5000.fr,11,94757,22851,2172114,199329
MergeSort,dahu-6.grenoble.grid5000.fr,11,95380,26161,2456171,225461
MergeSort,dahu-6.grenoble.grid5000.fr,11,94793,25067,2363092,217092
MergeSort,dahu-6.grenoble.grid5000.fr,11,94435,22856,2170465,199252
MergeSort,dahu-6.grenoble.grid5000.fr,11,93072,21922,2055232,191097
MergeSort,dahu-6.grenoble.grid5000.fr,11,93433,22316,2173334,198380
MergeSort,dahu-6.grenoble.grid5000.fr,11,94237,25199,2382074,216235
MergeSort,dahu-6.grenoble.grid5000.fr,11,94807,23318,2262568,199191
MergeSort,dahu-6.grenoble.grid5000.fr,11,94505,23967,2268305,207698
MergeSort,dahu-6.grenoble.grid5000.fr,11,92834,22788,2174860,199343
MergeSort,dahu-6.grenoble.grid5000.fr,11,93601,21940,2083552,190669
MergeSort,dahu-6.grenoble.grid5000.fr,11,94556,22974,2171198,190576
MergeSort,dahu-6.grenoble.grid5000.fr,11,94373,22289,2172541,199206
MergeSort,dahu-6.grenoble.grid5000.fr,11,95777,26651,2551324,234090
MergeSort,dahu-6.grenoble.grid5000.fr,11,95182,23247,2169794,198976
MergeSort,dahu-6.grenoble.grid5000.fr,11,94372,24628,2270930,207835
MergeSort,dahu-6.grenoble.grid5000.fr,11,95182,24388,2265680,207652
MergeSort,dahu-6.grenoble.grid5000.fr,11,94282,22984,2172663,199068
MergeSort,dahu-6.grenoble.grid5000.fr,11,94771,23347,2174006,199068
MergeSort,dahu-6.grenoble.grid5000.fr,11,94452,22788,2173883,199252
MergeSort,dahu-6.grenoble.grid5000.fr,11,95795,22685,2175776,198380
MergeSort,dahu-6.grenoble.grid5000.fr,11,93072,22191,2074580,190348
MergeSort,dahu-6.grenoble.grid5000.fr,11,93739,22967,2176020,189613
MergeSort,dahu-6.grenoble.grid5000.fr,11,93503,21611,2076960,190531
MergeSort,dahu-6.grenoble.grid5000.fr,11,95352,23268,2170649,199252
MergeSort,dahu-6.grenoble.grid5000.fr,11,95646,25429,2361200,216373
MergeSort,dahu-6.grenoble.grid5000.fr,11,94974,23208,2174799,199023
MergeSort,dahu-6.grenoble.grid5000.fr,11,93974,22993,2177789,199436
MergeSort,dahu-6.grenoble.grid5000.fr,11,96025,23164,2174616,199344
MergeSort,dahu-6.grenoble.grid5000.fr,11,96382,23352,2296137,208570
MergeSort,dahu-6.grenoble.grid5000.fr,11,94631,24003,2270746,198502
MergeSort,dahu-6.grenoble.grid5000.fr,11,95164,25307,2452813,225185
MergeSort,dahu-6.grenoble.grid5000.fr,11,93742,22545,2171991,190485
MergeSort,dahu-6.grenoble.grid5000.fr,11,94272,24832,2292230,205494
MergeSort,dahu-6.grenoble.grid5000.fr,11,92945,23214,2172663,199160
MergeSort,dahu-6.grenoble.grid5000.fr,11,94273,22810,2174067,198931
FrogJump,dahu-6.grenoble.grid5000.fr,11,879674,158250,14909996,1369151
