name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-3.grenoble.grid5000.fr,15,126747,18276,1589047,138389
MergeSort,dahu-3.grenoble.grid5000.fr,15,127243,18086,1615169,147018
MergeSort,dahu-3.grenoble.grid5000.fr,15,125344,17393,1592037,129545
MergeSort,dahu-3.grenoble.grid5000.fr,15,127023,17704,1607174,143652
MergeSort,dahu-3.grenoble.grid5000.fr,15,122855,17321,1495968,129422
MergeSort,dahu-3.grenoble.grid5000.fr,15,125940,17702,1611813,143652
MergeSort,dahu-3.grenoble.grid5000.fr,15,130049,17765,1585201,136583
MergeSort,dahu-3.grenoble.grid5000.fr,15,130318,18613,1675350,144249
MergeSort,dahu-3.grenoble.grid5000.fr,15,156892,20442,1770808,150644
MergeSort,dahu-3.grenoble.grid5000.fr,15,124611,17335,1528988,137776
MergeSort,dahu-3.grenoble.grid5000.fr,15,127392,17942,1615169,142397
MergeSort,dahu-3.grenoble.grid5000.fr,15,134913,19959,1769954,152052
MergeSort,dahu-3.grenoble.grid5000.fr,15,126746,17943,1607845,142153
MergeSort,dahu-3.grenoble.grid5000.fr,15,127318,19112,1714168,152266
MergeSort,dahu-3.grenoble.grid5000.fr,15,125491,18015,1600521,145626
MergeSort,dahu-3.grenoble.grid5000.fr,15,122159,17150,1522884,136659
MergeSort,dahu-3.grenoble.grid5000.fr,15,124630,17979,1542903,134992
MergeSort,dahu-3.grenoble.grid5000.fr,15,130516,18311,1612849,143331
MergeSort,dahu-3.grenoble.grid5000.fr,15,130391,18558,1587154,136415
MergeSort,dahu-3.grenoble.grid5000.fr,15,125539,17521,1609188,144310
MergeSort,dahu-3.grenoble.grid5000.fr,15,119686,17719,1613033,147125
MergeSort,dahu-3.grenoble.grid5000.fr,15,125443,18146,1604244,144080
MergeSort,dahu-3.grenoble.grid5000.fr,15,123100,16935,1534359,137225
MergeSort,dahu-3.grenoble.grid5000.fr,15,119945,16961,1496640,128413
MergeSort,dahu-3.grenoble.grid5000.fr,15,126531,17911,1589413,136660
MergeSort,dahu-3.grenoble.grid5000.fr,15,149128,19777,1758174,150491
MergeSort,dahu-3.grenoble.grid5000.fr,15,126492,17662,1596797,136293
MergeSort,dahu-3.grenoble.grid5000.fr,15,143987,19258,1684078,143178
MergeSort,dahu-3.grenoble.grid5000.fr,15,128350,18517,1704097,152740
MergeSort,dahu-3.grenoble.grid5000.fr,15,134352,19550,1696590,152465
FrogJump,dahu-3.grenoble.grid5000.fr,15,2015557,224423,19898692,1793895
FrogJump,dahu-3.grenoble.grid5000.fr,15,2056495,231201,20501046,1851101
FrogJump,dahu-3.grenoble.grid5000.fr,15,2027300,215816,19159192,1729741
FrogJump,dahu-3.grenoble.grid5000.fr,15,2076645,228367,20348459,1831150
FrogJump,dahu-3.grenoble.grid5000.fr,15,2070596,232087,20495370,1833812
FrogJump,dahu-3.grenoble.grid5000.fr,15,5607616,556994,49496516,4451198
FrogJump,dahu-3.grenoble.grid5000.fr,15,2044594,230982,20543832,1867549
FrogJump,dahu-3.grenoble.grid5000.fr,15,2080024,245064,21714544,1987913
FrogJump,dahu-3.grenoble.grid5000.fr,15,2035659,229555,20483712,1841018
FrogJump,dahu-3.grenoble.grid5000.fr,15,2054234,224258,20012766,1827187
FrogJump,dahu-3.grenoble.grid5000.fr,15,2091956,242965,21415350,1895058
FrogJump,dahu-3.grenoble.grid5000.fr,15,2003987,240156,21258552,1917534
FrogJump,dahu-3.grenoble.grid5000.fr,15,5684202,537175,47658387,4238528
FrogJump,dahu-3.grenoble.grid5000.fr,15,2098478,224150,19929575,1807466
FrogJump,dahu-3.grenoble.grid5000.fr,15,2080153,241928,21315742,1916906
FrogJump,dahu-3.grenoble.grid5000.fr,15,2014971,222046,19679271,1779666
FrogJump,dahu-3.grenoble.grid5000.fr,15,1989396,230989,20485970,1851590
FrogJump,dahu-3.grenoble.grid5000.fr,15,2100739,244322,21588690,1916509
FrogJump,dahu-3.grenoble.grid5000.fr,15,2064042,241274,21372443,1923317
FrogJump,dahu-3.grenoble.grid5000.fr,15,2008408,232810,20695870,1881915
FrogJump,dahu-3.grenoble.grid5000.fr,15,2035521,243791,21669989,1958247
