name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,249378,20114,1496273,160115
FrogJump,dahu-14.grenoble.grid5000.fr,23,2615917,210776,15739645,1706424
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,243491,81327,5652452,622587
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,703834,20849,1810481,169432
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,141699,3155,262451,23945
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,503567,16297,1410335,124236
NBody sequential,dahu-14.grenoble.grid5000.fr,1,175314,37129,2674370,284580
QuickSort,dahu-14.grenoble.grid5000.fr,17,290760,12630,1025572,101455
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,3327,1646,95276,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,222434,17496,1180966,138618
FrogJump,dahu-14.grenoble.grid5000.fr,23,2594782,220050,15871053,1730445
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,233254,78372,5433030,600510
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,868811,26209,2165583,203306
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,75931,3053,271484,24357
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,295719,10923,1015195,85037
NBody sequential,dahu-14.grenoble.grid5000.fr,1,173117,37132,2692070,277190
QuickSort,dahu-14.grenoble.grid5000.fr,17,326714,10101,782713,77234
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7467,1402,86364,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,241567,18826,1257748,139781
FrogJump,dahu-14.grenoble.grid5000.fr,23,2749395,222118,15935140,1751208
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,249137,97497,5389391,524913
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,669880,20787,1764583,162854
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,108328,3348,349669,31273
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,820283,25627,2177545,194402
NBody sequential,dahu-14.grenoble.grid5000.fr,1,175704,37030,2694939,283937
QuickSort,dahu-14.grenoble.grid5000.fr,17,316881,16547,1268063,124986
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,59055,1479,172729,15331
MergeSort,dahu-14.grenoble.grid5000.fr,43,266413,20367,1318844,154438
FrogJump,dahu-14.grenoble.grid5000.fr,23,2585147,218785,15911153,1722305
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,207204,78450,5482346,600739
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,925804,27460,3175041,209932
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,67062,3336,509765,24189
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,571324,15970,2007197,125368
NBody sequential,dahu-14.grenoble.grid5000.fr,1,180648,46183,3613333,354348
QuickSort,dahu-14.grenoble.grid5000.fr,17,339982,13694,1408871,107865
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7590,1452,229980,15484
MergeSort,dahu-14.grenoble.grid5000.fr,43,236674,17752,1034421,130769
FrogJump,dahu-14.grenoble.grid5000.fr,23,2596385,218324,20067149,1758338
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,246182,97131,7429669,740689
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,672099,19748,2424920,162837
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,140471,3714,516906,31273
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,370973,13039,1657344,101164
NBody sequential,dahu-14.grenoble.grid5000.fr,1,174283,37957,2551324,293347
QuickSort,dahu-14.grenoble.grid5000.fr,17,174316,9722,1001706,76974
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2392,1521,113281,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,249395,21172,1898677,157988
FrogJump,dahu-14.grenoble.grid5000.fr,23,2625705,212964,19227490,1657618
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,246124,80022,4979053,448688
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,873944,27920,3258353,222646
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,131963,3516,273193,31120
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,497595,16195,1421139,125536
NBody sequential,dahu-14.grenoble.grid5000.fr,1,180995,39276,2841606,300538
QuickSort,dahu-14.grenoble.grid5000.fr,17,243851,10937,809630,84671
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1436,1460,154480,7436
MergeSort,dahu-14.grenoble.grid5000.fr,43,233816,14741,1090696,115225
FrogJump,dahu-14.grenoble.grid5000.fr,23,7453689,570872,41660965,4474607
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,248679,98050,5432176,549928
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,916943,28422,2319574,214981
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,119978,3694,356932,29238
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,297351,9509,918271,78520
NBody sequential,dahu-14.grenoble.grid5000.fr,1,157796,37680,2671196,292383
