name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,94530,13885,713194,61368
FrogJump,dahu-14.grenoble.grid5000.fr,23,1310224,147446,9462562,1100162
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74949,75019,4867602,576948
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1257204,37036,2681084,271790
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,103280,3575,187927,30753
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,635110,16775,1530879,123471
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33658,33713,2072077,254057
QuickSort,dahu-14.grenoble.grid5000.fr,17,118487,8082,809935,61965
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6382,1081,0,0
MergeSort,dahu-14.grenoble.grid5000.fr,43,104207,15154,1201413,113832
FrogJump,dahu-14.grenoble.grid5000.fr,23,1341373,151281,12798369,1191227
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74798,74875,3979238,360866
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,894068,29754,3614310,231015
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,109371,3324,368895,24419
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,669490,21743,2723748,170412
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33934,34023,1985469,187318
QuickSort,dahu-14.grenoble.grid5000.fr,17,121610,7763,444701,31518
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6646,1110,108032,15468
MergeSort,dahu-14.grenoble.grid5000.fr,43,102924,14733,973203,91035
FrogJump,dahu-14.grenoble.grid5000.fr,23,1245204,139226,9175574,1085887
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78484,78616,4007375,348687
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,807982,26814,1369198,117963
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,131689,4870,206726,17442
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,615286,17237,1454830,120625
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31974,32163,2155695,245932
QuickSort,dahu-14.grenoble.grid5000.fr,17,124745,8389,529906,58002
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7808,1381,121094,15423
MergeSort,dahu-14.grenoble.grid5000.fr,43,96409,12653,978879,102495
FrogJump,dahu-14.grenoble.grid5000.fr,23,1246667,144651,9777380,1142696
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74226,74306,4845324,569206
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1114933,31666,2452447,246147
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,218136,8215,558409,69309
