name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77336,77419,4847583,540381
NBody sequential,dahu-10.grenoble.grid5000.fr,34274,34404,2143916,239093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72251,72378,4328236,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33671,33809,2032770,231427
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71784,71871,4380543,508756
NBody sequential,dahu-10.grenoble.grid5000.fr,33596,33682,2128901,239919
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72534,72660,4308277,507424
NBody sequential,dahu-10.grenoble.grid5000.fr,33932,34059,2052790,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72504,72636,4348988,508389
NBody sequential,dahu-10.grenoble.grid5000.fr,33531,33659,2098445,240975
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71980,72070,4310902,500035
NBody sequential,dahu-10.grenoble.grid5000.fr,33495,33587,2045099,239873
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72177,72303,4314565,507425
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33644,2026972,232484
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71881,71968,4398305,510041
NBody sequential,dahu-10.grenoble.grid5000.fr,33603,33733,2122065,240424
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72245,72324,4371388,508021
NBody sequential,dahu-10.grenoble.grid5000.fr,33598,33729,2124079,239368
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72261,72353,4304188,504854
NBody sequential,dahu-10.grenoble.grid5000.fr,33505,33584,2048273,232897
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71959,72089,4362721,505680
NBody sequential,dahu-10.grenoble.grid5000.fr,33506,33593,2124628,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72265,72392,4315663,513116
NBody sequential,dahu-10.grenoble.grid5000.fr,33635,33712,2127742,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72210,72336,4312611,505176
NBody sequential,dahu-10.grenoble.grid5000.fr,33611,33739,2102900,239215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71630,71756,4315846,498428
NBody sequential,dahu-10.grenoble.grid5000.fr,33605,33732,2065059,231886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71622,71711,4231496,497571
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33714,2125910,238909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72823,72948,4341725,505298
NBody sequential,dahu-10.grenoble.grid5000.fr,33724,33852,2047297,232300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72488,72575,4403309,513713
NBody sequential,dahu-10.grenoble.grid5000.fr,33646,33778,2122126,238817
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72449,72579,4375355,504808
NBody sequential,dahu-10.grenoble.grid5000.fr,33760,33888,2036799,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72738,72863,4393665,513636
NBody sequential,dahu-10.grenoble.grid5000.fr,33756,33850,2095759,240791
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72223,72357,4323780,506109
NBody sequential,dahu-10.grenoble.grid5000.fr,33524,33652,2090449,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71786,71912,4240956,498337
NBody sequential,dahu-10.grenoble.grid5000.fr,33777,33890,2122614,239277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72513,72639,4385426,512840
NBody sequential,dahu-10.grenoble.grid5000.fr,33711,33840,2108881,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72503,72591,4340076,505176
NBody sequential,dahu-10.grenoble.grid5000.fr,33603,33729,2095942,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72009,72089,4387867,504625
NBody sequential,dahu-10.grenoble.grid5000.fr,33599,33687,2078181,230877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72006,72096,4291187,504854
NBody sequential,dahu-10.grenoble.grid5000.fr,33551,33678,2092280,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72217,72306,4359486,504257
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33595,2121638,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72250,72376,4434681,512091
NBody sequential,dahu-10.grenoble.grid5000.fr,33661,33791,2109308,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72371,72499,4315846,505588
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33724,2028926,232483
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72185,72328,4378834,508205
NBody sequential,dahu-10.grenoble.grid5000.fr,33566,33654,2066340,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71820,71918,4365711,504486
NBody sequential,dahu-10.grenoble.grid5000.fr,33596,33687,2126338,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71871,71996,4309742,504854
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33631,2027704,230372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71933,72062,4364613,504303
NBody sequential,dahu-10.grenoble.grid5000.fr,33694,33822,2128657,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71720,71846,4247426,497326
NBody sequential,dahu-10.grenoble.grid5000.fr,33516,33644,2003840,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72008,72134,4366871,504946
NBody sequential,dahu-10.grenoble.grid5000.fr,33611,33741,2038935,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71418,71508,4235096,497418
NBody sequential,dahu-10.grenoble.grid5000.fr,33594,33684,2124933,237946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72221,72347,4305287,504165
NBody sequential,dahu-10.grenoble.grid5000.fr,33557,33648,2097834,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72433,72523,4418567,511326
NBody sequential,dahu-10.grenoble.grid5000.fr,33584,33662,2094905,238543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71992,72081,4313527,497143
NBody sequential,dahu-10.grenoble.grid5000.fr,33591,33677,2055658,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71577,71707,4298817,504166
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33543,2086115,239796
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72186,72271,4327016,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33470,33557,2070551,232576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71459,71585,4245533,499025
NBody sequential,dahu-10.grenoble.grid5000.fr,33602,33725,2084895,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72176,72266,4380238,513484
NBody sequential,dahu-10.grenoble.grid5000.fr,33596,33684,2097712,237807
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72078,72172,4376819,503967
NBody sequential,dahu-10.grenoble.grid5000.fr,33635,33760,2064997,231520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72475,72607,4364552,511372
NBody sequential,dahu-10.grenoble.grid5000.fr,33540,33629,2099054,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71879,72017,4306019,496960
NBody sequential,dahu-10.grenoble.grid5000.fr,33509,33604,2047175,230648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72312,72438,4372425,503799
