name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77289,77374,4780017,542951
NBody sequential,dahu-10.grenoble.grid5000.fr,34100,34225,2126886,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72500,72584,4303578,505772
NBody sequential,dahu-10.grenoble.grid5000.fr,33726,33852,2117915,238404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71900,72029,4361805,506843
NBody sequential,dahu-10.grenoble.grid5000.fr,33559,33687,2056086,232927
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71565,71692,4228077,500906
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33706,2090754,241021
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72791,72923,4467884,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33539,33629,2021113,239966
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72513,72637,4371388,507103
NBody sequential,dahu-10.grenoble.grid5000.fr,33655,33744,2110102,241526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72265,72392,4364857,510958
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33701,2112300,242444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72066,72221,4304615,511586
NBody sequential,dahu-10.grenoble.grid5000.fr,33625,33713,2092646,240379
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71144,71272,4312428,503477
NBody sequential,dahu-10.grenoble.grid5000.fr,33645,33776,2116449,240653
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72569,72696,4315724,507945
NBody sequential,dahu-10.grenoble.grid5000.fr,33815,33934,2063044,239552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72207,72335,4360097,509108
NBody sequential,dahu-10.grenoble.grid5000.fr,33497,33624,2022761,233769
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71839,71967,4330860,512841
NBody sequential,dahu-10.grenoble.grid5000.fr,33646,33722,2043513,234963
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71733,71823,4301319,510545
NBody sequential,dahu-10.grenoble.grid5000.fr,33733,33859,2101374,241664
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71887,72022,4327748,508848
NBody sequential,dahu-10.grenoble.grid5000.fr,33714,33804,2153315,240516
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72205,72342,4379993,510912
NBody sequential,dahu-10.grenoble.grid5000.fr,33636,33762,2110834,240011
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72213,72336,4295521,509031
NBody sequential,dahu-10.grenoble.grid5000.fr,33565,33690,2083003,240471
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71916,72045,4343189,509995
