name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77993,78018,4486133,539080
NBody sequential,dahu-10.grenoble.grid5000.fr,34879,34940,1958186,245243
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72780,72878,3889211,410713
NBody sequential,dahu-10.grenoble.grid5000.fr,33562,33659,1921259,230786
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72807,72887,4003835,457577
NBody sequential,dahu-10.grenoble.grid5000.fr,33569,33667,1734859,156090
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72948,73058,4063039,510363
NBody sequential,dahu-10.grenoble.grid5000.fr,33868,33936,1930293,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72611,72723,4082387,508113
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33507,1858088,231061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72785,72898,4084828,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33515,1894221,228857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72749,72820,4090810,509398
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33522,1859066,230326
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72350,72455,3920889,443945
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33543,1908625,237379
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72659,72780,3784475,353858
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33554,1718318,179974
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72734,72844,4016774,502927
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33549,1864192,227481
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73123,73235,4061513,510729
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33554,1848262,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73017,73125,4063039,510301
NBody sequential,dahu-10.grenoble.grid5000.fr,33884,34004,1917841,237808
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73153,73258,4032705,442017
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33533,1844356,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72588,72703,4003285,483969
NBody sequential,dahu-10.grenoble.grid5000.fr,33466,33574,1847835,229683
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72815,72933,3901602,419817
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33544,1765072,193101
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72552,72661,4069813,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33536,33633,1900752,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72725,72823,4072255,509490
NBody sequential,dahu-10.grenoble.grid5000.fr,33546,33643,1848812,231519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72972,73080,4071340,510546
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33554,1906550,237532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73092,73202,4079274,510408
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33540,1824458,209396
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73089,73188,3872976,407133
NBody sequential,dahu-10.grenoble.grid5000.fr,33437,33548,1851802,230188
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72772,72885,3881826,410163
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33556,1807613,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72763,72889,4076100,510684
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33557,1902034,238358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72714,72824,4021901,455925
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33560,1845821,224910
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72392,72527,4014883,503110
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33559,1822994,194799
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73014,73124,4045644,465289
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33542,1908687,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72731,72828,4066213,498749
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33519,1827449,190347
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72659,72743,3993887,463131
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33549,1845210,221054
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72674,72746,4003896,496638
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33552,1839778,231658
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72869,72984,4065725,510776
NBody sequential,dahu-10.grenoble.grid5000.fr,33530,33640,1903925,225232
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72947,73058,4019887,510454
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33543,1844539,230556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73071,73179,4071156,510271
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33556,1849177,230326
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73146,73258,4040089,492093
NBody sequential,dahu-10.grenoble.grid5000.fr,34036,34134,1929622,236860
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72618,72727,4051442,480435
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33557,1908686,225644
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72949,73052,4075857,500127
NBody sequential,dahu-10.grenoble.grid5000.fr,33546,33656,1811458,187089
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72503,72614,4012441,476671
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33549,1861872,223946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72726,72837,4056936,471071
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33552,1846186,230831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72222,72334,4020559,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33485,33582,1808528,186125
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72582,72702,4064199,509306
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33550,1852717,231428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72897,72970,3975942,454731
NBody sequential,dahu-10.grenoble.grid5000.fr,33478,33586,1832637,221054
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72640,72752,3968740,418378
