name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77477,77509,3873770,300813
NBody sequential,dahu-10.grenoble.grid5000.fr,35146,35227,1748896,149680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72709,72788,3578299,281871
NBody sequential,dahu-10.grenoble.grid5000.fr,33510,33590,1685542,136506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71990,72072,3588370,305342
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33511,1656123,130173
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72193,72274,3563345,283800
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33544,1657283,153857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71935,3589652,281505
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33506,1691646,133615
Life - sequential generation,dahu-10.grenoble.grid5000.fr,70649,70728,3531302,285681
NBody sequential,dahu-10.grenoble.grid5000.fr,33431,33549,1678706,130265
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71395,71524,3564261,272646
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33579,1687069,130953
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72352,72480,3576590,295459
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33516,1696834,135405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71696,71829,3532767,287120
NBody sequential,dahu-10.grenoble.grid5000.fr,33684,33807,1653499,142473
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71711,71861,3581534,304133
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33551,1688838,130127
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71076,71208,3531485,294418
NBody sequential,dahu-10.grenoble.grid5000.fr,33509,33647,1698299,148762
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72069,72201,3578482,282698
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33587,1700130,140821
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72058,72179,3570791,302068
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33524,1642330,128198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71991,3565054,282377
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33548,1699642,149312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72109,72225,3588858,279393
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33551,1688472,133630
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71658,71779,3577139,297738
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33566,1639949,127372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72084,72202,3590751,296927
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33515,1725032,149833
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71960,72045,3579641,302389
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33507,1650752,133752
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72073,72196,3567495,284075
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33539,1666743,139536
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71614,71732,3521536,286447
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33516,1662960,131458
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71932,72015,3568411,286187
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33551,1697323,131136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72220,72299,3528739,278169
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33532,1698726,133202
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71933,72061,3581290,275813
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33511,1637691,129805
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71725,71810,3539786,295137
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33558,1648311,149497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71875,71958,3557425,281321
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33573,1654842,142840
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71683,71816,3553214,296009
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33560,1640010,130493
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71639,71760,3573233,286783
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33517,1704342,141280
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72231,72311,3601736,283295
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33514,1715267,137272
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71727,71848,3573416,286416
NBody sequential,dahu-10.grenoble.grid5000.fr,33437,33561,1733577,161109
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71976,3517813,279439
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33575,1646969,130861
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71685,71813,3587760,297523
NBody sequential,dahu-10.grenoble.grid5000.fr,33730,33864,1662410,128337
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71813,71895,3550772,276272
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33511,1699337,143758
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71478,71611,3562613,278001
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33517,1696162,131091
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71740,71816,3552298,294127
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33509,1654720,143162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71505,71637,3499869,274712
NBody sequential,dahu-10.grenoble.grid5000.fr,33933,34053,1694636,136782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72090,72220,3567801,287885
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33555,1699214,147752
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71780,71861,3588553,282163
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33515,1663814,131320
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71522,71590,3503470,275171
