name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76599,76716,3855093,293255
NBody sequential,dahu-10.grenoble.grid5000.fr,34297,34389,1694149,141188
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71889,72009,3517264,269800
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33597,1694881,135634
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71896,72012,3570730,280235
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33546,1668880,139230
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72413,72536,3570486,274160
NBody sequential,dahu-10.grenoble.grid5000.fr,33367,33452,1655757,142244
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72529,72611,3561820,276731
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33591,1652523,132651
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71939,72075,3624198,289170
NBody sequential,dahu-10.grenoble.grid5000.fr,33524,33644,1698298,123562
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71685,71809,3565970,273472
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33536,1644832,132192
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78624,78646,4631091,402941
NBody sequential,dahu-10.grenoble.grid5000.fr,38567,38685,2336664,274359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77710,77851,4073293,345306
NBody sequential,dahu-10.grenoble.grid5000.fr,35507,35640,1799129,164506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75287,75423,3784659,283401
NBody sequential,dahu-10.grenoble.grid5000.fr,35172,35306,1838130,190455
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75622,75751,3774343,286615
NBody sequential,dahu-10.grenoble.grid5000.fr,35311,35428,1791316,164567
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75957,76093,3780508,304241
NBody sequential,dahu-10.grenoble.grid5000.fr,35136,35263,1814815,160619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75219,75350,3924307,370551
NBody sequential,dahu-10.grenoble.grid5000.fr,35306,35424,1761470,133585
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71759,71890,3514273,275905
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33584,1700801,153535
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72486,72601,3611990,276839
NBody sequential,dahu-10.grenoble.grid5000.fr,33475,33605,1681087,128795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71600,71709,3611747,334519
NBody sequential,dahu-10.grenoble.grid5000.fr,33530,33671,1706478,147293
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71797,71921,3574515,283432
NBody sequential,dahu-10.grenoble.grid5000.fr,33460,33581,1694881,145319
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71941,72020,3526358,277145
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33576,1667232,131228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71719,71849,3586539,285131
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33569,1691096,127923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71608,71724,3519217,275722
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33591,1639584,134717
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71391,71530,3516532,273243
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33584,1619869,131825
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71929,72045,3554312,282423
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33576,1646053,136966
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71533,71666,3513419,278108
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33545,1683163,130723
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72003,72117,3583303,297754
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33577,1664059,129668
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72027,72142,3553091,281138
NBody sequential,dahu-10.grenoble.grid5000.fr,33708,33843,1650508,143300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72104,72222,3560050,281092
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33582,1632015,126363
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71493,71613,3521536,283891
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33568,1686703,129897
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72123,72243,3566763,275125
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33582,1692500,136598
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71850,71982,3567252,278843
NBody sequential,dahu-10.grenoble.grid5000.fr,33616,33745,1650753,136506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71932,72060,3587820,279807
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33597,1640377,134869
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71833,71966,3563162,275538
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33576,1685420,130279
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72083,72201,3593863,291970
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33669,1684260,134854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72057,72192,3584159,285177
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33584,1655148,138710
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71762,71841,3566764,276226
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33579,1679378,126592
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72003,72116,3527701,282560
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33590,1702083,147109
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71641,71770,3599295,279118
NBody sequential,dahu-10.grenoble.grid5000.fr,33551,33685,1647884,132697
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71857,71988,3572012,276181
NBody sequential,dahu-10.grenoble.grid5000.fr,33543,33624,1690182,133660
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72085,72204,3577627,295917
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33567,1698238,153031
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72347,72466,3638907,286187
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33573,1684993,135037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71625,71745,3524466,296331
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33577,1645320,145947
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72189,72304,3565848,288849
NBody sequential,dahu-10.grenoble.grid5000.fr,33460,33579,1666865,142106
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71961,72087,3573904,278399
NBody sequential,dahu-10.grenoble.grid5000.fr,33701,33784,1696346,135818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71535,71658,3523246,298779
NBody sequential,dahu-10.grenoble.grid5000.fr,33536,33617,1635493,132926
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71659,71777,3579825,284213
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33538,1712398,134533
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72209,72323,3567740,280265
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33582,1686642,132100
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71847,71967,3577871,293715
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33537,1649593,147890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72329,72454,3657705,324666
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33537,1656185,144814
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72036,72116,3580069,299085
NBody sequential,dahu-10.grenoble.grid5000.fr,33544,33662,1637814,129162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71490,71611,3519400,286048
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33528,1664730,145365
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71693,71827,3555350,275629
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33587,1691524,132330
