name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78970,79101,4907214,547832
NBody sequential,dahu-10.grenoble.grid5000.fr,35196,35323,2187861,244923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73301,73424,4358570,510515
NBody sequential,dahu-10.grenoble.grid5000.fr,33761,33888,2124079,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73937,74027,4544605,519680
NBody sequential,dahu-10.grenoble.grid5000.fr,33712,33838,2023310,232070
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73403,73530,4427418,518073
NBody sequential,dahu-10.grenoble.grid5000.fr,33572,33658,2126703,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73930,74082,4512745,518808
NBody sequential,dahu-10.grenoble.grid5000.fr,34012,34145,2166925,237945
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74185,74317,4540028,517951
NBody sequential,dahu-10.grenoble.grid5000.fr,34194,34319,2160090,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74564,74652,4549488,526198
NBody sequential,dahu-10.grenoble.grid5000.fr,33596,33720,2120600,239552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73212,73358,4368519,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,34533,34667,2190302,244831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73861,73994,4500721,520322
NBody sequential,dahu-10.grenoble.grid5000.fr,33603,33732,2036860,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73717,73809,4489002,519772
NBody sequential,dahu-10.grenoble.grid5000.fr,33926,34056,2142878,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73882,74011,4525745,519221
NBody sequential,dahu-10.grenoble.grid5000.fr,33705,33831,2086421,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73373,73462,4371022,511816
NBody sequential,dahu-10.grenoble.grid5000.fr,34159,34288,2170648,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74398,74547,4592090,519496
NBody sequential,dahu-10.grenoble.grid5000.fr,34094,34230,2136469,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73278,73424,4490528,518731
NBody sequential,dahu-10.grenoble.grid5000.fr,34067,34204,2166193,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73033,73172,4458851,512152
NBody sequential,dahu-10.grenoble.grid5000.fr,34019,34141,2142329,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73498,73636,4513355,510959
NBody sequential,dahu-10.grenoble.grid5000.fr,33975,34110,2129877,237532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74356,74491,4544544,516651
NBody sequential,dahu-10.grenoble.grid5000.fr,34064,34196,2117670,237119
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73645,73777,4538013,511097
NBody sequential,dahu-10.grenoble.grid5000.fr,33998,34127,2167475,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73614,73748,4578662,519221
NBody sequential,dahu-10.grenoble.grid5000.fr,33987,34116,2164485,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74422,74548,4586597,524912
NBody sequential,dahu-10.grenoble.grid5000.fr,34110,34241,2149164,244785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73721,73852,4527393,517660
NBody sequential,dahu-10.grenoble.grid5000.fr,34002,34101,2165034,230556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73940,74078,4528186,517752
NBody sequential,dahu-10.grenoble.grid5000.fr,34509,34644,2143244,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73352,73487,4480701,510821
NBody sequential,dahu-10.grenoble.grid5000.fr,34095,34226,2136835,237486
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73653,73785,4563526,516651
NBody sequential,dahu-10.grenoble.grid5000.fr,34503,34639,2145990,236890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74871,74987,4561206,517109
NBody sequential,dahu-10.grenoble.grid5000.fr,34375,34456,2141840,238176
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74776,74857,4642078,527299
NBody sequential,dahu-10.grenoble.grid5000.fr,34523,34652,2138788,239185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75149,75276,4654895,527666
NBody sequential,dahu-10.grenoble.grid5000.fr,34354,34485,2138117,237808
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74723,74855,4591724,519863
NBody sequential,dahu-10.grenoble.grid5000.fr,34406,34547,2138422,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73932,74065,4577442,521516
NBody sequential,dahu-10.grenoble.grid5000.fr,34253,34383,2197993,246253
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73301,73432,4475574,519221
NBody sequential,dahu-10.grenoble.grid5000.fr,33976,34109,2162775,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74201,74334,4560535,519358
NBody sequential,dahu-10.grenoble.grid5000.fr,34301,34433,2164850,240102
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73690,73818,4454456,513529
NBody sequential,dahu-10.grenoble.grid5000.fr,34046,34181,2165217,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73233,73366,4427601,503569
NBody sequential,dahu-10.grenoble.grid5000.fr,33869,33997,2153192,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73667,73797,4455249,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,34074,34206,2119135,238817
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73156,73287,4519520,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,34019,34155,2127924,239184
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74489,74619,4608082,526932
NBody sequential,dahu-10.grenoble.grid5000.fr,34070,34202,2124262,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73655,73766,4539783,520215
NBody sequential,dahu-10.grenoble.grid5000.fr,33623,33755,2155574,238130
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73774,73851,4472340,512657
NBody sequential,dahu-10.grenoble.grid5000.fr,34540,34679,2170466,238863
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73402,73493,4471241,518900
NBody sequential,dahu-10.grenoble.grid5000.fr,33829,33960,2165949,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74398,74528,4519520,518578
NBody sequential,dahu-10.grenoble.grid5000.fr,34342,34471,2135310,238497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74854,74987,4539845,519848
NBody sequential,dahu-10.grenoble.grid5000.fr,34405,34533,2132746,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74858,75000,4525196,525601
NBody sequential,dahu-10.grenoble.grid5000.fr,34385,34517,2210749,245458
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73827,73957,4542408,516697
NBody sequential,dahu-10.grenoble.grid5000.fr,34107,34235,2133540,237212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73704,73839,4521961,509353
NBody sequential,dahu-10.grenoble.grid5000.fr,34034,34174,2136103,237120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73302,73431,4522266,510408
NBody sequential,dahu-10.grenoble.grid5000.fr,34215,34304,2205256,245243
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73423,73553,4594471,519910
NBody sequential,dahu-10.grenoble.grid5000.fr,34002,34130,2166620,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74336,74424,4512379,517982
NBody sequential,dahu-10.grenoble.grid5000.fr,34523,34664,2169611,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74479,74610,4544666,525692
NBody sequential,dahu-10.grenoble.grid5000.fr,34377,34508,2168512,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74431,74562,4531971,518532
NBody sequential,dahu-10.grenoble.grid5000.fr,34413,34502,2160334,238099
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75104,75182,4595874,526840
NBody sequential,dahu-10.grenoble.grid5000.fr,34517,34609,2163142,238450
