name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81491,81578,5076769,576198
NBody sequential,dahu-10.grenoble.grid5000.fr,34156,34282,2174372,245703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76783,76872,4606739,540794
NBody sequential,dahu-10.grenoble.grid5000.fr,33465,33588,2054011,231520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76483,76572,4543690,530558
NBody sequential,dahu-10.grenoble.grid5000.fr,33545,33674,2046931,230372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76519,76646,4530139,534230
NBody sequential,dahu-10.grenoble.grid5000.fr,33465,33555,2027094,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76287,76377,4539601,531568
NBody sequential,dahu-10.grenoble.grid5000.fr,33548,33676,2030634,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75231,75321,4494678,527559
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33537,2023310,233264
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75976,76127,4535633,534872
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33559,2031062,231978
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76374,76506,4609607,540610
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33588,2085871,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76098,76186,4544239,531659
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33545,2032343,230555
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76480,76607,4559070,533955
NBody sequential,dahu-10.grenoble.grid5000.fr,33469,33599,2022639,232391
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75692,75818,4598499,534047
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33534,2082820,238955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76306,76432,4548145,535424
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33533,2095027,239827
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76063,76188,4570362,535653
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33566,2046382,231979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76344,76471,4541370,532899
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33561,2033381,231519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76148,76274,4558704,533495
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33571,2023127,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76215,76344,4530018,533633
