name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78059,78174,4779712,542630
NBody sequential,dahu-10.grenoble.grid5000.fr,34400,34527,2142756,239874
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72526,72656,4371022,513713
NBody sequential,dahu-10.grenoble.grid5000.fr,33797,33951,2106317,238940
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73380,73507,4459095,513576
NBody sequential,dahu-10.grenoble.grid5000.fr,33585,33733,2035639,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72827,72951,4364186,514080
NBody sequential,dahu-10.grenoble.grid5000.fr,33745,33887,2091730,239277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73564,73687,4376819,514814
NBody sequential,dahu-10.grenoble.grid5000.fr,33578,33700,2117487,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72614,72743,4358388,507516
NBody sequential,dahu-10.grenoble.grid5000.fr,33487,33563,2072809,239276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72950,73074,4395680,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33707,2077448,238848
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72729,72855,4370045,512107
NBody sequential,dahu-10.grenoble.grid5000.fr,33537,33615,2113581,239552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72584,72710,4323292,505772
NBody sequential,dahu-10.grenoble.grid5000.fr,33496,33628,2041132,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72653,72739,4293446,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33494,2092768,237211
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72902,73029,4390126,510852
NBody sequential,dahu-10.grenoble.grid5000.fr,33592,33731,2116816,230602
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73127,73254,4388966,509765
NBody sequential,dahu-10.grenoble.grid5000.fr,33437,33527,2036555,229775
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72900,72987,4315602,502697
NBody sequential,dahu-10.grenoble.grid5000.fr,33392,33478,2032831,230648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72817,72945,4361500,510822
NBody sequential,dahu-10.grenoble.grid5000.fr,33568,33657,2091486,238358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72402,72491,4300160,504166
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33488,2107966,238312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72406,72541,4353443,512061
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33564,2099238,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72789,72877,4288808,505496
NBody sequential,dahu-10.grenoble.grid5000.fr,33704,33794,2101008,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72656,72784,4290150,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33529,2076411,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72792,4372547,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,33417,33545,2101985,231366
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73063,73193,4426441,511418
NBody sequential,dahu-10.grenoble.grid5000.fr,33390,33478,2092829,237486
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72764,72894,4379505,509720
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33550,2024653,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72697,72821,4315235,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33475,2054255,231428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72375,72504,4304921,504579
NBody sequential,dahu-10.grenoble.grid5000.fr,33395,33472,2031611,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72913,73053,4393787,513299
NBody sequential,dahu-10.grenoble.grid5000.fr,33764,33850,2096003,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72662,72789,4313038,506522
NBody sequential,dahu-10.grenoble.grid5000.fr,33556,33643,2053218,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73020,73112,4381092,512886
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33543,2032466,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72979,73069,4317066,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33487,33611,2017634,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73253,73378,4376454,512428
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33496,2048091,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72180,72271,4300282,506047
NBody sequential,dahu-10.grenoble.grid5000.fr,33937,34029,2115534,239322
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72733,72862,4365406,511648
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33539,2035822,231199
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72832,72978,4320545,505405
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33654,2122675,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72886,73010,4363880,510592
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33534,2040034,231015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73176,73266,4379933,510439
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33491,2095820,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72580,72657,4347950,511387
NBody sequential,dahu-10.grenoble.grid5000.fr,33390,33478,2030452,231428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72922,73008,4374074,511280
NBody sequential,dahu-10.grenoble.grid5000.fr,33490,33578,2045588,230816
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72625,72702,4344838,511739
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33527,2127741,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72414,72541,4362232,510592
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33570,2096797,237119
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72700,72822,4356617,512948
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33535,2041377,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72721,72850,4294178,504716
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33537,2033870,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73235,73361,4360890,512932
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33550,2030939,231489
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72996,73122,4387013,508343
NBody sequential,dahu-10.grenoble.grid5000.fr,33585,33715,2095942,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73230,73359,4421741,512428
NBody sequential,dahu-10.grenoble.grid5000.fr,33716,33845,2110529,238909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72986,73116,4408069,511250
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33487,2089900,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73782,73874,4461475,518165
NBody sequential,dahu-10.grenoble.grid5000.fr,33883,33975,2066706,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72959,73037,4433582,512168
NBody sequential,dahu-10.grenoble.grid5000.fr,33833,33911,2112604,237807
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73892,74022,4490223,517767
NBody sequential,dahu-10.grenoble.grid5000.fr,33826,33955,2109369,237946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73121,73248,4392323,510515
NBody sequential,dahu-10.grenoble.grid5000.fr,34302,34391,2197931,244739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72717,4365895,510178
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33494,2052485,230785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73502,73591,4411244,509490
NBody sequential,dahu-10.grenoble.grid5000.fr,33654,33781,2115778,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72652,72739,4333729,503799
NBody sequential,dahu-10.grenoble.grid5000.fr,33767,33890,2100154,238297
