name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76929,77045,4880542,540228
NBody sequential,dahu-10.grenoble.grid5000.fr,34362,34452,2153193,238298
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72305,72433,4320119,503661
NBody sequential,dahu-10.grenoble.grid5000.fr,34021,34149,2080622,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73096,73221,4426746,511601
NBody sequential,dahu-10.grenoble.grid5000.fr,33806,33934,2106379,238312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72088,72179,4312123,505161
NBody sequential,dahu-10.grenoble.grid5000.fr,33675,33764,2140498,238665
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73133,73220,4416614,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33938,34031,2122371,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71835,71963,4313343,504395
NBody sequential,dahu-10.grenoble.grid5000.fr,33695,33836,2029047,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72543,72668,4403310,510729
NBody sequential,dahu-10.grenoble.grid5000.fr,33790,33916,2113031,238527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72013,72138,4316395,505359
NBody sequential,dahu-10.grenoble.grid5000.fr,33653,33739,2119868,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72752,4367177,504303
NBody sequential,dahu-10.grenoble.grid5000.fr,33842,33969,2097468,237945
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71675,71798,4256031,495398
NBody sequential,dahu-10.grenoble.grid5000.fr,33701,33834,2058589,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72284,72374,4352101,504349
NBody sequential,dahu-10.grenoble.grid5000.fr,33902,33993,2137445,238497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72217,72349,4303639,502972
NBody sequential,dahu-10.grenoble.grid5000.fr,33672,33804,2106989,237088
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72188,72313,4355946,505940
NBody sequential,dahu-10.grenoble.grid5000.fr,33971,34096,2128778,239522
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73268,73409,4423695,514171
NBody sequential,dahu-10.grenoble.grid5000.fr,33942,34074,2105463,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72276,72365,4363026,508006
NBody sequential,dahu-10.grenoble.grid5000.fr,33786,33915,2096003,239827
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72290,72430,4387196,509628
NBody sequential,dahu-10.grenoble.grid5000.fr,34352,34480,2128290,239323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72675,72811,4443348,515365
NBody sequential,dahu-10.grenoble.grid5000.fr,34075,34200,2117548,247447
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72426,72555,4324696,508434
NBody sequential,dahu-10.grenoble.grid5000.fr,34500,34629,2170893,239507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72858,72937,4394337,516192
NBody sequential,dahu-10.grenoble.grid5000.fr,33574,33661,2062922,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72190,72322,4363636,505129
NBody sequential,dahu-10.grenoble.grid5000.fr,34070,34199,2143610,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72350,72482,4475697,513070
NBody sequential,dahu-10.grenoble.grid5000.fr,33881,34014,2165460,238098
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72292,72423,4436329,504441
NBody sequential,dahu-10.grenoble.grid5000.fr,33900,34044,2165461,231259
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72930,73063,4461292,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,33872,34004,2151666,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71935,72065,4434254,504579
NBody sequential,dahu-10.grenoble.grid5000.fr,33658,33793,2094354,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72541,72673,4435535,505589
NBody sequential,dahu-10.grenoble.grid5000.fr,33925,34054,2139704,238114
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72629,72761,4435718,504197
NBody sequential,dahu-10.grenoble.grid5000.fr,34106,34238,2164423,237533
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72567,72700,4426747,505221
NBody sequential,dahu-10.grenoble.grid5000.fr,34250,34378,2140620,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73036,73177,4389881,506385
NBody sequential,dahu-10.grenoble.grid5000.fr,34304,34439,2147821,246345
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73235,73363,4432362,513989
NBody sequential,dahu-10.grenoble.grid5000.fr,34232,34363,2130000,238955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73255,73379,4468434,513896
NBody sequential,dahu-10.grenoble.grid5000.fr,34101,34227,2153803,239506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73951,74077,4547352,523076
NBody sequential,dahu-10.grenoble.grid5000.fr,34428,34574,2142878,240424
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72885,73017,4421193,515916
NBody sequential,dahu-10.grenoble.grid5000.fr,34221,34314,2202875,240608
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73397,73530,4440968,521240
NBody sequential,dahu-10.grenoble.grid5000.fr,34174,34303,2157099,239751
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73326,73439,4465748,514264
NBody sequential,dahu-10.grenoble.grid5000.fr,34371,34452,2172052,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72916,73006,4426442,511693
NBody sequential,dahu-10.grenoble.grid5000.fr,34491,34624,2213007,245718
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73360,73452,4456043,512381
NBody sequential,dahu-10.grenoble.grid5000.fr,34191,34281,2159357,237625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73573,73698,4582568,516543
NBody sequential,dahu-10.grenoble.grid5000.fr,34261,34341,2140071,237258
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73336,73459,4493457,512474
NBody sequential,dahu-10.grenoble.grid5000.fr,34215,34307,2131769,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74002,74131,4567493,519312
NBody sequential,dahu-10.grenoble.grid5000.fr,34132,34213,2136042,238726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72632,72759,4463795,512152
NBody sequential,dahu-10.grenoble.grid5000.fr,34215,34343,2168268,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72841,72934,4400257,511693
NBody sequential,dahu-10.grenoble.grid5000.fr,34128,34261,2142024,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73275,73399,4433705,510515
NBody sequential,dahu-10.grenoble.grid5000.fr,34334,34462,2136530,236890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73158,73286,4426502,509949
NBody sequential,dahu-10.grenoble.grid5000.fr,34254,34334,2136835,237624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72841,72970,4362965,503293
NBody sequential,dahu-10.grenoble.grid5000.fr,34171,34297,2119135,236477
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72695,72817,4461781,510822
NBody sequential,dahu-10.grenoble.grid5000.fr,34218,34349,2187738,238312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73003,73135,4409717,510668
NBody sequential,dahu-10.grenoble.grid5000.fr,34159,34286,2208308,245198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72936,73060,4424061,512519
NBody sequential,dahu-10.grenoble.grid5000.fr,34269,34407,2156245,238451
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73328,73458,4553761,511097
NBody sequential,dahu-10.grenoble.grid5000.fr,34229,34352,2142695,237394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73226,73359,4423451,511464
NBody sequential,dahu-10.grenoble.grid5000.fr,34284,34398,2150751,237762
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73105,73231,4422902,510362
NBody sequential,dahu-10.grenoble.grid5000.fr,34291,34424,2170587,238129
