name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81346,81416,5367601,577085
NBody sequential,dahu-10.grenoble.grid5000.fr,36126,36251,2366327,252175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76803,76916,4861438,539478
NBody sequential,dahu-10.grenoble.grid5000.fr,35418,35546,2348016,252358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75387,75538,4771290,532363
NBody sequential,dahu-10.grenoble.grid5000.fr,34902,34988,2292840,245320
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76103,76185,4748217,531736
NBody sequential,dahu-10.grenoble.grid5000.fr,35209,35353,2343439,245886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77149,77262,4887622,545613
NBody sequential,dahu-10.grenoble.grid5000.fr,35268,35354,2278742,244387
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75874,76005,4782275,530558
NBody sequential,dahu-10.grenoble.grid5000.fr,35435,35567,2328180,251349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75868,76017,4703723,522786
NBody sequential,dahu-10.grenoble.grid5000.fr,33677,33807,2110530,230281
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73018,73145,4493580,509842
NBody sequential,dahu-10.grenoble.grid5000.fr,33600,33723,2081355,230510
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73416,73550,4450184,508985
NBody sequential,dahu-10.grenoble.grid5000.fr,33966,34093,2157099,237456
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73139,73271,4441700,509582
NBody sequential,dahu-10.grenoble.grid5000.fr,33600,33729,2171686,237624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72991,73121,4370961,503201
NBody sequential,dahu-10.grenoble.grid5000.fr,33814,33893,2182184,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72643,72768,4455860,502834
NBody sequential,dahu-10.grenoble.grid5000.fr,33668,33799,2075495,237456
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72994,73081,4543323,503477
NBody sequential,dahu-10.grenoble.grid5000.fr,33746,33893,2111628,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72993,73122,4459278,511326
NBody sequential,dahu-10.grenoble.grid5000.fr,33660,33746,2104243,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72446,72539,4456348,504303
NBody sequential,dahu-10.grenoble.grid5000.fr,33677,33809,2091243,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72412,72539,4437610,503890
NBody sequential,dahu-10.grenoble.grid5000.fr,33533,33625,2076715,231566
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72837,72962,4429066,503156
NBody sequential,dahu-10.grenoble.grid5000.fr,33545,33673,2105280,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72673,72762,4436756,508342
NBody sequential,dahu-10.grenoble.grid5000.fr,33669,33758,2144953,237150
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72976,73070,4480824,511005
NBody sequential,dahu-10.grenoble.grid5000.fr,33731,33858,2182367,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72694,72818,4415455,500632
NBody sequential,dahu-10.grenoble.grid5000.fr,33562,33689,2114619,229730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72699,72791,4380970,502697
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33628,2153253,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72454,72588,4403431,508664
NBody sequential,dahu-10.grenoble.grid5000.fr,33533,33611,2124324,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72854,72985,4454212,504396
NBody sequential,dahu-10.grenoble.grid5000.fr,33631,33773,2136408,237671
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72697,72824,4493702,510867
NBody sequential,dahu-10.grenoble.grid5000.fr,33551,33678,2103205,230831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73143,73233,4509754,511234
NBody sequential,dahu-10.grenoble.grid5000.fr,33497,33587,2101252,231213
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72834,72931,4345631,502559
NBody sequential,dahu-10.grenoble.grid5000.fr,33537,33618,2078059,230694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73188,73314,4524891,511740
NBody sequential,dahu-10.grenoble.grid5000.fr,33498,33575,2067926,232101
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72842,72982,4518360,514080
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33590,2178827,239827
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72758,72887,4448292,511648
NBody sequential,dahu-10.grenoble.grid5000.fr,33557,33686,2076533,231520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72794,72886,4360279,505359
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33517,2133295,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72651,72743,4464833,512428
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33512,2161371,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72570,72699,4510853,513545
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33513,2083735,232850
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72849,72978,4414967,507057
NBody sequential,dahu-10.grenoble.grid5000.fr,33417,33505,2081477,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72998,73089,4461902,511142
NBody sequential,dahu-10.grenoble.grid5000.fr,33427,33554,2080561,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72842,72965,4497303,513116
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33513,2154962,239858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72625,72712,4480885,515411
NBody sequential,dahu-10.grenoble.grid5000.fr,33426,33556,2147822,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72934,73023,4396351,507623
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33581,2094294,233126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73382,73463,4517261,513804
NBody sequential,dahu-10.grenoble.grid5000.fr,33427,33555,2090327,232713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73136,73259,4454883,512060
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33504,2151728,235651
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73374,73460,4469593,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33499,2102168,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72887,73016,4413014,505497
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33548,2143610,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72781,72915,4445362,513070
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33727,2149531,232896
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73640,73768,4478809,514034
NBody sequential,dahu-10.grenoble.grid5000.fr,33752,33886,2134883,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72793,4468738,504946
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33555,2074763,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73247,73379,4518177,511846
