name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77674,77792,3863515,298074
NBody sequential,dahu-10.grenoble.grid5000.fr,35039,35168,1747188,133936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73473,73589,3620535,284626
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33480,1689327,132147
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72882,72996,3629019,289491
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33531,1653377,138663
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72335,72418,3561331,273013
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33488,1704586,136920
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73005,73133,3622732,287197
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33484,1656734,129025
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73069,73192,3623282,279944
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33475,1651546,143759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72732,72860,3557120,277174
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33477,1665462,154591
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72584,72701,3549247,275216
NBody sequential,dahu-10.grenoble.grid5000.fr,33395,33527,1634701,125858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73035,73160,3620047,283387
NBody sequential,dahu-10.grenoble.grid5000.fr,33394,33513,1651973,147936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72895,73010,3566397,275721
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33527,1638119,128749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72718,72797,3644461,298580
NBody sequential,dahu-10.grenoble.grid5000.fr,33391,33518,1683711,130999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72741,72860,3629752,300277
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33493,1668513,143438
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72844,72921,3574393,278429
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33527,1778987,207927
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72675,72805,3654165,282851
NBody sequential,dahu-10.grenoble.grid5000.fr,33486,33602,1691402,131381
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72273,72393,3587149,297386
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33536,1690426,128658
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72871,72988,3627859,283524
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33516,1648800,137425
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72625,72756,3565115,272004
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33529,1653378,129208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72792,72914,3554252,283158
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33584,1691890,130356
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72529,72656,3618033,278200
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33504,1791011,207285
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72462,72591,3664480,299406
NBody sequential,dahu-10.grenoble.grid5000.fr,33482,33616,1687190,131610
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73102,73233,3636466,300967
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33548,1691524,131519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72861,72995,3620047,286920
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33511,1653865,139215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72655,72734,3756460,365501
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33518,1642147,134670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72542,72658,3578543,296468
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33521,1639156,127739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72811,72942,3623099,291296
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33485,1704036,141112
