name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76184,76311,4693347,537030
NBody sequential,dahu-10.grenoble.grid5000.fr,34082,34209,2115473,239414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71952,72042,4347889,501595
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33489,2026545,232758
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71625,71750,4310230,509673
NBody sequential,dahu-10.grenoble.grid5000.fr,33828,33957,2108760,240731
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72162,72257,4363026,510408
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33491,2031794,234028
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72053,72180,4292836,507149
NBody sequential,dahu-10.grenoble.grid5000.fr,33578,33707,2085444,240149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71852,71978,4333851,507287
NBody sequential,dahu-10.grenoble.grid5000.fr,33481,33609,2033137,233723
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71860,71953,4288380,511005
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33490,2097163,234473
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72451,72586,4405506,517752
NBody sequential,dahu-10.grenoble.grid5000.fr,33969,34094,2154047,240287
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71892,72008,4296132,508006
NBody sequential,dahu-10.grenoble.grid5000.fr,33390,33479,2027155,233310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71938,72027,4298817,510086
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33551,2027888,239506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72081,72168,4339466,507685
NBody sequential,dahu-10.grenoble.grid5000.fr,33498,33622,2036860,232529
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72241,72331,4300893,508587
NBody sequential,dahu-10.grenoble.grid5000.fr,33395,33485,2061762,232850
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71627,71716,4229970,501917
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33530,2037715,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72251,72379,4293752,509628
NBody sequential,dahu-10.grenoble.grid5000.fr,33572,33700,2015315,234136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72008,72139,4281667,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33896,33986,2106501,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72154,72284,4342457,510867
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33492,2090022,241664
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71817,71903,4313709,512488
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33487,2038019,234274
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71843,71971,4242970,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33491,33618,2024469,235513
