name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76516,76643,3813283,294724
NBody sequential,dahu-10.grenoble.grid5000.fr,34566,34701,1751644,133385
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72126,72240,3597098,275216
NBody sequential,dahu-10.grenoble.grid5000.fr,33820,33934,1702144,136369
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72058,72192,3558645,272049
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33656,1669368,134609
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72235,72353,3575247,287656
NBody sequential,dahu-10.grenoble.grid5000.fr,33486,33612,1638851,123410
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72466,72585,3595694,277190
NBody sequential,dahu-10.grenoble.grid5000.fr,33559,33592,1669490,134625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71622,71749,3570730,267505
NBody sequential,dahu-10.grenoble.grid5000.fr,33719,33843,1703121,133156
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72009,72139,3582693,289537
NBody sequential,dahu-10.grenoble.grid5000.fr,33600,33732,1691646,126913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72399,72465,3562002,269571
NBody sequential,dahu-10.grenoble.grid5000.fr,33611,33693,1656734,145227
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72222,72336,3567679,272968
NBody sequential,dahu-10.grenoble.grid5000.fr,33431,33512,1700496,126317
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72558,72635,3598136,289124
NBody sequential,dahu-10.grenoble.grid5000.fr,33466,33610,1640254,125491
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71921,72035,3598257,277236
NBody sequential,dahu-10.grenoble.grid5000.fr,33585,33716,1705135,138204
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72475,72594,3565054,271254
NBody sequential,dahu-10.grenoble.grid5000.fr,33516,33547,1639644,124894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72056,72172,3581107,291282
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33566,1643673,125169
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71839,71968,3575674,289262
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33565,1701351,141418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71735,71863,3518484,266311
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33583,1661250,123701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71665,71782,3528678,281673
NBody sequential,dahu-10.grenoble.grid5000.fr,33669,33788,1698482,143989
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71855,71972,3689993,358739
NBody sequential,dahu-10.grenoble.grid5000.fr,33691,33810,1712032,135267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71837,71919,3535087,293347
NBody sequential,dahu-10.grenoble.grid5000.fr,33606,33728,1648433,129300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71836,71919,3579825,273380
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33571,1656551,137976
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71897,72021,3566824,273932
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33525,1712825,131366
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72040,72172,3578482,293163
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33567,1649532,144876
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72404,72530,3565543,273518
NBody sequential,dahu-10.grenoble.grid5000.fr,33431,33550,1655757,135956
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72307,72436,3559500,273702
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33558,1665401,125444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72262,72395,3593802,279761
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33555,1655697,147248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72301,72420,3568961,269694
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33564,1642574,128153
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72037,72119,3568960,268561
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33524,1654415,124205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72300,72426,3581961,282101
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33562,1650630,141372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72168,72286,3575919,275813
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33516,1648006,132973
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72070,72191,3596304,286905
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33575,1696285,130677
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71760,71871,3517264,278889
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33575,1634517,127005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71827,71956,3567069,277282
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33554,1651180,126638
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71810,71945,3518668,277190
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33555,1653560,146192
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72014,72130,3562674,273288
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33572,1655330,135772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71993,72113,3567618,275797
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33554,1590084,126271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72055,72172,3577139,281597
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33549,1700801,140178
Life - sequential generation,dahu-10.grenoble.grid5000.fr,83026,83137,5415635,558756
NBody sequential,dahu-10.grenoble.grid5000.fr,35349,35483,1910274,158417
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72802,3689810,275461
NBody sequential,dahu-10.grenoble.grid5000.fr,33962,34046,1745601,138924
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72804,72930,3738394,324069
NBody sequential,dahu-10.grenoble.grid5000.fr,33858,33938,1805476,166632
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72501,72636,3700491,310712
NBody sequential,dahu-10.grenoble.grid5000.fr,33901,33971,1754146,157207
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74208,74343,3789236,337549
NBody sequential,dahu-10.grenoble.grid5000.fr,33750,33882,1689144,129637
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72309,72439,3650442,296331
NBody sequential,dahu-10.grenoble.grid5000.fr,35186,35318,1805476,165148
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72710,72840,3912710,371653
NBody sequential,dahu-10.grenoble.grid5000.fr,33437,33564,1698116,126653
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71638,71760,3566702,270075
NBody sequential,dahu-10.grenoble.grid5000.fr,33673,33793,1649837,130662
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71933,72074,3564200,275170
NBody sequential,dahu-10.grenoble.grid5000.fr,33562,33684,1639888,127326
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71972,72081,3674552,351181
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33581,1777461,154912
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71843,71972,3520682,273977
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33550,1666988,131595
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71894,71972,3575370,281046
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33559,1646114,123700
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71781,71912,3530508,273151
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33554,1662227,133890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71515,71637,3551871,276594
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33557,1641476,129024
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71601,71733,3562491,274299
NBody sequential,dahu-10.grenoble.grid5000.fr,33689,33805,1699886,147339
