name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77195,77326,4782214,538575
NBody sequential,dahu-10.grenoble.grid5000.fr,34503,34631,2175654,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71960,72094,4320667,502926
NBody sequential,dahu-10.grenoble.grid5000.fr,33911,34035,2158137,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72366,72455,4332325,504441
NBody sequential,dahu-10.grenoble.grid5000.fr,33631,33758,2086908,230556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71852,71982,4380909,504533
NBody sequential,dahu-10.grenoble.grid5000.fr,33562,33689,2067011,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71724,71849,4256032,497785
NBody sequential,dahu-10.grenoble.grid5000.fr,33581,33660,2129328,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72649,72794,4315236,504166
NBody sequential,dahu-10.grenoble.grid5000.fr,33773,33922,2112360,238634
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72599,72724,4456776,512474
NBody sequential,dahu-10.grenoble.grid5000.fr,33631,33757,2044672,231887
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72101,72226,4386585,503615
NBody sequential,dahu-10.grenoble.grid5000.fr,33815,33901,2144892,238022
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72097,72188,4322559,505145
NBody sequential,dahu-10.grenoble.grid5000.fr,33622,33750,2078181,231979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71963,72088,4382740,504732
NBody sequential,dahu-10.grenoble.grid5000.fr,33635,33760,2090083,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72245,72386,4292531,505176
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33714,2083613,231932
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71881,72007,4291249,506644
NBody sequential,dahu-10.grenoble.grid5000.fr,33556,33683,2138239,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72081,72208,4366260,504762
NBody sequential,dahu-10.grenoble.grid5000.fr,33609,33737,2045039,231443
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72019,72109,4361378,505083
NBody sequential,dahu-10.grenoble.grid5000.fr,33809,33961,2141474,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71776,71854,4265553,499437
NBody sequential,dahu-10.grenoble.grid5000.fr,33626,33714,2121271,239093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72329,72409,4460866,513300
NBody sequential,dahu-10.grenoble.grid5000.fr,33626,33715,2141962,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71877,72004,4231739,497923
NBody sequential,dahu-10.grenoble.grid5000.fr,33460,33545,2058894,238894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72314,72442,4324513,505910
NBody sequential,dahu-10.grenoble.grid5000.fr,33494,33620,2039180,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72190,72315,4382496,504992
NBody sequential,dahu-10.grenoble.grid5000.fr,33684,33762,2138728,237211
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72236,72364,4324085,504946
NBody sequential,dahu-10.grenoble.grid5000.fr,33636,33726,2143000,237991
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72811,72944,4373707,512428
NBody sequential,dahu-10.grenoble.grid5000.fr,33627,33757,2031184,230602
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72416,72508,4447804,512213
NBody sequential,dahu-10.grenoble.grid5000.fr,33710,33799,2133722,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72132,72223,4323109,504441
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33720,2131708,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72196,72285,4374073,511372
NBody sequential,dahu-10.grenoble.grid5000.fr,33633,33762,2135737,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72266,72399,4421986,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33901,33990,2124933,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72181,72318,4303822,504624
NBody sequential,dahu-10.grenoble.grid5000.fr,33533,33662,2050471,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72118,72252,4303578,504395
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33629,2039362,231214
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71874,71967,4278126,497281
NBody sequential,dahu-10.grenoble.grid5000.fr,33619,33699,2054438,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72621,72747,4435048,510867
