name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77536,77618,3775564,295107
NBody sequential,dahu-10.grenoble.grid5000.fr,34276,34403,1705074,138526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73107,73223,3529104,277190
NBody sequential,dahu-10.grenoble.grid5000.fr,33487,33569,1664058,135451
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72718,72848,3535147,293852
NBody sequential,dahu-10.grenoble.grid5000.fr,33549,33671,1675533,130585
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72780,72915,3511405,292797
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33550,1660823,130126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72462,72544,3543509,290685
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33481,1656612,138572
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72757,72875,3564749,293530
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33531,1651058,130586
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72813,72947,3516348,283295
NBody sequential,dahu-10.grenoble.grid5000.fr,33635,33774,1656856,129576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72711,72831,3517997,293209
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33527,1631954,151241
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72711,72827,3483878,278613
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33500,1623042,133386
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72288,72418,3490286,282285
NBody sequential,dahu-10.grenoble.grid5000.fr,33504,33636,1626948,154086
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72647,72765,3505179,275905
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33522,1627071,135711
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72680,72797,3528190,277465
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33519,1648616,129760
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72982,73097,3524344,291924
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33529,1652279,126776
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72831,72953,3548514,283570
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33520,1633785,139337
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73265,73388,3552420,282744
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33483,1596798,126087
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72517,72636,3499991,298350
NBody sequential,dahu-10.grenoble.grid5000.fr,33393,33475,1668575,135634
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72792,72925,3510916,290042
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33479,1596737,144402
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72538,72661,3473624,278384
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33522,1657344,136231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73118,73250,3549552,301517
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33532,1611812,131274
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73061,73200,3495841,281780
NBody sequential,dahu-10.grenoble.grid5000.fr,33558,33693,1672053,149313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72716,72793,3517936,286156
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33524,1598811,139414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72510,72630,3457022,282836
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33501,1667782,135772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72639,72719,3517935,288665
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33536,1660579,150093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72803,72936,3514701,279898
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33520,1619991,142979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73012,73142,3510917,277466
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33514,1625179,133722
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73072,73194,3478445,282147
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33480,1650326,129621
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72586,72713,3513357,282744
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33508,1660396,146788
