name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81585,81666,3981923,312380
NBody sequential,dahu-10.grenoble.grid5000.fr,34316,34442,1731623,135635
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76442,76573,3810538,314920
NBody sequential,dahu-10.grenoble.grid5000.fr,33561,33678,1684627,132146
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76228,76308,3764883,300691
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33526,1692439,132467
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76417,76559,3798025,298809
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33560,1690914,135451
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75955,76075,3700369,297157
NBody sequential,dahu-10.grenoble.grid5000.fr,33571,33648,1725521,130677
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76327,76451,3732595,295367
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33526,1705135,130524
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75881,76013,3764273,307515
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33570,1624446,126501
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76165,76295,3759573,305235
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33572,1637813,128520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76439,76569,3736563,295780
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33574,1641109,131427
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75998,76117,3753591,298258
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33553,1635738,125124
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76193,76309,3764211,303995
NBody sequential,dahu-10.grenoble.grid5000.fr,34180,34290,1728084,171207
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76291,76370,3781668,307117
NBody sequential,dahu-10.grenoble.grid5000.fr,34913,34933,1836482,149955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,88220,88298,5569566,561434
NBody sequential,dahu-10.grenoble.grid5000.fr,35566,35690,1834407,166433
Life - sequential generation,dahu-10.grenoble.grid5000.fr,80948,81073,4068959,337840
NBody sequential,dahu-10.grenoble.grid5000.fr,35237,35359,1768000,165347
Life - sequential generation,dahu-10.grenoble.grid5000.fr,80779,80903,4094838,345229
NBody sequential,dahu-10.grenoble.grid5000.fr,34766,34911,1807429,165883
Life - sequential generation,dahu-10.grenoble.grid5000.fr,79578,79698,3970816,328078
NBody sequential,dahu-10.grenoble.grid5000.fr,34721,34795,1739376,132804
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76830,76908,3892629,326349
NBody sequential,dahu-10.grenoble.grid5000.fr,33531,33608,1715205,147706
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76419,76489,3856497,304286
NBody sequential,dahu-10.grenoble.grid5000.fr,33529,33636,1711849,128750
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76810,76944,3847585,316113
NBody sequential,dahu-10.grenoble.grid5000.fr,33431,33549,1627498,124940
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76285,76398,3746694,296285
NBody sequential,dahu-10.grenoble.grid5000.fr,33599,33718,1645565,130310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76197,76322,3746023,298717
NBody sequential,dahu-10.grenoble.grid5000.fr,33563,33646,1651668,134120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76044,76173,3730642,302849
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33565,1634701,138847
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76236,76369,3739858,289262
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33568,1621456,130402
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75930,76049,3740347,288941
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33507,1685909,134900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76612,76751,3752065,287242
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33524,1656551,136001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75976,76072,3755728,288619
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33581,1774349,177816
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76508,76622,3747000,299406
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33575,1641597,141648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76339,76471,3746450,288987
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33563,1644466,133569
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76284,76419,3738272,290226
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33579,1638302,136415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76199,76331,3754812,309962
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33625,1634396,141418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76421,76542,3752493,287196
NBody sequential,dahu-10.grenoble.grid5000.fr,33614,33746,1622494,126730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76336,76459,3715444,295137
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33582,1670772,130953
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76148,76286,3714285,304776
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33554,1701289,156335
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76295,76440,3767691,308923
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33526,1662410,129208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76019,76151,3695853,288160
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33576,1632198,125674
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76139,76222,3751211,296468
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33585,1657040,126455
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76370,76502,3775503,304056
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33564,1627681,126271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76251,76328,3754751,306474
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33563,1623347,128015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75992,76109,3747000,298809
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33556,1659236,130861
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76307,76427,3780203,305144
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33530,1648311,135038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76234,76367,3759329,305893
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33563,1638423,127464
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76224,76352,3770376,312166
