name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74879,75009,4625416,514768
NBody sequential,dahu-10.grenoble.grid5000.fr,33903,34022,2121272,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72576,72703,4304127,500998
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33562,2037714,229133
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73153,73247,4374989,508893
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33539,2088678,237165
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73208,73298,4364247,509199
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33499,2099421,237212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73140,73267,4384693,510086
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33491,2046320,230280
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72875,72968,4378407,509582
NBody sequential,dahu-10.grenoble.grid5000.fr,33508,33605,2091425,237119
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72841,72930,4389393,508664
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33497,2024836,230571
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72720,72852,4353870,509398
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33495,2100703,236982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72878,73008,4361988,508985
NBody sequential,dahu-10.grenoble.grid5000.fr,33500,33630,2047419,229684
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72473,72604,4301197,501641
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33639,2102961,236798
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72824,72954,4394214,508067
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33547,2105525,228490
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72854,72982,4287831,500126
NBody sequential,dahu-10.grenoble.grid5000.fr,33420,33548,2034906,229363
