name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76653,76742,4710803,525310
NBody sequential,dahu-10.grenoble.grid5000.fr,33719,33845,2135981,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72725,72851,4340993,505955
NBody sequential,dahu-10.grenoble.grid5000.fr,33531,33669,2061457,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72713,72850,4394581,511601
NBody sequential,dahu-10.grenoble.grid5000.fr,33460,33592,2059443,230602
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72959,73085,4392689,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33843,33971,2133906,238221
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72546,72676,4377308,504991
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33551,2058039,232346
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72696,72785,4363941,504854
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33504,2094294,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72544,72670,4414539,511877
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33497,2114558,240608
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72686,72809,4402759,514218
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33501,2059382,231061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72893,72982,4350025,503798
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33492,2039057,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72690,72817,4369252,504854
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33494,2129756,238863
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72879,72973,4373341,512382
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33568,2048579,232070
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72612,72702,4316151,505894
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33539,2078791,231704
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73021,73153,4406239,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33373,33459,2117609,239169
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73383,73515,4422169,518961
NBody sequential,dahu-10.grenoble.grid5000.fr,33829,33923,2126886,237120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73130,73255,4380543,510592
NBody sequential,dahu-10.grenoble.grid5000.fr,33417,33551,2127130,239460
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72644,72775,4393361,507746
NBody sequential,dahu-10.grenoble.grid5000.fr,33607,33732,2040278,232622
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72753,72882,4394948,512611
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33483,2111688,238864
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72746,72837,4309437,506231
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33501,2070246,232254
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72928,73015,4340504,511877
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33545,2110468,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72568,72698,4398427,512519
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33503,2110346,238726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72857,72986,4387501,512061
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33544,2059627,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72442,72533,4327320,506231
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33542,2055170,231887
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72606,72694,4377919,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33500,33630,2061701,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72982,73061,4399830,514447
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33542,2050959,232943
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72840,72921,4304615,506782
NBody sequential,dahu-10.grenoble.grid5000.fr,33422,33552,2059077,232101
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72884,72959,4383290,513254
NBody sequential,dahu-10.grenoble.grid5000.fr,33426,33551,2052057,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72898,73024,4323109,503798
NBody sequential,dahu-10.grenoble.grid5000.fr,33496,33627,2081171,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72167,72255,4345875,503661
NBody sequential,dahu-10.grenoble.grid5000.fr,33929,34020,2150873,238496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73130,73218,4377918,509720
NBody sequential,dahu-10.grenoble.grid5000.fr,33496,33624,2133540,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72904,73032,4414295,511372
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33538,2044551,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72966,73058,4375172,510806
NBody sequential,dahu-10.grenoble.grid5000.fr,33417,33546,2062739,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72597,72721,4323109,503478
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33545,2046442,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72497,72620,4350636,504074
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33543,2055476,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73138,73266,4378834,512458
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33540,2118708,239185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72976,73104,4329640,506155
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33642,2054926,232530
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72761,72887,4397694,512703
NBody sequential,dahu-10.grenoble.grid5000.fr,33566,33656,2102778,231658
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72937,73029,4374867,513438
NBody sequential,dahu-10.grenoble.grid5000.fr,33506,33639,2046015,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73617,73742,4467091,518945
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33556,2063044,230708
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73047,73139,4380604,511051
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33536,2040645,231060
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72357,72501,4347645,503691
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33552,2046381,230418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72636,72762,4401417,510316
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33504,2105891,238635
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72831,72962,4350941,504089
NBody sequential,dahu-10.grenoble.grid5000.fr,33577,33658,2057917,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72752,72880,4367298,513208
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33636,2123042,238404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72754,4421436,512673
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33559,2055476,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72816,72906,4347950,504181
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33492,2050410,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73141,73268,4403614,511051
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33642,2065242,231581
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72935,73064,4437061,510545
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33548,2122797,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72303,72459,4425648,511143
NBody sequential,dahu-10.grenoble.grid5000.fr,33426,33560,2064021,230601
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72675,72765,4390614,511188
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33492,2069453,231519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73095,73225,4379567,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,33779,33869,2147577,237945
