name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77649,77781,4799549,538178
NBody sequential,dahu-10.grenoble.grid5000.fr,35358,35488,2242975,245565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72538,72672,4340809,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33595,33722,2082453,230174
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72023,72149,4384999,504395
NBody sequential,dahu-10.grenoble.grid5000.fr,33472,33562,2057734,231229
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71984,72109,4345509,505175
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33534,2077509,231795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72236,72324,4318471,504350
NBody sequential,dahu-10.grenoble.grid5000.fr,33392,33481,2062434,231015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72232,72314,4307239,503661
NBody sequential,dahu-10.grenoble.grid5000.fr,33761,33889,2158503,238312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72248,72334,4299367,504028
NBody sequential,dahu-10.grenoble.grid5000.fr,33385,33474,2104792,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71864,71991,4316639,505772
NBody sequential,dahu-10.grenoble.grid5000.fr,33543,33630,2052668,232025
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72256,72381,4325733,507547
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33530,2063410,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72164,72289,4295948,506598
NBody sequential,dahu-10.grenoble.grid5000.fr,33914,34042,2152216,240195
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72224,72304,4262074,500861
NBody sequential,dahu-10.grenoble.grid5000.fr,33491,33620,2116755,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71635,71762,4335621,508939
NBody sequential,dahu-10.grenoble.grid5000.fr,33587,33717,2063837,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,85762,85856,6137374,635945
NBody sequential,dahu-10.grenoble.grid5000.fr,37912,37984,2530816,267964
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81249,81323,5202562,568884
NBody sequential,dahu-10.grenoble.grid5000.fr,37884,37970,2429559,266954
