name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77118,77236,3784842,306123
NBody sequential,dahu-10.grenoble.grid5000.fr,34868,34988,1743709,159549
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72176,72308,3557303,277511
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33536,1682735,136568
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71850,71951,3559988,298212
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33531,1650203,148686
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71857,71977,3493460,277144
NBody sequential,dahu-10.grenoble.grid5000.fr,33490,33618,1678341,137057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71938,72065,3534903,278843
NBody sequential,dahu-10.grenoble.grid5000.fr,33426,33559,1675777,132284
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71874,71988,3560843,292842
NBody sequential,dahu-10.grenoble.grid5000.fr,33501,33625,1640011,145962
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71650,71715,3605215,286416
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33567,1708736,155158
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71795,71928,3555411,295963
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33649,1638851,132482
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73141,73262,3629629,302802
NBody sequential,dahu-10.grenoble.grid5000.fr,33488,33565,1625972,137516
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71873,71998,3540518,279347
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33571,1685726,134350
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71831,71962,3566031,297523
NBody sequential,dahu-10.grenoble.grid5000.fr,33524,33608,1641475,126822
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72144,72264,3559195,287150
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33581,1644466,144310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72045,72124,3561026,279210
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33741,1660701,134257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72034,72154,3584402,287885
NBody sequential,dahu-10.grenoble.grid5000.fr,34791,34923,1738277,137011
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72430,72500,3577872,284718
NBody sequential,dahu-10.grenoble.grid5000.fr,33619,33735,1647640,150781
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72112,72191,3501090,276273
