name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74948,75078,3807974,297478
NBody sequential,dahu-10.grenoble.grid5000.fr,34468,34606,1705562,131090
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72385,72462,3582328,284580
NBody sequential,dahu-10.grenoble.grid5000.fr,33422,33502,1640071,135129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72147,72264,3554312,277190
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33554,1635555,125674
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72046,72165,3575064,295398
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33501,1695491,130172
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72504,72622,3620535,293592
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33496,1717830,139811
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72033,72114,3512259,275354
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33540,1655269,146482
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71457,71572,3545645,289125
NBody sequential,dahu-10.grenoble.grid5000.fr,33428,33505,1698604,147431
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71927,72010,3573660,278261
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33496,1646968,134074
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72155,72212,3562491,303308
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33512,1698604,133385
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71904,72033,3500968,276135
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33505,1640620,133891
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71925,72049,3563346,278705
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33541,1686214,132054
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71822,71913,3521354,295137
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33533,1657100,153949
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72106,72183,3562858,280709
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33536,1641231,128703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72126,72253,3600332,300967
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33560,1683529,128796
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71674,71809,3549795,290088
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33503,1670406,140913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71795,71925,3574271,283799
NBody sequential,dahu-10.grenoble.grid5000.fr,33505,33627,1698115,134855
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72085,72190,3528129,287196
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33544,1753962,159319
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72144,72273,3568595,279026
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33546,1637691,133156
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71978,72097,3556571,276639
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33626,1635250,127418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71704,71834,3571890,292979
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33625,1705196,150323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72153,72276,3563407,279577
NBody sequential,dahu-10.grenoble.grid5000.fr,33437,33566,1715511,165622
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72008,72091,3561514,279531
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33506,1634090,127923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71533,71653,3520499,281734
NBody sequential,dahu-10.grenoble.grid5000.fr,33554,33686,1645015,140959
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72370,72457,3567923,284351
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33537,1661678,131825
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72251,72380,3572623,301196
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33535,1640560,128291
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71788,71901,3511771,276594
NBody sequential,dahu-10.grenoble.grid5000.fr,33500,33581,1694515,138526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72182,72311,3574637,284076
NBody sequential,dahu-10.grenoble.grid5000.fr,33428,33550,1647945,126960
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72334,72451,3578666,293683
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33505,1653621,129713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72145,72225,3568412,285681
NBody sequential,dahu-10.grenoble.grid5000.fr,33500,33582,1637324,139766
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71900,72019,3577078,285819
