name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77306,77424,3866446,304118
NBody sequential,dahu-10.grenoble.grid5000.fr,34631,34718,1766536,156703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72645,72765,3564200,275079
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33523,1647030,129576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72867,72998,3609122,276410
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33571,1688716,125904
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72689,72770,3559500,272921
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33563,1633357,144310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72828,72965,3560843,275675
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33569,1692562,137471
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72362,72444,3618765,293255
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33571,1647945,137027
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72478,72596,3696462,281505
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33578,1654415,146467
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72490,72578,3727835,356689
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33567,1646114,125674
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72798,72918,3611014,280541
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33568,1691585,129070
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72685,72760,3620657,284075
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33534,1692440,142841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72586,72684,3650564,285223
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33567,1746334,170473
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72810,72927,3567496,275079
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33535,1712521,129897
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72716,72847,3629019,293347
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33530,1687495,129576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72758,72851,3581229,277879
NBody sequential,dahu-10.grenoble.grid5000.fr,33455,33587,1656185,135589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72756,72887,3612905,278476
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33569,1706356,131916
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72738,72857,3626944,295964
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33579,1646114,126271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73004,73083,3616995,287609
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33563,1705745,144861
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72534,72617,3571158,275630
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33641,1648738,134456
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72781,72897,3565908,280633
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33561,1692440,126593
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72584,72702,3615530,280357
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33524,1703060,149909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72622,72699,3632559,277649
NBody sequential,dahu-10.grenoble.grid5000.fr,33525,33604,1649776,135864
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72458,72586,3551017,273197
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33569,1636714,124067
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72271,72386,3571097,279990
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33585,1646114,138113
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72377,72508,3584647,273319
NBody sequential,dahu-10.grenoble.grid5000.fr,33543,33667,1658321,130998
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72609,72741,3561392,281367
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33570,1657161,127832
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73001,73128,3631338,307025
NBody sequential,dahu-10.grenoble.grid5000.fr,33615,33749,1647762,154729
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72701,72829,3619375,284396
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33583,1704159,140913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73019,73152,3664236,281015
NBody sequential,dahu-10.grenoble.grid5000.fr,33560,33686,1687495,130631
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72784,72898,3625113,298809
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33536,1659847,128291
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73010,73088,3623099,291833
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33570,1697872,142473
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72526,72607,3613089,272646
NBody sequential,dahu-10.grenoble.grid5000.fr,33529,33651,1717341,139398
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72689,72828,3568289,284717
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33560,1639889,124710
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72963,73043,3616873,277511
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33556,1679500,125124
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72456,72540,3559378,272417
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33563,1680355,138205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73191,73313,3613760,281321
NBody sequential,dahu-10.grenoble.grid5000.fr,33523,33640,1705318,136644
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72991,73120,3618582,288497
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33522,1693905,130999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72847,72976,3614920,282974
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33575,1650081,143942
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72974,73055,3612601,282239
