name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77482,77573,4863025,539402
NBody sequential,dahu-10.grenoble.grid5000.fr,34656,34795,2178461,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72961,73051,4468311,511326
NBody sequential,dahu-10.grenoble.grid5000.fr,33560,33648,2029047,230832
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72270,72396,4380849,504518
NBody sequential,dahu-10.grenoble.grid5000.fr,33615,33747,2002375,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72159,72286,4370350,503752
NBody sequential,dahu-10.grenoble.grid5000.fr,33679,33798,2050166,230740
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72353,72481,4296620,502467
NBody sequential,dahu-10.grenoble.grid5000.fr,33602,33728,2054621,230372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72262,72403,4319630,504151
NBody sequential,dahu-10.grenoble.grid5000.fr,33620,33759,2061274,230434
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72263,72352,4305409,503707
NBody sequential,dahu-10.grenoble.grid5000.fr,33533,33629,2132563,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71577,71667,4308155,502514
NBody sequential,dahu-10.grenoble.grid5000.fr,33604,33692,2080317,238496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72324,72455,4428334,511555
NBody sequential,dahu-10.grenoble.grid5000.fr,33625,33754,2123102,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72077,72156,4289722,504258
NBody sequential,dahu-10.grenoble.grid5000.fr,33588,33681,2125911,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72178,72265,4306324,503890
NBody sequential,dahu-10.grenoble.grid5000.fr,33595,33728,2088557,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71807,71932,4367665,503660
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33535,2055414,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72129,72233,4296803,506476
NBody sequential,dahu-10.grenoble.grid5000.fr,33654,33731,2091792,238971
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72056,72181,4372609,505864
NBody sequential,dahu-10.grenoble.grid5000.fr,33596,33728,2089838,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72123,72251,4349049,507624
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33726,2135310,238404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72622,72751,4314442,505956
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33651,2060054,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71854,72001,4305837,508435
NBody sequential,dahu-10.grenoble.grid5000.fr,33510,33640,2097528,240011
