name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76732,76859,3778982,302986
NBody sequential,dahu-10.grenoble.grid5000.fr,33782,33903,1619442,127694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73032,73159,3583914,282836
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33522,1667415,126730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72685,72813,3528373,278888
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33560,1612057,126225
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72393,72476,3518607,274299
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33564,1611629,139398
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72602,72720,3498038,278154
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33512,1601924,126271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73539,73661,3559805,285269
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33586,1658992,129851
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72871,72991,3587881,281091
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33560,1665707,131045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72199,72315,3577932,282377
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33556,1663936,136415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72685,72815,3544242,277832
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33553,1549801,127372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73211,73292,3507010,285131
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33514,1660946,148303
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72612,72680,3495902,280862
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33521,1605221,132146
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72726,72847,3518057,283769
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33525,1590450,127740
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72673,72788,3453177,279072
NBody sequential,dahu-10.grenoble.grid5000.fr,33465,33548,1632931,130311
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72658,72777,3504813,282973
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33573,1635432,132422
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72744,72878,3525321,286737
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33571,1589657,127465
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72547,72665,3425712,278338
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33557,1588497,128979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72713,72795,3459281,284534
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33509,1612727,132789
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72918,73032,3531546,282606
NBody sequential,dahu-10.grenoble.grid5000.fr,33521,33653,1650020,126546
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72807,72928,3473929,277925
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33564,1604366,134105
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72303,72436,3470938,278170
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33644,1656917,152710
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72508,72634,3532156,284443
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33561,1656490,131549
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73263,73397,3589712,287196
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33555,1633602,150828
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72938,73066,3536978,302435
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33562,1624141,147782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73202,73337,3551871,295871
NBody sequential,dahu-10.grenoble.grid5000.fr,33517,33636,1608517,129759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73394,73526,3547049,301395
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33551,1600093,126363
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73358,73474,3548697,294310
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33649,1626888,143162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73139,73261,3523367,292888
NBody sequential,dahu-10.grenoble.grid5000.fr,33502,33633,1607601,135129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72923,73040,3574698,286278
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33537,1667354,132147
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72748,72881,3550955,307805
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33552,1610835,128153
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73062,73141,3540763,291235
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33571,1666072,137593
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73026,73155,3540152,283310
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33572,1657345,134671
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72617,72739,3556448,298901
NBody sequential,dahu-10.grenoble.grid5000.fr,33527,33654,1615535,132085
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72682,72795,3487906,300798
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33519,1620906,142978
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74663,74797,3644889,323778
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33552,1625911,132498
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72734,72870,3527885,307622
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33566,1645991,131916
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72985,73120,3697195,384228
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33562,1611508,132055
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72410,72528,3577200,288161
NBody sequential,dahu-10.grenoble.grid5000.fr,33612,33688,1669124,142106
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72623,72747,3528311,287150
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33522,1616695,151057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72539,72672,3507010,297982
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33518,1618953,129117
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72627,72756,3534109,294112
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33566,1664120,143392
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72625,72761,3547659,286875
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33567,1609920,128245
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72405,72475,3502615,299498
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33552,1632076,157300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72468,72600,3475150,278338
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33565,1634090,139169
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72642,72763,3537223,293806
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33567,1660945,135543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72854,72983,3519339,293485
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33553,1619076,155280
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72647,72781,3480155,283387
