name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,1265696,28416,2988762,206519
FrogJump,dahu-10.grenoble.grid5000.fr,5723059,292488,25975581,2218332
Life - sequential generation,dahu-10.grenoble.grid5000.fr,354677,86020,6375411,608802
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1735491,39443,4114979,305220
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,237522,3264,500548,31411
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1336473,23983,2873894,179852
NBody sequential,dahu-10.grenoble.grid5000.fr,785791,45829,3804861,321897
QuickSort,dahu-10.grenoble.grid5000.fr,110711,12475,1097043,96956
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,147,1186,86791,7206
MergeSort,dahu-10.grenoble.grid5000.fr,1003002,22645,2464288,176011
FrogJump,dahu-10.grenoble.grid5000.fr,6307955,309468,28511340,2362703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,501388,87922,6575179,638133
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,935557,25319,2791069,210620
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,4499,3317,365721,23240
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,3157126,78345,8385903,568518
NBody sequential,dahu-10.grenoble.grid5000.fr,606175,40329,3171134,281367
QuickSort,dahu-10.grenoble.grid5000.fr,149632,12032,963377,63847
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,128391,1720,185851,14504
MergeSort,dahu-10.grenoble.grid5000.fr,669002,17534,1849848,132758
FrogJump,dahu-10.grenoble.grid5000.fr,6218672,326800,28435962,2356521
Life - sequential generation,dahu-10.grenoble.grid5000.fr,466671,85746,5699937,477069
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1018545,24416,2673089,189506
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,243880,3143,384032,23409
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,987416,14738,1892513,116999
NBody sequential,dahu-10.grenoble.grid5000.fr,754537,39877,3200248,282927
QuickSort,dahu-10.grenoble.grid5000.fr,768201,39543,3504447,281857
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,182,1605,177368,14642
MergeSort,dahu-10.grenoble.grid5000.fr,381126,24877,2357172,192551
FrogJump,dahu-10.grenoble.grid5000.fr,5204003,294504,25648921,2193699
Life - sequential generation,dahu-10.grenoble.grid5000.fr,464226,84831,5429674,449193
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1133352,24704,2634332,194815
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,236077,3027,358031,23348
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1517104,22803,2674370,166372
NBody sequential,dahu-10.grenoble.grid5000.fr,173099,36206,2563409,254286
QuickSort,dahu-10.grenoble.grid5000.fr,163560,18798,1531002,137593
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,128177,1752,201720,14917
MergeSort,dahu-10.grenoble.grid5000.fr,480065,18395,1679561,139766
FrogJump,dahu-10.grenoble.grid5000.fr,6592980,319803,28789233,2441268
Life - sequential generation,dahu-10.grenoble.grid5000.fr,466190,85188,6356368,597572
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,892860,24377,2676384,201180
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,236152,3091,373778,31503
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2734913,53706,6003036,384826
NBody sequential,dahu-10.grenoble.grid5000.fr,823357,39817,3427360,282989
QuickSort,dahu-10.grenoble.grid5000.fr,181912,13555,1232785,102388
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,108230,1327,91553,7344
MergeSort,dahu-10.grenoble.grid5000.fr,617405,22821,2252558,170932
FrogJump,dahu-10.grenoble.grid5000.fr,5803967,287250,25974909,2107606
Life - sequential generation,dahu-10.grenoble.grid5000.fr,401144,86765,6606794,619742
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,970354,23934,2557977,201333
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,226673,3034,373107,23424
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2956486,59029,6346786,429195
NBody sequential,dahu-10.grenoble.grid5000.fr,603504,41248,3311515,292811
QuickSort,dahu-10.grenoble.grid5000.fr,722759,24305,2233453,174741
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,48180,1924,174866,14734
MergeSort,dahu-10.grenoble.grid5000.fr,756049,28480,2759881,211262
FrogJump,dahu-10.grenoble.grid5000.fr,5656104,326424,28363087,2442752
Life - sequential generation,dahu-10.grenoble.grid5000.fr,446810,87056,6768843,623368
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1076888,23442,2661309,203230
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,243881,4080,501281,31701
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,503037,8840,1223996,71742
NBody sequential,dahu-10.grenoble.grid5000.fr,947428,43975,3268974,224757
QuickSort,dahu-10.grenoble.grid5000.fr,97651,15165,953306,86231
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,96176,1493,89966,7344
MergeSort,dahu-10.grenoble.grid5000.fr,813956,18264,1925655,138985
FrogJump,dahu-10.grenoble.grid5000.fr,6073598,314144,27087578,2288483
Life - sequential generation,dahu-10.grenoble.grid5000.fr,482008,86973,5960556,543854
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1552328,40805,4468677,312243
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,289,3484,364501,22981
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1190953,20617,2455682,150368
NBody sequential,dahu-10.grenoble.grid5000.fr,617672,40682,3493155,294862
QuickSort,dahu-10.grenoble.grid5000.fr,127834,11798,846250,81228
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,300,1554,184997,14551
MergeSort,dahu-10.grenoble.grid5000.fr,584933,20915,2067927,160328
FrogJump,dahu-10.grenoble.grid5000.fr,6019908,371300,31316021,2678494
Life - sequential generation,dahu-10.grenoble.grid5000.fr,467823,86669,5867173,496363
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,817002,23892,2591241,198334
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,231808,2979,367919,16050
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2478549,62486,6740278,447157
NBody sequential,dahu-10.grenoble.grid5000.fr,883307,45538,3494864,289170
QuickSort,dahu-10.grenoble.grid5000.fr,364104,25550,1870784,147186
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,72183,2635,235229,21986
MergeSort,dahu-10.grenoble.grid5000.fr,780467,20703,1990046,157161
FrogJump,dahu-10.grenoble.grid5000.fr,5720167,312456,28030019,2284076
Life - sequential generation,dahu-10.grenoble.grid5000.fr,515031,84762,5590378,465778
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1030491,27448,2646722,203918
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,226966,3111,368041,23990
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,707040,12908,1595089,91203
NBody sequential,dahu-10.grenoble.grid5000.fr,929612,44699,3419852,277267
QuickSort,dahu-10.grenoble.grid5000.fr,132817,16503,1276547,109915
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,179,2285,260925,21665
MergeSort,dahu-10.grenoble.grid5000.fr,564857,23679,2198114,174650
FrogJump,dahu-10.grenoble.grid5000.fr,5516862,288927,24762205,2046589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,516322,86053,5794419,472786
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1098349,26762,2842766,199038
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,246195,3023,373351,22782
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2512930,63281,6789168,472694
NBody sequential,dahu-10.grenoble.grid5000.fr,1012772,44297,3536001,292719
QuickSort,dahu-10.grenoble.grid5000.fr,56126,9565,834593,73762
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,181,1672,190551,14550
MergeSort,dahu-10.grenoble.grid5000.fr,412733,23255,2328424,182284
FrogJump,dahu-10.grenoble.grid5000.fr,17013874,792993,72865536,5967413
Life - sequential generation,dahu-10.grenoble.grid5000.fr,480035,85815,5647507,480328
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,837478,24945,2655511,177235
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,235976,3448,377258,24190
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1687962,28380,3457938,217444
NBody sequential,dahu-10.grenoble.grid5000.fr,1055224,44606,3952688,328415
QuickSort,dahu-10.grenoble.grid5000.fr,287534,13249,1131283,95013
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,202,1773,217163,14918
MergeSort,dahu-10.grenoble.grid5000.fr,670717,22159,2178400,170350
FrogJump,dahu-10.grenoble.grid5000.fr,5156128,331489,26618279,2235360
Life - sequential generation,dahu-10.grenoble.grid5000.fr,553107,86796,5715927,480970
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,949226,23378,2580988,191495
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,235804,3114,360351,23393
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2958160,52884,6005355,390073
NBody sequential,dahu-10.grenoble.grid5000.fr,856911,45231,3442680,270045
QuickSort,dahu-10.grenoble.grid5000.fr,21301,7730,603270,53014
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1179,1687,181396,14780
MergeSort,dahu-10.grenoble.grid5000.fr,724693,15886,1708797,116127
FrogJump,dahu-10.grenoble.grid5000.fr,6378719,340273,30782392,2535394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,570167,84820,5767319,493440
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1781706,52383,5205981,388681
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,206075,3143,504637,23211
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1450521,35230,3832021,259014
NBody sequential,dahu-10.grenoble.grid5000.fr,1109434,41383,3347769,266113
QuickSort,dahu-10.grenoble.grid5000.fr,103027,16779,1029539,95655
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,56133,1683,152710,14183
MergeSort,dahu-10.grenoble.grid5000.fr,799332,19414,2031794,146513
FrogJump,dahu-10.grenoble.grid5000.fr,5730162,297230,27252921,2185191
Life - sequential generation,dahu-10.grenoble.grid5000.fr,555545,90048,5893357,480481
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,718000,24029,2431329,192780
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,226648,3258,492735,31380
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1880508,68972,6613753,499820
NBody sequential,dahu-10.grenoble.grid5000.fr,1111573,39885,3458487,261676
QuickSort,dahu-10.grenoble.grid5000.fr,1185890,55670,4980029,370826
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,380,1590,175171,14688
MergeSort,dahu-10.grenoble.grid5000.fr,510385,19902,2004511,147217
FrogJump,dahu-10.grenoble.grid5000.fr,6400923,318782,28099171,2317368
Life - sequential generation,dahu-10.grenoble.grid5000.fr,626835,85463,5746201,507838
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,758330,24118,2472528,191066
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,345,3168,367613,23103
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,496838,9107,1195554,70824
NBody sequential,dahu-10.grenoble.grid5000.fr,1118610,45784,3882376,331765
QuickSort,dahu-10.grenoble.grid5000.fr,198738,18283,1527767,132927
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,88177,2107,196106,14504
MergeSort,dahu-10.grenoble.grid5000.fr,948059,18272,1928706,133569
FrogJump,dahu-10.grenoble.grid5000.fr,10549939,571142,50675835,4121713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,402553,87687,6633833,625893
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1012758,29717,3232841,246039
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,3411,3007,378783,24235
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1484303,24942,3015434,188358
NBody sequential,dahu-10.grenoble.grid5000.fr,753192,40168,3359428,289889
QuickSort,dahu-10.grenoble.grid5000.fr,43561,10575,795530,50123
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,186,1380,93627,7344
MergeSort,dahu-10.grenoble.grid5000.fr,662446,18043,1879573,124787
FrogJump,dahu-10.grenoble.grid5000.fr,6493536,313916,27868764,2293286
Life - sequential generation,dahu-10.grenoble.grid5000.fr,540570,87020,5662949,515671
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1062112,23927,2579217,183997
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,240335,3285,494261,32191
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1236058,19663,2275385,143988
NBody sequential,dahu-10.grenoble.grid5000.fr,1111104,45501,4082631,318776
QuickSort,dahu-10.grenoble.grid5000.fr,77772,13761,1092588,96712
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1896,2067,182067,14918
MergeSort,dahu-10.grenoble.grid5000.fr,1108375,23080,2483819,171911
FrogJump,dahu-10.grenoble.grid5000.fr,6054961,302559,26797356,2224711
Life - sequential generation,dahu-10.grenoble.grid5000.fr,428093,86211,5550889,478875
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,718639,22713,2289056,171911
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,218207,3264,479735,31671
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,674102,8904,1186765,71176
NBody sequential,dahu-10.grenoble.grid5000.fr,1056477,45523,3549490,287349
QuickSort,dahu-10.grenoble.grid5000.fr,913289,47868,4055531,331489
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,27632,2218,169311,13907
MergeSort,dahu-10.grenoble.grid5000.fr,790468,20409,2051997,153092
FrogJump,dahu-10.grenoble.grid5000.fr,6499333,382721,33150855,2837997
Life - sequential generation,dahu-10.grenoble.grid5000.fr,484892,86429,6471907,624439
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,957767,23335,2674492,198227
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,233072,3217,383056,23593
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1504906,22053,2684319,165179
NBody sequential,dahu-10.grenoble.grid5000.fr,217575,37249,2672783,265914
QuickSort,dahu-10.grenoble.grid5000.fr,148692,18960,1535641,138526
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,190,1732,207091,14412
MergeSort,dahu-10.grenoble.grid5000.fr,628728,19076,1840083,139093
FrogJump,dahu-10.grenoble.grid5000.fr,6119356,314223,28087086,2397419
Life - sequential generation,dahu-10.grenoble.grid5000.fr,576386,86443,6519698,626489
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,911239,24394,2829216,207040
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,223942,3245,379820,23929
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,730264,12276,1669552,102494
NBody sequential,dahu-10.grenoble.grid5000.fr,973493,44623,3644888,315348
QuickSort,dahu-10.grenoble.grid5000.fr,273976,18616,1540889,129331
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,152234,2231,217529,14596
MergeSort,dahu-10.grenoble.grid5000.fr,678217,21611,2097284,159120
FrogJump,dahu-10.grenoble.grid5000.fr,5479364,340703,28468250,2390609
Life - sequential generation,dahu-10.grenoble.grid5000.fr,474723,85633,5716904,458679
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,825312,24593,2682306,196819
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,1115,3500,380126,23562
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,486841,9723,1310970,79178
NBody sequential,dahu-10.grenoble.grid5000.fr,1120104,44659,3787344,316756
QuickSort,dahu-10.grenoble.grid5000.fr,111361,15361,1372983,114704
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,81486,1401,96802,7344
MergeSort,dahu-10.grenoble.grid5000.fr,446531,22151,2213923,157391
FrogJump,dahu-10.grenoble.grid5000.fr,6390969,289542,26347100,2175125
Life - sequential generation,dahu-10.grenoble.grid5000.fr,623201,87581,6563276,620247
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,879384,22858,2579401,192183
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,229785,2992,374023,23700
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2575801,45013,5086962,326548
NBody sequential,dahu-10.grenoble.grid5000.fr,417618,39277,3136405,276256
QuickSort,dahu-10.grenoble.grid5000.fr,131184,14896,1110470,101026
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,63595,1254,61829,7161
MergeSort,dahu-10.grenoble.grid5000.fr,610019,20088,1942133,145135
FrogJump,dahu-10.grenoble.grid5000.fr,17953888,851635,78275922,6204961
Life - sequential generation,dahu-10.grenoble.grid5000.fr,278991,84213,5486009,487091
