name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,170975,17860,1070431,79407
FrogJump,dahu-10.grenoble.grid5000.fr,2082247,177180,14775841,1352245
Life - sequential generation,dahu-10.grenoble.grid5000.fr,719202,100091,6928510,703937
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1696470,28575,3219535,212471
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,176817,3250,429565,30065
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,640996,11438,1505306,86843
NBody sequential,dahu-10.grenoble.grid5000.fr,341282,47367,3248771,328950
QuickSort,dahu-10.grenoble.grid5000.fr,124227,8324,691160,58477
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14770,1429,76538,7115
MergeSort,dahu-10.grenoble.grid5000.fr,168801,14337,1151364,102923
FrogJump,dahu-10.grenoble.grid5000.fr,2155072,188090,14884422,1386854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,748385,99843,8113810,693549
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1580660,25322,2916130,190746
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,169383,2879,353271,22751
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,540098,9027,1159298,67244
NBody sequential,dahu-10.grenoble.grid5000.fr,353591,47399,3244438,327940
QuickSort,dahu-10.grenoble.grid5000.fr,122420,7910,701659,58400
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11418,1259,86731,7023
MergeSort,dahu-10.grenoble.grid5000.fr,153023,12493,972715,86843
FrogJump,dahu-10.grenoble.grid5000.fr,2154172,196784,16009114,1476909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,736365,100024,6795331,692907
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1602339,25853,3000298,199038
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,174393,2947,324401,23057
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,550507,8905,1045224,59899
NBody sequential,dahu-10.grenoble.grid5000.fr,353042,47240,3888906,330373
QuickSort,dahu-10.grenoble.grid5000.fr,114996,7718,694517,58523
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11091,1245,70374,7344
MergeSort,dahu-10.grenoble.grid5000.fr,163350,14515,1202939,109150
FrogJump,dahu-10.grenoble.grid5000.fr,2290200,196569,16115315,1468678
Life - sequential generation,dahu-10.grenoble.grid5000.fr,779241,99442,8122050,693809
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1630135,26003,2927055,199038
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,167644,2839,333801,22613
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,592121,10419,1236691,73945
NBody sequential,dahu-10.grenoble.grid5000.fr,342574,47284,3255912,331199
QuickSort,dahu-10.grenoble.grid5000.fr,126225,8598,762327,65347
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13486,1263,65552,7160
MergeSort,dahu-10.grenoble.grid5000.fr,147421,12092,1008359,85282
FrogJump,dahu-10.grenoble.grid5000.fr,2181651,191050,15413901,1415265
Life - sequential generation,dahu-10.grenoble.grid5000.fr,852179,105148,7128522,752546
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1466923,23732,2748650,198304
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,228510,4126,445616,31197
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,534239,8930,1171140,72033
NBody sequential,dahu-10.grenoble.grid5000.fr,363170,47286,3229667,339538
QuickSort,dahu-10.grenoble.grid5000.fr,135104,8746,795164,65821
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11817,1311,78919,7207
MergeSort,dahu-10.grenoble.grid5000.fr,163245,13339,1031186,95472
FrogJump,dahu-10.grenoble.grid5000.fr,2780383,267370,20674630,1993008
Life - sequential generation,dahu-10.grenoble.grid5000.fr,784889,99954,6809980,717080
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1437455,24139,2831292,197370
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152070,2629,257201,15407
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,521053,8521,1034970,63908
NBody sequential,dahu-10.grenoble.grid5000.fr,370776,47351,3191581,334979
QuickSort,dahu-10.grenoble.grid5000.fr,125908,8524,734312,64995
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15292,1389,51209,7482
MergeSort,dahu-10.grenoble.grid5000.fr,157723,12370,978024,94401
FrogJump,dahu-10.grenoble.grid5000.fr,2217341,195045,16058736,1504112
Life - sequential generation,dahu-10.grenoble.grid5000.fr,767953,100037,6765851,718442
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1406492,22743,2693413,190669
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,232390,4567,444701,31197
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,553417,9490,1248776,80080
NBody sequential,dahu-10.grenoble.grid5000.fr,354476,47390,3901906,337304
QuickSort,dahu-10.grenoble.grid5000.fr,119548,7904,735960,58676
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11076,1283,88561,7252
MergeSort,dahu-10.grenoble.grid5000.fr,156771,13271,1087766,95748
FrogJump,dahu-10.grenoble.grid5000.fr,2206438,200519,17064044,1558580
Life - sequential generation,dahu-10.grenoble.grid5000.fr,773132,100029,6804853,719222
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1449608,23458,2705377,191097
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,239002,4630,566832,38586
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,580200,10174,1275388,79469
NBody sequential,dahu-10.grenoble.grid5000.fr,356333,47318,3222099,339996
QuickSort,dahu-10.grenoble.grid5000.fr,132230,9503,761106,66157
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11181,1235,80017,7344
MergeSort,dahu-10.grenoble.grid5000.fr,154559,11730,928342,88373
FrogJump,dahu-10.grenoble.grid5000.fr,2232919,194806,16796161,1547136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,705121,99825,6995404,724945
