name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,159974,19709,1047605,77617
FrogJump,dahu-10.grenoble.grid5000.fr,1747972,162790,12835294,1243416
Life - sequential generation,dahu-10.grenoble.grid5000.fr,542664,98585,7883281,693825
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1808611,31155,3573233,237961
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85353,2859,350768,23011
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,684152,12430,1409481,89154
NBody sequential,dahu-10.grenoble.grid5000.fr,227737,46338,3765738,325829
QuickSort,dahu-10.grenoble.grid5000.fr,123404,8408,739378,59762
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14516,1691,157715,14825
MergeSort,dahu-10.grenoble.grid5000.fr,156015,13268,937132,95289
FrogJump,dahu-10.grenoble.grid5000.fr,1939323,192146,15255088,1439806
Life - sequential generation,dahu-10.grenoble.grid5000.fr,483195,98521,6811445,697466
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1657427,27137,3085259,207284
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47361,2865,335692,22858
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,564074,9339,1167233,67381
NBody sequential,dahu-10.grenoble.grid5000.fr,222584,46309,3764638,329072
QuickSort,dahu-10.grenoble.grid5000.fr,124510,8662,753538,68284
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9623,1191,88989,7207
MergeSort,dahu-10.grenoble.grid5000.fr,149622,12537,1087217,88526
FrogJump,dahu-10.grenoble.grid5000.fr,4690397,439014,36326323,3277383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,504886,98666,6719892,635226
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1670738,28216,3281302,214307
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108135,3020,412780,22935
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,623574,10157,1322690,83125
NBody sequential,dahu-10.grenoble.grid5000.fr,243562,46521,3226371,332163
QuickSort,dahu-10.grenoble.grid5000.fr,121938,8534,778990,69202
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10896,1455,167358,14917
MergeSort,dahu-10.grenoble.grid5000.fr,131505,12289,1048764,97951
FrogJump,dahu-10.grenoble.grid5000.fr,1873099,188595,15215904,1404081
Life - sequential generation,dahu-10.grenoble.grid5000.fr,520799,99521,8044658,697680
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1559290,26194,3159721,207284
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,92272,2813,348021,22369
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,536233,8493,1171811,67840
NBody sequential,dahu-10.grenoble.grid5000.fr,246912,46493,3140923,325890
QuickSort,dahu-10.grenoble.grid5000.fr,130870,8555,687071,61919
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10759,1413,158203,14963
MergeSort,dahu-10.grenoble.grid5000.fr,139479,12989,1122678,98502
FrogJump,dahu-10.grenoble.grid5000.fr,2005338,206116,17374712,1602645
Life - sequential generation,dahu-10.grenoble.grid5000.fr,530967,101967,8282144,732702
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1710342,28224,3322746,234074
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,164911,2994,276610,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,597642,10035,1270199,79009
NBody sequential,dahu-10.grenoble.grid5000.fr,231588,46517,3225456,334473
QuickSort,dahu-10.grenoble.grid5000.fr,119103,8495,763975,65913
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7726,1192,76843,7481
MergeSort,dahu-10.grenoble.grid5000.fr,162638,14213,1113828,112225
FrogJump,dahu-10.grenoble.grid5000.fr,2849867,343774,25745173,2589158
Life - sequential generation,dahu-10.grenoble.grid5000.fr,544982,98833,6712629,715229
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1723020,28514,3224357,235069
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156187,2963,292541,23424
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,604379,9912,1294919,79805
NBody sequential,dahu-10.grenoble.grid5000.fr,268302,46452,3057793,331627
QuickSort,dahu-10.grenoble.grid5000.fr,116839,8239,719907,58752
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8148,1168,84472,7252
MergeSort,dahu-10.grenoble.grid5000.fr,134688,11920,928769,89107
FrogJump,dahu-10.grenoble.grid5000.fr,1953604,200149,16136616,1511472
Life - sequential generation,dahu-10.grenoble.grid5000.fr,492479,98413,7933635,710731
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1634701,27425,3154716,226976
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,35740,2788,338134,23240
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,514052,8292,1052731,63357
NBody sequential,dahu-10.grenoble.grid5000.fr,240761,46828,3247550,310896
QuickSort,dahu-10.grenoble.grid5000.fr,119697,7900,718077,59134
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9982,1239,90515,7298
MergeSort,dahu-10.grenoble.grid5000.fr,139580,12907,1027830,96681
FrogJump,dahu-10.grenoble.grid5000.fr,1951502,191929,15185019,1450057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,562924,98741,6574873,712062
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1312888,25092,2887260,206795
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,305,2986,281494,23409
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,689428,12062,1434017,94492
NBody sequential,dahu-10.grenoble.grid5000.fr,264420,46449,3072136,334366
QuickSort,dahu-10.grenoble.grid5000.fr,121206,8254,695982,58232
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17840,2345,147094,14764
MergeSort,dahu-10.grenoble.grid5000.fr,156836,13110,1038694,96712
FrogJump,dahu-10.grenoble.grid5000.fr,1933040,191113,14865868,1389576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,520401,97928,6589643,644650
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1720879,28545,3366202,231795
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,29360,2683,359740,22935
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,453319,8944,1147214,70962
NBody sequential,dahu-10.grenoble.grid5000.fr,249126,46410,3124076,328644
QuickSort,dahu-10.grenoble.grid5000.fr,135272,10005,824217,72675
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7721,1196,83190,7344
MergeSort,dahu-10.grenoble.grid5000.fr,137024,12406,998533,88373
FrogJump,dahu-10.grenoble.grid5000.fr,1973797,195967,16008504,1486946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,520572,98724,6803938,648598
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1668465,27142,3171622,222661
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,92532,2903,237914,15514
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,569697,9328,1191830,71589
NBody sequential,dahu-10.grenoble.grid5000.fr,230027,46392,3160331,331199
QuickSort,dahu-10.grenoble.grid5000.fr,117669,7929,724607,58354
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13628,1607,138488,14810
MergeSort,dahu-10.grenoble.grid5000.fr,155736,12837,1068418,95335
FrogJump,dahu-10.grenoble.grid5000.fr,1950056,191171,15758993,1498268
Life - sequential generation,dahu-10.grenoble.grid5000.fr,492535,98946,6803449,608374
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1620705,27355,3154777,208937
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,173534,2803,361511,23119
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,426444,8723,1023129,63770
NBody sequential,dahu-10.grenoble.grid5000.fr,228776,46995,3263480,341772
QuickSort,dahu-10.grenoble.grid5000.fr,125693,8784,743407,66203
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7948,1186,66467,7436
MergeSort,dahu-10.grenoble.grid5000.fr,137243,12170,1031797,89214
FrogJump,dahu-10.grenoble.grid5000.fr,1933884,197760,16421711,1545039
Life - sequential generation,dahu-10.grenoble.grid5000.fr,479772,100120,7141339,709614
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1805595,30143,3428397,226776
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,19677,2700,355651,23103
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,524944,8963,1142758,68559
NBody sequential,dahu-10.grenoble.grid5000.fr,242577,46814,3833548,332347
QuickSort,dahu-10.grenoble.grid5000.fr,113835,8046,736082,57804
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16010,1811,62073,14519
