name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,195231,17214,944334,71069
FrogJump,dahu-10.grenoble.grid5000.fr,2376793,172252,13947474,1270099
Life - sequential generation,dahu-10.grenoble.grid5000.fr,955837,102035,8250590,713806
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1592248,39865,4081594,281857
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157432,2716,357726,20885
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,583230,13288,1518307,98731
NBody sequential,dahu-10.grenoble.grid5000.fr,507544,48727,3415458,335268
QuickSort,dahu-10.grenoble.grid5000.fr,129422,8384,730040,55417
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13040,1252,145873,6380
MergeSort,dahu-10.grenoble.grid5000.fr,187738,13391,1020139,90760
FrogJump,dahu-10.grenoble.grid5000.fr,2572719,202834,16839801,1521325
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1045917,102454,8617593,718687
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1543897,33227,3484916,232927
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165956,3104,324828,21098
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,576003,12803,1470639,91892
NBody sequential,dahu-10.grenoble.grid5000.fr,481711,48754,3564688,343026
QuickSort,dahu-10.grenoble.grid5000.fr,131580,8583,680418,55814
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13295,1290,170471,13954
MergeSort,dahu-10.grenoble.grid5000.fr,172328,12077,913633,84594
FrogJump,dahu-10.grenoble.grid5000.fr,4105084,326265,28208240,2514754
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1035306,101982,7356365,713592
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1579706,34891,3683035,247401
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,158994,2813,350219,21114
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,551411,11098,1283261,78627
NBody sequential,dahu-10.grenoble.grid5000.fr,493741,48474,4059133,335881
QuickSort,dahu-10.grenoble.grid5000.fr,123292,7855,726621,48991
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12820,1247,174621,13908
MergeSort,dahu-10.grenoble.grid5000.fr,187438,12359,1098996,85175
FrogJump,dahu-10.grenoble.grid5000.fr,2517204,198413,17196978,1508642
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1012488,101286,8460061,709721
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1577720,35184,3673636,249757
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155977,2755,232360,14275
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,560593,11772,1408199,86506
NBody sequential,dahu-10.grenoble.grid5000.fr,496066,48796,3460562,339354
QuickSort,dahu-10.grenoble.grid5000.fr,117609,7841,622862,49679
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12723,1226,169617,14275
MergeSort,dahu-10.grenoble.grid5000.fr,156612,11944,1018552,85129
FrogJump,dahu-10.grenoble.grid5000.fr,3128035,253202,20696602,1889963
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1029689,102055,7395611,721838
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1505298,35192,3658376,274207
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151706,2655,231506,16019
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,553279,12007,1411922,93253
NBody sequential,dahu-10.grenoble.grid5000.fr,492758,48642,4146230,347402
QuickSort,dahu-10.grenoble.grid5000.fr,124356,8583,720457,59579
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14146,1276,85754,14550
MergeSort,dahu-10.grenoble.grid5000.fr,173827,12389,1078305,88128
FrogJump,dahu-10.grenoble.grid5000.fr,2564173,201570,17445389,1547671
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1064653,102248,8527017,721119
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1472688,32374,3426627,250507
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160440,2966,375548,23608
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,542497,11644,1287228,86216
NBody sequential,dahu-10.grenoble.grid5000.fr,488445,48645,3477286,337580
QuickSort,dahu-10.grenoble.grid5000.fr,120721,7836,607603,59868
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16248,1262,78186,7069
MergeSort,dahu-10.grenoble.grid5000.fr,172070,11721,881345,79377
FrogJump,dahu-10.grenoble.grid5000.fr,2453495,189779,15912557,1427383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1054255,101994,7275738,716361
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1516696,34289,3534109,263007
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154203,2668,332152,23578
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,555288,12277,1384763,92228
NBody sequential,dahu-10.grenoble.grid5000.fr,513289,48787,4146596,345061
QuickSort,dahu-10.grenoble.grid5000.fr,124141,8127,832884,59242
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,21256,1749,79040,14061
MergeSort,dahu-10.grenoble.grid5000.fr,177262,12229,1110837,87180
FrogJump,dahu-10.grenoble.grid5000.fr,2562020,202785,17297258,1522885
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1018017,101513,8482584,713562
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1478173,32390,3407462,251256
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153470,2832,368956,23363
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,539739,11535,1330258,85343
NBody sequential,dahu-10.grenoble.grid5000.fr,505143,48693,3505850,347554
QuickSort,dahu-10.grenoble.grid5000.fr,118167,7795,705077,59624
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13892,1290,89355,6946
MergeSort,dahu-10.grenoble.grid5000.fr,164113,11909,947324,86628
FrogJump,dahu-10.grenoble.grid5000.fr,2591314,200909,16558063,1531759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1027801,102824,7528973,728831
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1488448,33266,3524161,256780
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160869,2767,302245,16081
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,560784,12537,1507565,100154
NBody sequential,dahu-10.grenoble.grid5000.fr,505321,48640,3512686,343669
QuickSort,dahu-10.grenoble.grid5000.fr,136624,8580,661558,59028
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12595,1235,86548,7023
MergeSort,dahu-10.grenoble.grid5000.fr,180817,12853,1084165,95625
FrogJump,dahu-10.grenoble.grid5000.fr,2624319,202796,16834796,1548620
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1028686,101855,7298688,709170
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1490722,34013,3561575,265623
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152244,2654,352966,23807
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,545726,12167,1374447,93620
NBody sequential,dahu-10.grenoble.grid5000.fr,497253,48612,4140859,346423
QuickSort,dahu-10.grenoble.grid5000.fr,126273,7983,725218,58171
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13968,1269,85998,7099
MergeSort,dahu-10.grenoble.grid5000.fr,179052,12513,1097592,94983
FrogJump,dahu-10.grenoble.grid5000.fr,3951489,300453,25817744,2250370
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1036956,102128,7370098,721456
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1492035,33141,3448660,260513
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155114,2726,339172,24419
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,531775,10860,1200680,78565
NBody sequential,dahu-10.grenoble.grid5000.fr,492361,48653,3551627,346760
QuickSort,dahu-10.grenoble.grid5000.fr,119722,8000,678098,59456
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19588,1567,81603,7069
MergeSort,dahu-10.grenoble.grid5000.fr,188215,13762,1143979,102786
FrogJump,dahu-10.grenoble.grid5000.fr,2546577,201251,16780292,1518219
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1036955,101748,7288006,717753
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1462112,32103,3441703,251792
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154907,2824,242553,15606
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,526143,10814,1296139,78122
NBody sequential,dahu-10.grenoble.grid5000.fr,468265,48626,3643973,347096
QuickSort,dahu-10.grenoble.grid5000.fr,116693,7931,623045,52127
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13622,1289,88562,7161
MergeSort,dahu-10.grenoble.grid5000.fr,183648,12543,1106076,88220
FrogJump,dahu-10.grenoble.grid5000.fr,2559452,201395,17529679,1544015
