name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,203969,17061,1011839,72369
FrogJump,dahu-10.grenoble.grid5000.fr,2518851,188802,15230064,1418157
Life - sequential generation,dahu-10.grenoble.grid5000.fr,958384,101332,7936137,711420
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1549399,53896,4873828,389217
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,164501,3808,417418,29484
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,531692,13551,1381467,101087
NBody sequential,dahu-10.grenoble.grid5000.fr,512484,48843,3970448,344280
QuickSort,dahu-10.grenoble.grid5000.fr,124326,7940,710509,60007
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17858,1418,79528,7207
MergeSort,dahu-10.grenoble.grid5000.fr,197896,13386,1100278,101362
FrogJump,dahu-10.grenoble.grid5000.fr,2695622,207617,17116473,1565205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1063559,104371,8645912,767448
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1561270,51465,4794239,383479
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153567,3605,301879,22659
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,545494,14078,1486386,101638
NBody sequential,dahu-10.grenoble.grid5000.fr,452749,48809,4015493,344113
QuickSort,dahu-10.grenoble.grid5000.fr,121048,8107,706663,59716
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15297,1417,93445,7038
MergeSort,dahu-10.grenoble.grid5000.fr,155704,11424,978330,85037
FrogJump,dahu-10.grenoble.grid5000.fr,2554354,196908,16505207,1510477
Life - sequential generation,dahu-10.grenoble.grid5000.fr,960478,102506,8213846,715061
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1558342,51292,4792163,375217
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,164310,3207,314269,29728
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,571897,14880,1546505,108294
NBody sequential,dahu-10.grenoble.grid5000.fr,519108,49144,3979421,343837
QuickSort,dahu-10.grenoble.grid5000.fr,119825,7701,709104,59716
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14390,1261,85021,7069
MergeSort,dahu-10.grenoble.grid5000.fr,235224,13478,1104184,110099
FrogJump,dahu-10.grenoble.grid5000.fr,2616266,198345,16275960,1493571
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1040983,101581,8137919,707411
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1553874,51899,4781238,381888
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152416,3279,429015,30034
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,524921,13139,1424129,93912
NBody sequential,dahu-10.grenoble.grid5000.fr,517134,49039,3412955,343516
QuickSort,dahu-10.grenoble.grid5000.fr,121224,8096,680601,59532
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14301,1264,84656,7053
MergeSort,dahu-10.grenoble.grid5000.fr,167572,12229,979123,94661
FrogJump,dahu-10.grenoble.grid5000.fr,3316127,261884,20815255,1993927
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1083003,102316,7103864,729764
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1511405,50731,4696704,388881
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150731,3505,422118,23225
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,538450,13671,1524654,107942
NBody sequential,dahu-10.grenoble.grid5000.fr,526874,49261,3986684,351686
QuickSort,dahu-10.grenoble.grid5000.fr,124054,7978,699217,53091
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,21695,1541,65552,7160
MergeSort,dahu-10.grenoble.grid5000.fr,196449,13976,1155819,104714
FrogJump,dahu-10.grenoble.grid5000.fr,2666103,200734,16695392,1566857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1082193,102634,7207989,731875
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1517602,51635,4788928,398688
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149693,3033,328185,23042
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,530393,13917,1526424,107972
NBody sequential,dahu-10.grenoble.grid5000.fr,537037,48975,3363334,350753
QuickSort,dahu-10.grenoble.grid5000.fr,122550,7797,561095,53152
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14259,1272,182555,7023
MergeSort,dahu-10.grenoble.grid5000.fr,161077,12035,993894,89933
FrogJump,dahu-10.grenoble.grid5000.fr,2583465,195585,15626425,1485415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1068375,102488,8235147,725449
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1509846,51020,4786975,394296
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148957,3410,316528,22812
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,547153,13917,1477657,106886
NBody sequential,dahu-10.grenoble.grid5000.fr,513617,48964,4007680,349146
QuickSort,dahu-10.grenoble.grid5000.fr,124686,7727,609801,52754
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14691,1284,85815,7253
MergeSort,dahu-10.grenoble.grid5000.fr,169114,12191,1057553,89918
FrogJump,dahu-10.grenoble.grid5000.fr,2656327,199344,16784625,1552154
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1069348,102241,8251627,729076
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1508269,49643,4622546,381659
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,158476,3373,286742,22859
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,536442,14145,1514766,115591
NBody sequential,dahu-10.grenoble.grid5000.fr,531102,49048,3417960,349621
QuickSort,dahu-10.grenoble.grid5000.fr,123766,8076,667418,61001
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15517,1456,160949,14963
MergeSort,dahu-10.grenoble.grid5000.fr,183224,13046,993284,96681
FrogJump,dahu-10.grenoble.grid5000.fr,2730837,207260,16571674,1607326
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1070351,103484,7293804,743641
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1502577,50377,4656726,391711
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156231,3852,423522,30677
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,552818,14354,1520992,108354
NBody sequential,dahu-10.grenoble.grid5000.fr,504887,48920,3988821,351288
QuickSort,dahu-10.grenoble.grid5000.fr,121192,8250,693785,60312
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,18924,1489,157531,14366
MergeSort,dahu-10.grenoble.grid5000.fr,166148,12170,1067441,90316
FrogJump,dahu-10.grenoble.grid5000.fr,2699365,207942,17334611,1618618
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1081544,102914,7222882,744452
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1520997,52612,4877551,411111
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147711,3406,299011,23088
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,535434,13857,1532040,109395
NBody sequential,dahu-10.grenoble.grid5000.fr,514651,48878,3995961,357775
QuickSort,dahu-10.grenoble.grid5000.fr,120392,7633,689451,61185
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16603,1325,160034,15010
MergeSort,dahu-10.grenoble.grid5000.fr,182657,12847,1059751,98027
FrogJump,dahu-10.grenoble.grid5000.fr,2743797,208966,17418290,1638247
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1108654,102110,7063032,741575
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1543499,52377,4839831,408877
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153372,3600,426330,31319
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,521462,13369,1523738,109303
NBody sequential,dahu-10.grenoble.grid5000.fr,497135,48800,3932241,349544
QuickSort,dahu-10.grenoble.grid5000.fr,128996,8120,682250,61231
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14163,1342,143494,15438
MergeSort,dahu-10.grenoble.grid5000.fr,172483,11809,953488,91892
FrogJump,dahu-10.grenoble.grid5000.fr,2765448,214216,17165667,1666629
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1049484,102624,7261395,750282
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1511537,49540,4682300,395321
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153454,3093,345519,23195
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,521072,12141,1364071,94019
NBody sequential,dahu-10.grenoble.grid5000.fr,501577,48813,3413627,345642
QuickSort,dahu-10.grenoble.grid5000.fr,131460,8289,681883,61506
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13945,1264,88379,7451
MergeSort,dahu-10.grenoble.grid5000.fr,168712,12265,1008238,91692
FrogJump,dahu-10.grenoble.grid5000.fr,2673577,204497,16207661,1554021
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1073772,102249,7154584,747176
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1511689,50691,4676867,401716
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149098,3315,409240,23302
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,538200,13738,1513363,110236
NBody sequential,dahu-10.grenoble.grid5000.fr,492225,48935,3530813,349697
QuickSort,dahu-10.grenoble.grid5000.fr,128350,7889,675292,59900
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15070,1279,77210,7099
MergeSort,dahu-10.grenoble.grid5000.fr,166434,12059,932676,89918
FrogJump,dahu-10.grenoble.grid5000.fr,2741193,207653,16715228,1603516
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1087736,102551,7137555,737980
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1521235,51018,4651722,400554
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,158312,3427,422790,31074
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,516564,12789,1326778,94034
NBody sequential,dahu-10.grenoble.grid5000.fr,518453,48883,3460562,357102
QuickSort,dahu-10.grenoble.grid5000.fr,120778,7780,669554,60894
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15616,1382,76660,7298
MergeSort,dahu-10.grenoble.grid5000.fr,163462,11901,1005673,92137
FrogJump,dahu-10.grenoble.grid5000.fr,2699104,210331,17094744,1634193
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1083728,102379,7120953,736434
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1523265,50401,4731555,390945
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,163721,3590,285460,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,532993,13626,1513241,101011
NBody sequential,dahu-10.grenoble.grid5000.fr,508424,48956,3416435,346667
QuickSort,dahu-10.grenoble.grid5000.fr,128977,8636,734556,68743
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14953,1422,88135,7528
MergeSort,dahu-10.grenoble.grid5000.fr,173881,12230,969724,90499
FrogJump,dahu-10.grenoble.grid5000.fr,2652701,205470,16548053,1598958
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1070682,102804,8363871,739066
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1518627,51266,4790759,397602
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153707,3785,403685,23455
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,533740,13518,1522579,108477
NBody sequential,dahu-10.grenoble.grid5000.fr,486842,48782,3535514,352818
QuickSort,dahu-10.grenoble.grid5000.fr,131416,8578,636351,67473
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15307,1237,78064,7115
MergeSort,dahu-10.grenoble.grid5000.fr,163382,11838,970029,89613
FrogJump,dahu-10.grenoble.grid5000.fr,2628067,201250,16078694,1523222
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1099038,102779,7152753,734905
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1496166,50026,4717945,391160
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152778,3382,328063,23210
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,534881,13275,1440060,100996
NBody sequential,dahu-10.grenoble.grid5000.fr,561285,53463,4061941,384551
QuickSort,dahu-10.grenoble.grid5000.fr,135513,8412,737852,65713
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14450,1296,78430,7299
MergeSort,dahu-10.grenoble.grid5000.fr,177134,13176,1083066,96788
FrogJump,dahu-10.grenoble.grid5000.fr,3555772,283606,22075627,2136829
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1026695,102285,7337750,730819
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1510461,50725,4772022,397601
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154113,3624,321044,23012
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,532000,13097,1428768,101423
NBody sequential,dahu-10.grenoble.grid5000.fr,513036,48913,4008596,352084
