name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,359408,22061,2134577,170625
FrogJump,dahu-10.grenoble.grid5000.fr,2358197,206261,18656568,1598223
Life - sequential generation,dahu-10.grenoble.grid5000.fr,165880,96466,7525127,695966
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2236977,42400,4878589,344647
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,605397,7799,915891,61720
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,915570,17676,1986994,133600
NBody sequential,dahu-10.grenoble.grid5000.fr,294705,45753,2937004,234717
QuickSort,dahu-10.grenoble.grid5000.fr,175606,13217,1159176,95809
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6774,2170,276855,21787
MergeSort,dahu-10.grenoble.grid5000.fr,252607,16184,1502193,120809
FrogJump,dahu-10.grenoble.grid5000.fr,2449836,238722,20280649,1821771
Life - sequential generation,dahu-10.grenoble.grid5000.fr,178629,96475,7536540,704841
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2028910,34496,3992787,289583
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150308,2875,330932,25521
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,518564,10568,1447018,88955
NBody sequential,dahu-10.grenoble.grid5000.fr,190174,45499,3609793,325829
QuickSort,dahu-10.grenoble.grid5000.fr,191958,11757,880919,81365
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,2643,1220,80017,7344
MergeSort,dahu-10.grenoble.grid5000.fr,233212,15422,1370785,117045
FrogJump,dahu-10.grenoble.grid5000.fr,2402810,229244,19817027,1791890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,201449,96196,7521587,703295
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1809749,33186,3862295,281505
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,437862,7038,840086,55218
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,876618,17642,1968745,134747
NBody sequential,dahu-10.grenoble.grid5000.fr,269301,45260,3618032,327894
QuickSort,dahu-10.grenoble.grid5000.fr,190433,12436,1031980,89887
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13933,1209,85144,7481
MergeSort,dahu-10.grenoble.grid5000.fr,225290,12744,1065976,104209
FrogJump,dahu-10.grenoble.grid5000.fr,4388311,382583,33067787,3003726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,194483,96706,7551189,697466
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2048033,36774,4322377,309335
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,201928,3236,372436,24587
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,504087,9659,1344418,81152
NBody sequential,dahu-10.grenoble.grid5000.fr,135454,45512,3635672,326395
QuickSort,dahu-10.grenoble.grid5000.fr,194045,13985,1111020,104193
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,18120,1720,95520,7252
MergeSort,dahu-10.grenoble.grid5000.fr,225779,12836,1197567,104208
FrogJump,dahu-10.grenoble.grid5000.fr,2409835,236779,20276742,1818772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,210821,100640,7797099,723231
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2199242,41205,4689441,328246
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,239233,3102,369811,23853
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1078516,18818,2247492,144095
NBody sequential,dahu-10.grenoble.grid5000.fr,338297,45559,3700918,331306
