name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,350783,22200,2070674,170932
FrogJump,dahu-10.grenoble.grid5000.fr,2327892,215986,18731458,1656255
Life - sequential generation,dahu-10.grenoble.grid5000.fr,174170,96713,6028243,495567
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2031438,40905,4491932,300339
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,239180,5085,607970,38908
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1151397,17953,2193415,140439
NBody sequential,dahu-10.grenoble.grid5000.fr,234929,45430,3616324,319342
QuickSort,dahu-10.grenoble.grid5000.fr,183819,11336,966184,81931
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10392,1177,90087,7206
MergeSort,dahu-10.grenoble.grid5000.fr,239595,16820,1456112,135083
FrogJump,dahu-10.grenoble.grid5000.fr,2371213,234428,20319650,1824494
Life - sequential generation,dahu-10.grenoble.grid5000.fr,181154,96217,7542706,678784
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2471835,42063,4825000,331169
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160775,6337,731870,53412
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1111242,21098,2480889,160589
NBody sequential,dahu-10.grenoble.grid5000.fr,281059,45526,2848870,224421
QuickSort,dahu-10.grenoble.grid5000.fr,198091,16491,1364254,102051
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10747,1177,177246,14780
MergeSort,dahu-10.grenoble.grid5000.fr,246179,15661,1319882,124864
FrogJump,dahu-10.grenoble.grid5000.fr,2371096,232098,19191540,1693205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,181959,97025,6078841,515748
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1895628,32770,3751089,269479
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,64833,5320,684080,38571
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,876669,13218,1694637,103489
NBody sequential,dahu-10.grenoble.grid5000.fr,88916,45313,2968560,277052
QuickSort,dahu-10.grenoble.grid5000.fr,186857,14803,1287167,73486
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10693,1637,94116,6977
MergeSort,dahu-10.grenoble.grid5000.fr,230053,14554,1295346,118774
FrogJump,dahu-10.grenoble.grid5000.fr,2360355,228423,18769789,1677125
Life - sequential generation,dahu-10.grenoble.grid5000.fr,183553,96259,6046554,453339
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2064459,35693,4016164,278736
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,252410,2989,373778,23975
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1177861,22524,2655267,173043
NBody sequential,dahu-10.grenoble.grid5000.fr,244538,45534,3581594,316037
QuickSort,dahu-10.grenoble.grid5000.fr,181404,13709,1129819,97691
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1974,1205,87646,7068
MergeSort,dahu-10.grenoble.grid5000.fr,240931,17597,1447628,132483
FrogJump,dahu-10.grenoble.grid5000.fr,2435336,227877,19470104,1728854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,205429,100054,7887370,715550
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2083074,35508,4079640,272340
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,501360,6849,821897,51179
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,511455,9711,1334592,76317
NBody sequential,dahu-10.grenoble.grid5000.fr,194109,45484,3605337,321177
QuickSort,dahu-10.grenoble.grid5000.fr,213472,12552,1004392,90102
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4101,1717,164489,15238
MergeSort,dahu-10.grenoble.grid5000.fr,232432,13333,1203366,103810
FrogJump,dahu-10.grenoble.grid5000.fr,2477987,297978,25280819,2290746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,176636,96563,7560772,687246
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2001908,35112,4035879,272569
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,252892,5561,715575,38235
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1355004,26283,3103446,190990
NBody sequential,dahu-10.grenoble.grid5000.fr,131211,45367,3641776,320045
QuickSort,dahu-10.grenoble.grid5000.fr,181870,14174,1085385,104407
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12854,1173,79101,7114
MergeSort,dahu-10.grenoble.grid5000.fr,234388,13950,1305722,105815
FrogJump,dahu-10.grenoble.grid5000.fr,2440357,226925,19356762,1745454
Life - sequential generation,dahu-10.grenoble.grid5000.fr,197089,96786,7468975,679458
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1879431,35529,4017385,272539
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,234400,5892,603575,37807
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1217823,24489,2827141,184181
NBody sequential,dahu-10.grenoble.grid5000.fr,168962,45220,3604605,322539
QuickSort,dahu-10.grenoble.grid5000.fr,203090,13049,1098203,88404
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17968,1690,87586,7344
MergeSort,dahu-10.grenoble.grid5000.fr,260450,17221,1347897,130983
FrogJump,dahu-10.grenoble.grid5000.fr,2395827,228129,18450575,1633994
Life - sequential generation,dahu-10.grenoble.grid5000.fr,186123,96220,6016281,522892
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1939556,35529,4055348,271819
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,247290,5443,709898,45074
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1369997,23944,2826165,176026
NBody sequential,dahu-10.grenoble.grid5000.fr,241230,45195,3705313,326303
QuickSort,dahu-10.grenoble.grid5000.fr,160250,10973,1000852,83721
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16557,1243,80567,14963
MergeSort,dahu-10.grenoble.grid5000.fr,233656,14676,1375851,116479
FrogJump,dahu-10.grenoble.grid5000.fr,2440844,227724,19396862,1761672
Life - sequential generation,dahu-10.grenoble.grid5000.fr,178877,96128,7491619,685685
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2193623,37180,4283315,285667
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,19973,3286,317382,22797
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,993232,12669,1662350,97400
NBody sequential,dahu-10.grenoble.grid5000.fr,200344,47915,3788320,339629
QuickSort,dahu-10.grenoble.grid5000.fr,191174,16142,1394040,119432
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1816,1734,154114,15055
MergeSort,dahu-10.grenoble.grid5000.fr,222270,14662,1363338,117963
FrogJump,dahu-10.grenoble.grid5000.fr,2500617,272507,22993899,2079989
Life - sequential generation,dahu-10.grenoble.grid5000.fr,179248,96234,7527019,682441
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1607672,31327,3587088,242765
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,227229,2983,334472,22307
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,680486,15277,1847957,111614
NBody sequential,dahu-10.grenoble.grid5000.fr,160143,45613,3596548,322845
QuickSort,dahu-10.grenoble.grid5000.fr,201268,12885,1113889,97722
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,21722,2172,169189,15009
MergeSort,dahu-10.grenoble.grid5000.fr,219643,12234,1116025,95977
FrogJump,dahu-10.grenoble.grid5000.fr,2332683,235347,19854319,1805033
Life - sequential generation,dahu-10.grenoble.grid5000.fr,176632,96210,7582317,695905
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1338264,24805,2941887,201501
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,8605,3056,362976,22843
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1100775,20203,2418573,157422
NBody sequential,dahu-10.grenoble.grid5000.fr,212981,45525,3588858,327298
QuickSort,dahu-10.grenoble.grid5000.fr,180756,11788,924803,83217
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3786,1944,77392,7298
MergeSort,dahu-10.grenoble.grid5000.fr,231302,13888,1184262,103673
FrogJump,dahu-10.grenoble.grid5000.fr,2356316,227533,19703746,1785663
Life - sequential generation,dahu-10.grenoble.grid5000.fr,183645,96258,7508526,688867
