name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20699,4687,409728,38694
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,16534,4522,436644,37791
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20475,4497,437499,38418
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,16822,4625,442015,38448
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20566,4585,417052,38831
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,16633,4660,454039,37821
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20514,4534,323974,38357
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,16796,4634,347960,30676
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20662,4684,357055,37868
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20071,4624,434142,30799
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,13431,4800,345519,37592
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20468,4568,360961,30156
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,12651,4594,355834,30890
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20651,4675,343627,30615
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,12765,4497,355468,30707
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20542,4563,425841,30340
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,13453,4611,436034,38755
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20571,4590,434203,37959
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,13866,4557,441833,38465
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20483,4504,433349,37638
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,14845,4635,431273,38740
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20508,4530,436706,38510
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,14993,4556,440184,38006
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20516,4536,435912,38388
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,15364,4605,346129,30233
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20633,4654,439208,38602
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,15233,4564,353210,30860
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20575,4595,347106,31028
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,15740,4692,432799,37806
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,20487,4507,346007,31166
