name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,3019,3041,270385,23272
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,56501,3027,277648,23639
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,56950,3071,267090,23133
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,44638,2916,274353,23409
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,26911,2992,269592,23394
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,3084,3107,275024,23837
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,60742,3103,271545,23470
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,57494,3111,274718,23088
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,43914,3077,272948,23455
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,29586,3112,282470,23791
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,30529,2894,274596,23685
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,34614,3060,274657,23225
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,3104,3125,279541,23195
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,19670,2833,272583,23011
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,3006,3031,356383,24037
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,2886,2908,273193,22996
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,2978,2999,272094,23623
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,25261,2965,269897,24036
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,41957,4204,363158,31289
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,18083,2993,273131,23210
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,2883,2904,273742,23333
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,62981,3011,273193,23777
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,19224,3010,276366,23746
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,28140,3068,279723,23791
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,47124,6486,620604,45777
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,51137,3158,268249,23822
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,6324,3060,273742,23898
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,37181,4957,451049,38602
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,59605,5743,535582,37561
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,16,11872,4500,360717,30615
