name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37977,2748,258910,23317
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,39253,2773,269226,22996
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37418,2709,268554,23731
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37473,2706,181213,22904
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37439,2709,266722,22690
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36281,2622,266418,23072
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36936,2671,178222,15469
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37635,2725,256652,23271
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36576,2643,273620,22904
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37056,2674,261657,23088
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36178,2622,266722,22996
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,39527,2813,273376,23271
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36859,2667,265503,15423
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36387,2635,168335,22996
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37928,2740,268310,22904
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37126,2691,271667,22904
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36291,2628,267150,15637
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36837,2657,269103,22950
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,35843,2601,177917,22812
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36086,2611,179809,15468
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,35947,2606,266907,22950
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36288,2628,173157,15468
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36158,2626,263671,23898
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36599,2641,188537,15147
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,35980,2605,268066,23853
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,35449,2571,269408,22981
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36275,2622,181823,15606
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37116,2688,257873,23072
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,37470,2718,179504,15545
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,15,36246,2624,262573,22812
