name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,8826,3030,262145,23547
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,3024,3046,261962,23348
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,34920,2940,248229,22950
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,8047,3069,267943,23608
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,54708,3047,261901,23087
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,37985,2964,259948,23914
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,3118,2876,245666,23226
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,69659,3053,374877,31319
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,49299,3102,288757,23333
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,44622,2884,282592,22843
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,53680,2917,355712,30524
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,33867,2952,358642,30524
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,6848,3036,265746,23455
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,59001,3211,274657,23271
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,36644,2983,357665,31457
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,48857,2907,254516,23455
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,48869,5870,517455,45502
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,74993,3029,263915,23730
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,72921,3127,265746,23485
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,51038,3006,255432,23272
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,35994,2991,353270,30615
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,74191,3136,265319,23149
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,2944,2950,257567,23485
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,77627,2919,264648,23562
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,136560,6155,511046,45854
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,3075,3097,251037,23226
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,3181,2918,249816,15346
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,71034,3001,259887,22812
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,60603,6021,499633,46130
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,20,42927,3050,260436,23593
