name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,2111065,92176,8229715,646334
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,2112662,88897,7836711,628432
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,954537,80609,5512803,444373
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74636,74256,3645255,362793
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75554,74809,3506522,286278
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74232,73913,3509574,323381
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74492,74048,3480460,295871
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74583,74107,3532096,336310
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74743,74147,3479301,278567
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75538,75149,3480520,289093
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74960,74517,3530508,313038
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75440,74609,3445976,271437
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75397,74974,3520499,296836
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74666,74001,3572073,356414
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74558,74181,3460319,277113
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75433,74473,3502798,308448
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74672,74297,3833364,517889
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74572,74258,3720083,421943
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74353,74009,3567618,334978
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75499,74527,3468680,282010
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74400,73977,3451468,273778
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74790,74387,3462882,269938
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75062,74715,3510001,272555
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75287,74432,3582877,327221
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74347,73861,3459403,279562
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74436,74055,3611441,377849
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74656,74301,3538077,306153
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75260,74412,3484427,300568
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74709,74310,3492972,269157
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74692,74277,3626760,369908
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74300,73883,3423880,270810
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,150909,74625,3546683,283938
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,151492,75085,3532523,340670
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,109115,75146,3575064,303415
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75298,74607,3512991,279118
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,150153,74540,4360829,502238
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,150804,74447,4403309,516146
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,106224,73937,4413685,515227
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75208,74511,4356068,513437
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,149196,75439,4768848,523673
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,153307,76883,4871875,531966
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,110584,75099,4602466,522710
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75319,74416,4344533,517277
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74755,74340,4377492,518945
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74926,74506,4363087,517033
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74852,74494,4352528,519818
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,75371,74532,4350636,519619
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74595,74154,4368824,518854
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74568,74194,4350880,520567
Life - sequential generation,dahu-31.grenoble.grid5000.fr,23,74149,73787,4333485,519037
