name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163596,149270,11662567,1061071
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163642,149859,11673127,1054614
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164633,150809,11565828,1061101
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,162966,149267,11435945,1057873
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163442,149649,11504304,1045586
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163479,149758,11503023,1046367
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163573,149890,11507477,1057383
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163220,149586,11526581,1054843
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163742,150087,11521149,1055776
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,165393,150334,11749054,1054078
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163484,149434,11514680,1060535
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163831,149890,11684480,1058944
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163091,149283,11667756,1061881
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164929,149697,11509919,1052350
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164556,149346,11535798,1042741
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164158,149804,11574799,1050727
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163570,149636,11528352,1046351
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164135,150180,11578828,1052197
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,165294,150089,11592439,1049932
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164709,149478,11517488,1042771
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164805,149576,11530488,1059204
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163277,149371,11658173,1060673
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163389,149625,11636445,1058117
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,166826,150508,11946747,1109250
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,165868,149541,11769989,1089451
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164896,149746,11812287,1080134
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,165895,150813,11820526,1083944
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164232,149443,11636995,1086989
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164270,150273,11606172,1080655
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163519,149617,11504060,1085122
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163852,149935,11586335,1062157
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163289,149428,11506074,1059127
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164321,150228,11619538,1093246
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163528,149653,11578218,1090202
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163805,149887,11725800,1062968
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163745,149874,11595368,1063182
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,162711,149009,11695344,1063365
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163593,149727,11708405,1067175
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163870,150025,11709930,1062814
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163156,149467,11773102,1049213
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163547,148690,11423738,1056098
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163841,149509,11696748,1053497
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,165130,150031,11687714,1051247
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164932,149766,11585176,1066609
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163579,149833,11702179,1057031
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164742,150071,11601472,1049121
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,162799,148892,11498994,1053941
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,164599,149544,11516084,1054415
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,166757,150986,11585358,1071276
Life - sequential generation,dahu-31.grenoble.grid5000.fr,14,163162,149276,11585725,1047316
