name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,22161,4950,433959,37868
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,14092,4871,441771,38602
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16854,4878,438231,37837
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,12400,4980,435241,38510
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16892,4917,435912,38464
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,22574,4934,356200,38235
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,15754,4895,435973,38112
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,21003,4993,442931,38051
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,13928,4928,434508,38372
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16941,4963,351073,30524
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,12196,4954,430358,38235
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16944,4965,434875,38877
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,22253,4891,442321,38188
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,15531,4871,352294,30600
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,20863,4886,427612,37882
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,14250,4939,440856,37867
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16872,4897,437499,38510
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,12644,4944,435728,37592
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,17000,4992,437011,38479
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,22740,4976,439635,38097
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,15774,4996,439879,38281
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,20698,4953,443602,38464
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,13745,4914,435851,38556
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16932,4952,441222,38189
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,12118,4919,439391,38694
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,16941,4962,435851,37929
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,22339,4903,435424,38373
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,15627,4927,436156,38908
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,20806,4888,443236,38510
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,4,14173,4965,528624,46405
