name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,71175,3134,275451,23823
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,6907,2933,275023,23639
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,81109,3046,277221,23363
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,76034,2851,280883,24236
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,60567,3233,364623,31793
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,71503,3121,274292,24006
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,85890,3018,273925,23837
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,2928,2935,280212,23807
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,53849,3098,278381,23592
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,30068,4419,362853,31534
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,93141,3320,371886,32038
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,69290,2982,278869,23256
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,3209,3126,338195,31518
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,79450,3113,238525,24021
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,3995,3021,272339,24204
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,80111,3131,304260,23945
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,61156,3205,289428,23318
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,56047,2983,280517,23715
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,45511,3204,364013,31932
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,36045,3007,360351,23669
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,51367,3212,262633,23868
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,53397,3151,279235,24006
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,65352,3042,279235,23592
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,58928,3308,264587,23792
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,61205,3014,281433,23332
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,56266,2962,277099,23149
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,102359,7989,717650,61720
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,101677,7598,719358,62333
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,58736,2853,279540,23822
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,24,38643,2873,358214,32115
