name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,51914,2566583,215822
FrogJump,dahu-13.grenoble.grid5000.fr,688513,36984097,3112800
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74475,3663809,309779
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,80208,4095754,397739
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,221005,11327608,1088366
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35208,1792537,150843
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58053,3230827,397402
NBody sequential,dahu-13.grenoble.grid5000.fr,34833,1742488,144263
QuickSort,dahu-13.grenoble.grid5000.fr,36143,1854915,153887
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3296,152771,13035
MergeSort,dahu-13.grenoble.grid5000.fr,47424,2404412,201731
FrogJump,dahu-13.grenoble.grid5000.fr,382183,22942019,2157851
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73459,3983327,465518
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,78930,4155202,405940
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,222136,11363924,1108026
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34990,1803095,150369
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58139,2931877,245106
NBody sequential,dahu-13.grenoble.grid5000.fr,34652,1764095,146650
QuickSort,dahu-13.grenoble.grid5000.fr,36488,1847956,155586
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3249,155762,13082
MergeSort,dahu-13.grenoble.grid5000.fr,47035,2404108,202143
FrogJump,dahu-13.grenoble.grid5000.fr,380457,19387463,1622075
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73297,3753043,310253
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,78794,4000783,335804
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,221263,11303621,947758
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35035,1795344,149863
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57786,2935967,244861
NBody sequential,dahu-13.grenoble.grid5000.fr,34560,1800715,150858
QuickSort,dahu-13.grenoble.grid5000.fr,35987,1852656,154040
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3271,158386,12944
MergeSort,dahu-13.grenoble.grid5000.fr,47003,2422662,202327
FrogJump,dahu-13.grenoble.grid5000.fr,397429,38499658,3388476
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73110,3748647,313819
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,79001,4066762,335988
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,219951,11231356,934708
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35034,1798945,151562
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57618,2967155,278567
NBody sequential,dahu-13.grenoble.grid5000.fr,34176,1749202,146834
QuickSort,dahu-13.grenoble.grid5000.fr,36153,1804316,150552
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3295,211425,17167
MergeSort,dahu-13.grenoble.grid5000.fr,47064,2419794,202373
FrogJump,dahu-13.grenoble.grid5000.fr,399836,21169502,1908048
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72893,4649341,560301
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,89415,4033864,335759
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,219589,11184298,934478
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35188,1855403,153627
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,58038,2936455,244877
NBody sequential,dahu-13.grenoble.grid5000.fr,34263,1748287,147293
QuickSort,dahu-13.grenoble.grid5000.fr,36343,1883601,164690
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3326,157714,17626
MergeSort,dahu-13.grenoble.grid5000.fr,47538,2448358,212012
FrogJump,dahu-13.grenoble.grid5000.fr,442412,36538054,3063978
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73449,3695791,309412
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,79030,4127919,351456
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,223829,11281648,943260
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36529,1822261,150231
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,57327,3039849,302986
NBody sequential,dahu-13.grenoble.grid5000.fr,34270,1795466,151103
QuickSort,dahu-13.grenoble.grid5000.fr,36299,1851313,155632
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3300,206054,17396
MergeSort,dahu-13.grenoble.grid5000.fr,47335,2421137,203429
FrogJump,dahu-13.grenoble.grid5000.fr,405143,22419926,2045135
Life - sequential generation,dahu-13.grenoble.grid5000.fr,77813,4077504,340899
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83095,4064504,340333
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,219447,11293001,972391
