name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,69351,787290,61735
FrogJump,dahu-13.grenoble.grid5000.fr,745452,8625649,813669
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72695,5003955,556002
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,267371,1027463,121314
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33249067,158201988,19017931
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,53487,272704,31013
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,162535,634153,70426
NBody sequential,dahu-13.grenoble.grid5000.fr,34416,1884456,148348
QuickSort,dahu-13.grenoble.grid5000.fr,56919,415465,40483
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5262,114929,14045
MergeSort,dahu-13.grenoble.grid5000.fr,67105,744200,58170
FrogJump,dahu-13.grenoble.grid5000.fr,841090,8843666,931479
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73419,3968923,312946
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,300102,1284970,151654
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,33132986,136294878,15986235
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54075,203064,31120
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,145612,629332,70227
NBody sequential,dahu-13.grenoble.grid5000.fr,34215,1920650,149038
QuickSort,dahu-13.grenoble.grid5000.fr,56603,418456,54116
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5329,54565,6885
MergeSort,dahu-13.grenoble.grid5000.fr,67738,747251,59088
FrogJump,dahu-13.grenoble.grid5000.fr,835763,8819009,892999
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72680,4024831,317460
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,296930,1271237,151792
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,42535774,246396586,25699211
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,53022,254760,31732
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,156694,865903,79774
NBody sequential,dahu-13.grenoble.grid5000.fr,35139,2024653,171314
QuickSort,dahu-13.grenoble.grid5000.fr,57708,449095,45655
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5188,90393,7482
MergeSort,dahu-13.grenoble.grid5000.fr,64643,830198,77219
FrogJump,dahu-13.grenoble.grid5000.fr,944472,10658176,1130654
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73268,4041127,319601
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,320367,1744503,167811
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,46105834,235138008,23732227
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52026,363891,31901
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,156558,1023618,88189
NBody sequential,dahu-13.grenoble.grid5000.fr,36555,1875423,148257
QuickSort,dahu-13.grenoble.grid5000.fr,56553,429137,46879
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5230,67321,7711
MergeSort,dahu-13.grenoble.grid5000.fr,63413,866941,96206
FrogJump,dahu-13.grenoble.grid5000.fr,965435,11080171,1169211
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73557,4055836,318914
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,317414,1706538,165500
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,47290517,287295651,27663028
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52364,359985,32176
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,159994,903012,72476
NBody sequential,dahu-13.grenoble.grid5000.fr,35422,1901546,162853
QuickSort,dahu-13.grenoble.grid5000.fr,53861,425291,35113
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5648,82519,7757
MergeSort,dahu-13.grenoble.grid5000.fr,62924,892393,84364
FrogJump,dahu-13.grenoble.grid5000.fr,980889,11035617,1130640
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73119,4015981,317720
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,308112,1720943,160895
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,45565622,259787360,23739296
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50984,297057,24097
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154987,946470,72751
NBody sequential,dahu-13.grenoble.grid5000.fr,34661,1872615,148257
QuickSort,dahu-13.grenoble.grid5000.fr,54122,510192,46864
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5181,73486,7803
MergeSort,dahu-13.grenoble.grid5000.fr,62210,891782,93054
FrogJump,dahu-13.grenoble.grid5000.fr,1030068,12433684,1276770
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72931,4016347,318822
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,305919,1831294,161568
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,47466751,231220416,20378865
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51101,407287,24357
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,148314,1038815,89964
NBody sequential,dahu-13.grenoble.grid5000.fr,36849,1875545,148670
QuickSort,dahu-13.grenoble.grid5000.fr,51166,476195,47216
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5123,71838,7803
MergeSort,dahu-13.grenoble.grid5000.fr,61506,806822,54606
FrogJump,dahu-13.grenoble.grid5000.fr,1003445,12862394,1312311
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73269,4061818,344067
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,311558,1825801,162011
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,40124813,260809696,22691736
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,49329,316039,24006
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,141853,985105,73593
NBody sequential,dahu-13.grenoble.grid5000.fr,34242,1877131,147385
QuickSort,dahu-13.grenoble.grid5000.fr,52885,577574,54896
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4639,0,0
MergeSort,dahu-13.grenoble.grid5000.fr,58848,981686,85788
FrogJump,dahu-13.grenoble.grid5000.fr,1019299,13729823,1363888
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72915,4008962,331811
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,315832,2027095,171497
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,43051614,312292841,27692740
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50308,318359,24021
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,154646,1126279,80937
NBody sequential,dahu-13.grenoble.grid5000.fr,34642,1892085,152663
QuickSort,dahu-13.grenoble.grid5000.fr,51146,589293,55019
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4671,95825,7758
MergeSort,dahu-13.grenoble.grid5000.fr,61425,1014707,85068
FrogJump,dahu-13.grenoble.grid5000.fr,1020221,13449306,1321078
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72946,4168629,402084
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,308185,1941585,162195
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,43619941,251029203,23034150
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52032,400939,32467
