name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,62295,1525448,139245
FrogJump,dahu-13.grenoble.grid5000.fr,617219,14121484,1414516
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74752,5138476,572235
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,137995,1756038,141005
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,6907368,81102941,7340175
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43879,668272,48944
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95596,1396054,97522
NBody sequential,dahu-13.grenoble.grid5000.fr,34486,2342584,262349
QuickSort,dahu-13.grenoble.grid5000.fr,42012,645201,56901
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4572,170776,15759
MergeSort,dahu-13.grenoble.grid5000.fr,54066,1230100,112318
FrogJump,dahu-13.grenoble.grid5000.fr,746415,14437219,1448268
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72830,4804065,563973
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,134079,1807613,139368
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,8761433,131289642,12370234
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41641,559874,42213
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93656,1328182,97553
NBody sequential,dahu-13.grenoble.grid5000.fr,35353,2329950,262411
QuickSort,dahu-13.grenoble.grid5000.fr,40615,599364,56870
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4253,84289,15927
MergeSort,dahu-13.grenoble.grid5000.fr,51854,1110044,105570
FrogJump,dahu-13.grenoble.grid5000.fr,785098,14374231,1484957
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73134,4916491,565105
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,142377,1712154,154362
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12351236,130327303,13384011
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41345,484191,42044
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90222,1158139,89429
NBody sequential,dahu-13.grenoble.grid5000.fr,35105,2329035,262594
QuickSort,dahu-13.grenoble.grid5000.fr,40837,604857,57375
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4436,167236,15515
MergeSort,dahu-13.grenoble.grid5000.fr,53840,1163266,114153
FrogJump,dahu-13.grenoble.grid5000.fr,1487209,15348776,1644780
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72966,4938831,564524
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,140276,1728023,152464
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12076986,123698963,12327057
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40880,609190,50245
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,98398,1344723,106151
NBody sequential,dahu-13.grenoble.grid5000.fr,34423,2338312,263236
QuickSort,dahu-13.grenoble.grid5000.fr,40660,691038,65009
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4233,90881,7833
MergeSort,dahu-13.grenoble.grid5000.fr,53202,1147275,116586
FrogJump,dahu-13.grenoble.grid5000.fr,821484,14973228,1636580
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73055,4823840,556461
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,142310,1635921,143254
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,11724233,131539459,12970407
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41121,617796,50582
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,88700,1153378,97645
NBody sequential,dahu-13.grenoble.grid5000.fr,34437,2351312,263512
QuickSort,dahu-13.grenoble.grid5000.fr,40787,699034,65866
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4298,74890,7940
MergeSort,dahu-13.grenoble.grid5000.fr,52746,1164548,113787
FrogJump,dahu-13.grenoble.grid5000.fr,836098,15057334,1650044
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73001,4950915,565121
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,140574,1720699,150980
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12522262,128051979,12836210
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41028,570189,41387
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97656,1146237,96727
NBody sequential,dahu-13.grenoble.grid5000.fr,34745,2327631,262548
QuickSort,dahu-13.grenoble.grid5000.fr,40487,629698,66112
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3990,66284,7956
MergeSort,dahu-13.grenoble.grid5000.fr,53135,1111081,118881
FrogJump,dahu-13.grenoble.grid5000.fr,867555,15065330,1703502
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72978,4886218,563790
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,142083,1617428,150200
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13041424,133756860,12952460
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41312,600157,50429
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,91109,1347592,104820
NBody sequential,dahu-13.grenoble.grid5000.fr,35157,2327020,262915
QuickSort,dahu-13.grenoble.grid5000.fr,40640,681578,65621
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4124,156433,15836
MergeSort,dahu-13.grenoble.grid5000.fr,53771,1146176,114826
FrogJump,dahu-13.grenoble.grid5000.fr,869745,15640341,1672734
Life - sequential generation,dahu-13.grenoble.grid5000.fr,78242,4993518,564478
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,137564,1619624,141219
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12991158,128306007,12857218
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41288,472960,41707
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95009,1155454,97094
NBody sequential,dahu-13.grenoble.grid5000.fr,35050,2319940,261584
QuickSort,dahu-13.grenoble.grid5000.fr,40470,642393,57467
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3967,79895,7849
MergeSort,dahu-13.grenoble.grid5000.fr,54082,1286679,118605
FrogJump,dahu-13.grenoble.grid5000.fr,862739,14695458,1669337
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73174,4968005,562106
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,140084,1602413,151746
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,12974199,136095049,13066383
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40905,476317,41769
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93042,1142453,97507
NBody sequential,dahu-13.grenoble.grid5000.fr,35702,2331782,262869
QuickSort,dahu-13.grenoble.grid5000.fr,40799,649962,66019
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4803,77514,7757
MergeSort,dahu-13.grenoble.grid5000.fr,53338,1176450,122430
FrogJump,dahu-13.grenoble.grid5000.fr,848783,15149071,1695882
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73051,4878405,562060
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,141434,1551754,151056
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13746026,140160713,14566166
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40649,571348,49878
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96736,1060056,86614
NBody sequential,dahu-13.grenoble.grid5000.fr,35524,2326288,254592
QuickSort,dahu-13.grenoble.grid5000.fr,40415,645873,65438
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3933,76477,7895
MergeSort,dahu-13.grenoble.grid5000.fr,57110,1140561,122538
FrogJump,dahu-13.grenoble.grid5000.fr,860380,14874535,1670408
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72498,4866321,555206
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,138007,1503597,140087
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13584169,133263697,13306303
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40535,474181,41326
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95016,1153683,96252
NBody sequential,dahu-13.grenoble.grid5000.fr,35089,2326655,262640
QuickSort,dahu-13.grenoble.grid5000.fr,40589,578734,57237
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3963,151549,15743
MergeSort,dahu-13.grenoble.grid5000.fr,54992,1174985,114520
FrogJump,dahu-13.grenoble.grid5000.fr,881854,14663780,1649110
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72660,4948779,564447
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,143351,1578426,148456
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13173779,130283541,13732362
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41302,466795,50643
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90294,1241818,105738
NBody sequential,dahu-13.grenoble.grid5000.fr,35474,2330133,262777
QuickSort,dahu-13.grenoble.grid5000.fr,40930,653990,65560
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4234,83923,7711
MergeSort,dahu-13.grenoble.grid5000.fr,54008,1162350,119784
FrogJump,dahu-13.grenoble.grid5000.fr,870455,14535302,1630567
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72742,4953906,564386
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,139721,1517086,142260
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13093589,127498392,12812602
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40399,484923,41907
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,91588,1229672,104331
NBody sequential,dahu-13.grenoble.grid5000.fr,34985,2324640,262823
QuickSort,dahu-13.grenoble.grid5000.fr,40690,575377,57697
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7053,73730,7803
MergeSort,dahu-13.grenoble.grid5000.fr,53199,1231503,126852
FrogJump,dahu-13.grenoble.grid5000.fr,2260173,15062583,1689548
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72802,4830310,555665
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,138466,1513790,141219
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13245186,141471989,14723297
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41713,474852,40943
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,93757,1054257,88480
NBody sequential,dahu-13.grenoble.grid5000.fr,34399,2333734,261860
QuickSort,dahu-13.grenoble.grid5000.fr,40653,537047,57697
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3891,79895,7758
MergeSort,dahu-13.grenoble.grid5000.fr,52591,1024961,105799
FrogJump,dahu-13.grenoble.grid5000.fr,870164,15088707,1681975
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72727,4838489,555023
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,139818,1507687,140775
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13135905,131489288,13025670
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41490,585936,50429
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95343,1081418,87378
NBody sequential,dahu-13.grenoble.grid5000.fr,35362,2459588,270244
QuickSort,dahu-13.grenoble.grid5000.fr,40554,667418,66111
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4061,79040,7895
MergeSort,dahu-13.grenoble.grid5000.fr,52551,1029111,106350
FrogJump,dahu-13.grenoble.grid5000.fr,1503288,15495627,1710157
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74347,5041674,563285
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,138560,1636776,149190
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,13298754,131762175,13655602
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40905,568419,50108
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,92219,1314267,113358
NBody sequential,dahu-13.grenoble.grid5000.fr,35924,2332574,262456
QuickSort,dahu-13.grenoble.grid5000.fr,40388,562132,57222
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4548,77087,7803
