name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,73432,1312557,114061
FrogJump,dahu-13.grenoble.grid5000.fr,914798,14634056,1365601
Life - sequential generation,dahu-13.grenoble.grid5000.fr,76567,6273483,588560
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,402742,2159357,196146
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,58152156,313008354,26452369
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56978,334288,24694
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,195168,1067686,73608
NBody sequential,dahu-13.grenoble.grid5000.fr,36321,2488092,270948
QuickSort,dahu-13.grenoble.grid5000.fr,57241,638304,49037
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5261,78491,7941
MergeSort,dahu-13.grenoble.grid5000.fr,66219,1073362,112455
FrogJump,dahu-13.grenoble.grid5000.fr,1074403,14113489,1386731
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72616,4951587,552972
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,391034,2104853,165332
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,80816735,307613470,25417630
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56167,466429,33384
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,166274,1155881,83155
NBody sequential,dahu-13.grenoble.grid5000.fr,34100,1944881,148716
QuickSort,dahu-13.grenoble.grid5000.fr,55108,517699,38831
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5316,74645,7971
MergeSort,dahu-13.grenoble.grid5000.fr,69872,1043028,99695
FrogJump,dahu-13.grenoble.grid5000.fr,1109145,14261561,1451021
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75404,3995534,316572
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,411900,2204645,185192
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,63078424,301071556,24770563
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55733,347167,25689
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,160224,975827,65958
NBody sequential,dahu-13.grenoble.grid5000.fr,34256,1930903,148502
QuickSort,dahu-13.grenoble.grid5000.fr,57974,637084,58690
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5346,80383,8033
MergeSort,dahu-13.grenoble.grid5000.fr,62880,1012509,88128
FrogJump,dahu-13.grenoble.grid5000.fr,1207364,13639675,1426740
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73496,5027330,563866
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410026,2309748,191051
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,64440658,353995188,29225693
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55529,459410,34853
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,167283,1168271,83308
NBody sequential,dahu-13.grenoble.grid5000.fr,35493,2394769,261859
QuickSort,dahu-13.grenoble.grid5000.fr,57696,571715,49404
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5333,89356,7849
MergeSort,dahu-13.grenoble.grid5000.fr,62541,1075315,98119
FrogJump,dahu-13.grenoble.grid5000.fr,1078182,15003623,1529954
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73348,4970691,554365
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,415295,2154658,179454
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,55982100,399709060,31901067
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55700,358398,25474
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,184759,1163144,83706
NBody sequential,dahu-13.grenoble.grid5000.fr,34186,2387689,262089
QuickSort,dahu-13.grenoble.grid5000.fr,58963,565490,49282
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5972,69702,7895
MergeSort,dahu-13.grenoble.grid5000.fr,63187,1111631,97048
FrogJump,dahu-13.grenoble.grid5000.fr,2815687,14371362,1505000
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72846,4986865,563483
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,414461,2284906,192888
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,83637220,288963249,24583673
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55987,338134,24817
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176436,1101133,83217
NBody sequential,dahu-13.grenoble.grid5000.fr,34905,1947749,148395
QuickSort,dahu-13.grenoble.grid5000.fr,55626,539794,50827
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5606,86060,7741
MergeSort,dahu-13.grenoble.grid5000.fr,67273,993955,103351
FrogJump,dahu-13.grenoble.grid5000.fr,1073952,13886378,1459895
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72932,3977040,314446
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410771,2176569,179408
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,65732849,324568993,25844408
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55551,333068,25031
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,176507,964231,66463
NBody sequential,dahu-13.grenoble.grid5000.fr,34359,2410761,262089
QuickSort,dahu-13.grenoble.grid5000.fr,59179,661070,58385
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5646,96008,7712
MergeSort,dahu-13.grenoble.grid5000.fr,66457,1033689,90147
FrogJump,dahu-13.grenoble.grid5000.fr,1078040,14818444,1464990
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73573,4958545,551565
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,401875,2187616,179408
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,67510700,323880946,26223894
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57455,318969,25077
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,183137,1070859,75061
NBody sequential,dahu-13.grenoble.grid5000.fr,37096,2442315,262640
QuickSort,dahu-13.grenoble.grid5000.fr,60548,570311,50352
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5741,93811,7803
MergeSort,dahu-13.grenoble.grid5000.fr,67696,1057920,99665
FrogJump,dahu-13.grenoble.grid5000.fr,1066871,15127647,1585768
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72634,5026232,570827
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,412694,2314997,188098
Life - parallel bridge generation,dahu-13.grenoble.grid5000.fr,62655482,316110397,25205511
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,56848,357909,25290
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,181414,1158810,82467
NBody sequential,dahu-13.grenoble.grid5000.fr,35916,2427118,262318
QuickSort,dahu-13.grenoble.grid5000.fr,61418,546141,49511
