name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,101245,17881,1476436,127984
FrogJump,dahu-10.grenoble.grid5000.fr,1329003,151993,12954862,1139329
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72498,72525,3998830,307255
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1270560,32209,3436515,267628
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,101898,2743,357787,23607
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,482231,12310,1464169,96084
NBody sequential,dahu-10.grenoble.grid5000.fr,33468,33549,2118952,228673
QuickSort,dahu-10.grenoble.grid5000.fr,121749,7758,700133,50260
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8489,1363,83252,7344
MergeSort,dahu-10.grenoble.grid5000.fr,98864,13179,1060727,96696
FrogJump,dahu-10.grenoble.grid5000.fr,1379730,166795,13437343,1278330
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73443,73516,4177113,386983
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1234342,31283,3345146,253031
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100878,2779,346068,23822
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,470871,12067,1467159,96207
NBody sequential,dahu-10.grenoble.grid5000.fr,33223,33308,2399469,239369
QuickSort,dahu-10.grenoble.grid5000.fr,122743,7208,672362,54912
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7341,1276,84778,7298
MergeSort,dahu-10.grenoble.grid5000.fr,93975,12545,1105772,97338
FrogJump,dahu-10.grenoble.grid5000.fr,1399311,171486,13973048,1364210
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72931,73014,4147511,381582
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1256300,31766,3371452,253873
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,98236,2621,357116,24113
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,525548,13394,1689510,112241
NBody sequential,dahu-10.grenoble.grid5000.fr,33351,33427,2167169,230708
QuickSort,dahu-10.grenoble.grid5000.fr,123215,7326,616881,57696
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7423,1017,71777,7206
MergeSort,dahu-10.grenoble.grid5000.fr,87432,11469,955625,87470
FrogJump,dahu-10.grenoble.grid5000.fr,1415946,175515,14119532,1346446
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73314,73391,4130971,376013
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1263280,32046,3426078,264307
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100232,2786,350890,24204
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,450662,11589,1359250,88327
NBody sequential,dahu-10.grenoble.grid5000.fr,32972,33044,2184442,223028
QuickSort,dahu-10.grenoble.grid5000.fr,117591,7060,643492,53535
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7312,1299,70556,7574
MergeSort,dahu-10.grenoble.grid5000.fr,92882,12263,1030820,88388
FrogJump,dahu-10.grenoble.grid5000.fr,1324593,160198,13426052,1282859
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72597,72685,3954945,296239
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1296425,32833,3452200,263818
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100602,2686,367064,24342
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,469094,11929,1464413,96237
NBody sequential,dahu-10.grenoble.grid5000.fr,33078,33152,2069452,221101
QuickSort,dahu-10.grenoble.grid5000.fr,122595,7289,660094,53030
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7845,1028,82519,7069
MergeSort,dahu-10.grenoble.grid5000.fr,88049,11337,912107,80676
FrogJump,dahu-10.grenoble.grid5000.fr,1400905,171328,13763759,1318539
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73102,73177,3978017,310850
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1255779,31768,3446402,261660
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100420,2670,347656,24220
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,474167,12154,1481624,96573
NBody sequential,dahu-10.grenoble.grid5000.fr,33525,33614,2196040,224696
QuickSort,dahu-10.grenoble.grid5000.fr,121002,7244,648009,42733
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7332,1139,83496,7390
MergeSort,dahu-10.grenoble.grid5000.fr,236046,18294,1630916,137348
FrogJump,dahu-10.grenoble.grid5000.fr,1444747,210922,16434345,1665527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73336,73413,4742481,524377
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1251633,31714,3434134,263772
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99824,2782,314697,24541
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,504152,13052,1533566,105111
