name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,95050,16414,1332761,130111
FrogJump,dahu-10.grenoble.grid5000.fr,1223513,137875,11624482,1024120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73055,73118,4148061,382913
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1135704,31772,3493949,258784
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,95587,2796,376403,23180
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,439238,12230,1504756,92304
NBody sequential,dahu-10.grenoble.grid5000.fr,31477,31594,2192011,222998
QuickSort,dahu-10.grenoble.grid5000.fr,115724,7020,619811,52693
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6880,1144,87707,7894
MergeSort,dahu-10.grenoble.grid5000.fr,87522,12251,954099,84609
FrogJump,dahu-10.grenoble.grid5000.fr,1271292,155882,12788541,1182017
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73489,73606,4093495,346728
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1153341,31488,3436820,260177
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,93176,2762,255980,15835
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,513271,14259,1680659,111400
NBody sequential,dahu-10.grenoble.grid5000.fr,32884,32904,2252863,224267
QuickSort,dahu-10.grenoble.grid5000.fr,100163,6430,514830,51331
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7793,1120,85877,7390
MergeSort,dahu-10.grenoble.grid5000.fr,88555,11795,979917,88770
FrogJump,dahu-10.grenoble.grid5000.fr,1320204,169675,13550136,1290540
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73443,73518,4016896,308769
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1189997,32432,3487479,270183
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,96156,2776,348266,24265
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,453010,12550,1454892,95288
NBody sequential,dahu-10.grenoble.grid5000.fr,32816,32897,2312922,237395
QuickSort,dahu-10.grenoble.grid5000.fr,104869,6751,543211,46099
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7228,1118,157897,14825
