name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,114403,18114,1481014,139306
FrogJump,dahu-10.grenoble.grid5000.fr,3027433,277288,23423402,2163160
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72775,72922,3986562,309366
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1918397,38071,4030935,310651
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,127569,2716,328735,24066
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,707822,14159,1675533,115072
NBody sequential,dahu-10.grenoble.grid5000.fr,33112,33242,2122797,236079
QuickSort,dahu-10.grenoble.grid5000.fr,155583,7366,631590,50031
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7029,1093,97839,7436
MergeSort,dahu-10.grenoble.grid5000.fr,107043,12899,1085019,103902
FrogJump,dahu-10.grenoble.grid5000.fr,1642896,172905,14125757,1393371
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73791,73917,4834033,522817
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1937400,38393,4229787,327557
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,132434,2896,324034,16677
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,671124,13410,1641841,113954
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33532,2436823,240195
QuickSort,dahu-10.grenoble.grid5000.fr,155591,7411,697630,55600
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7524,1229,77576,7497
MergeSort,dahu-10.grenoble.grid5000.fr,108657,12025,1074399,93606
FrogJump,dahu-10.grenoble.grid5000.fr,1686217,179251,14627221,1424399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73375,73459,4804248,514171
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1900426,37640,4033926,310804
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,135605,2923,345214,25169
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,668867,13373,1647640,114199
NBody sequential,dahu-10.grenoble.grid5000.fr,33967,34043,2535394,239322
QuickSort,dahu-10.grenoble.grid5000.fr,141110,7145,631712,53825
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7462,1200,67016,7298
MergeSort,dahu-10.grenoble.grid5000.fr,105186,12440,1024655,95869
FrogJump,dahu-10.grenoble.grid5000.fr,1749646,191957,15496970,1518617
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72637,72716,4743762,511387
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1905207,37728,4107900,310819
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,132354,2857,343810,24480
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,695497,13888,1638485,115102
NBody sequential,dahu-10.grenoble.grid5000.fr,34256,34338,2534601,239323
QuickSort,dahu-10.grenoble.grid5000.fr,147267,7530,740721,62363
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7464,996,89783,7344
MergeSort,dahu-10.grenoble.grid5000.fr,100869,11667,931272,90775
FrogJump,dahu-10.grenoble.grid5000.fr,1708058,182632,14869225,1451373
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75014,75090,4994983,530864
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1916472,38019,4130239,317169
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,130907,2833,343993,24985
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,669613,13411,1533199,106825
NBody sequential,dahu-10.grenoble.grid5000.fr,34218,34295,2451776,242902
QuickSort,dahu-10.grenoble.grid5000.fr,153811,7130,629759,56335
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6879,1133,88073,7941
MergeSort,dahu-10.grenoble.grid5000.fr,107944,11611,952756,88832
FrogJump,dahu-10.grenoble.grid5000.fr,1643293,174603,14194788,1394595
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74678,74763,4976732,532378
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1894795,37529,4051930,312181
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,131059,2809,359863,24954
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,668435,13427,1636775,114184
NBody sequential,dahu-10.grenoble.grid5000.fr,36307,36397,2703118,261003
QuickSort,dahu-10.grenoble.grid5000.fr,148841,7879,734068,67121
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7318,1057,72387,7543
MergeSort,dahu-10.grenoble.grid5000.fr,111382,14544,1138425,100108
FrogJump,dahu-10.grenoble.grid5000.fr,1741035,225568,16476459,1549844
