name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,87906,16828,1410885,124848
FrogJump,dahu-10.grenoble.grid5000.fr,1022144,133304,11168489,958530
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72444,72522,3847829,311891
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,565337,18761,2225459,132100
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85709,3170,378722,21619
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,302111,10258,1311459,64184
NBody sequential,dahu-10.grenoble.grid5000.fr,30731,30808,2023555,210222
QuickSort,dahu-10.grenoble.grid5000.fr,104768,7604,727537,57605
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7206,1362,58838,7436
MergeSort,dahu-10.grenoble.grid5000.fr,105251,15282,1251462,106748
FrogJump,dahu-10.grenoble.grid5000.fr,1072506,156923,12571196,1159801
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72688,72764,4113759,436157
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,571052,18872,2197321,130861
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84322,2866,355835,14183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,282584,9414,1204647,63893
NBody sequential,dahu-10.grenoble.grid5000.fr,30807,30881,2072688,215638
QuickSort,dahu-10.grenoble.grid5000.fr,100643,7438,728086,52342
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6564,1157,90453,6885
MergeSort,dahu-10.grenoble.grid5000.fr,87099,12506,1086911,93988
FrogJump,dahu-10.grenoble.grid5000.fr,1050899,149942,12277617,1112478
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72678,72809,3995901,325109
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,696487,22670,2554803,172952
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84519,2871,388548,22139
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,341818,11170,1380124,83355
NBody sequential,dahu-10.grenoble.grid5000.fr,32896,32922,2303766,230648
QuickSort,dahu-10.grenoble.grid5000.fr,104310,8713,809385,64168
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7280,1377,167724,14413
MergeSort,dahu-10.grenoble.grid5000.fr,99425,13560,1070065,91524
FrogJump,dahu-10.grenoble.grid5000.fr,1051550,144579,11882050,1069103
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72950,73027,3902394,303230
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,671806,21896,2428827,159885
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86043,2919,357238,22384
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,376635,12413,1641231,91662
NBody sequential,dahu-10.grenoble.grid5000.fr,30858,30992,2184016,211920
QuickSort,dahu-10.grenoble.grid5000.fr,102652,7836,721677,55860
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8213,1102,70679,7023
MergeSort,dahu-10.grenoble.grid5000.fr,96647,12766,1058408,86767
FrogJump,dahu-10.grenoble.grid5000.fr,1048432,144949,11987884,1073601
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72515,72596,4125234,375232
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,684828,22407,2555963,170977
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86431,2987,387573,22522
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,326079,10699,1391536,82926
NBody sequential,dahu-10.grenoble.grid5000.fr,33122,33191,2304559,233188
QuickSort,dahu-10.grenoble.grid5000.fr,99938,7775,751951,59272
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7585,1185,77454,7573
MergeSort,dahu-10.grenoble.grid5000.fr,83395,12000,1038205,87730
FrogJump,dahu-10.grenoble.grid5000.fr,1029763,140927,11910187,1102396
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72976,73053,3881765,301334
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,576169,18967,2077448,131182
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84587,3042,367919,21573
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,268579,9054,1220090,63755
NBody sequential,dahu-10.grenoble.grid5000.fr,30696,30777,2003230,216189
QuickSort,dahu-10.grenoble.grid5000.fr,98648,7554,742796,55401
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6350,1097,84777,7390
MergeSort,dahu-10.grenoble.grid5000.fr,88552,13005,1081296,94446
FrogJump,dahu-10.grenoble.grid5000.fr,1202388,222485,16124165,1418341
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72919,73052,3875905,299498
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,672583,21981,2335566,159135
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89501,3044,380309,21833
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,369537,12188,1498348,89704
NBody sequential,dahu-10.grenoble.grid5000.fr,30898,30980,2268366,226012
QuickSort,dahu-10.grenoble.grid5000.fr,105460,7778,642454,48486
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7212,1140,101318,7299
MergeSort,dahu-10.grenoble.grid5000.fr,86993,13223,1092222,95563
FrogJump,dahu-10.grenoble.grid5000.fr,1129081,157944,13132107,1228253
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74374,74444,4735034,520139
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,682598,22211,2582024,174649
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88140,2955,355712,22262
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,338687,11149,1396420,82253
NBody sequential,dahu-10.grenoble.grid5000.fr,33267,33654,2164850,226333
QuickSort,dahu-10.grenoble.grid5000.fr,100719,7322,629088,50061
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7015,1111,106567,6930
MergeSort,dahu-10.grenoble.grid5000.fr,86216,13024,1083616,95946
FrogJump,dahu-10.grenoble.grid5000.fr,1107673,154376,12701322,1157124
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72789,72905,3902150,317582
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,697563,22831,2484857,169616
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89576,3036,393249,21955
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,375268,12365,1612361,97553
NBody sequential,dahu-10.grenoble.grid5000.fr,31295,31419,2159175,220137
QuickSort,dahu-10.grenoble.grid5000.fr,100721,7433,722532,50445
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6879,1095,91370,7022
MergeSort,dahu-10.grenoble.grid5000.fr,83233,11838,955808,80463
FrogJump,dahu-10.grenoble.grid5000.fr,1116722,155641,12798734,1169012
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73183,73259,3923513,310422
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,701901,22943,2491327,161216
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99899,3451,356384,21726
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,363603,12026,1508725,89383
NBody sequential,dahu-10.grenoble.grid5000.fr,31077,31202,2135187,216235
QuickSort,dahu-10.grenoble.grid5000.fr,106276,7606,739744,55829
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7300,1182,71167,7329
MergeSort,dahu-10.grenoble.grid5000.fr,86990,11918,1027586,88679
FrogJump,dahu-10.grenoble.grid5000.fr,1107360,154301,12724577,1169547
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72995,73075,4036367,371240
