name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,79508,17542,934873,69676
FrogJump,dahu-10.grenoble.grid5000.fr,886960,132318,7063214,611143
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72995,73070,4524220,483801
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,347046,16912,956662,80095
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,61413,3147,155700,11521
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,185451,9087,482787,44523
NBody sequential,dahu-10.grenoble.grid5000.fr,30896,31012,1617001,137333
QuickSort,dahu-10.grenoble.grid5000.fr,73314,6902,371520,27173
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6533,1338,106384,7757
MergeSort,dahu-10.grenoble.grid5000.fr,74624,12744,687742,70915
FrogJump,dahu-10.grenoble.grid5000.fr,900165,130960,7173505,741836
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72836,72952,3803580,281183
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,410962,19846,1225094,132835
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,72066,3583,242797,29514
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,209068,10203,679442,71512
NBody sequential,dahu-10.grenoble.grid5000.fr,30878,30961,1988642,216571
QuickSort,dahu-10.grenoble.grid5000.fr,73501,7446,515074,57145
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6984,1333,76843,7022
MergeSort,dahu-10.grenoble.grid5000.fr,74261,13124,838133,93911
FrogJump,dahu-10.grenoble.grid5000.fr,985798,157887,9531530,1156910
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72859,73055,4583301,511463
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,419949,20389,1283383,148900
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,64108,3205,266968,30477
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,226933,11083,712827,79116
NBody sequential,dahu-10.grenoble.grid5000.fr,35545,35618,1954707,163358
QuickSort,dahu-10.grenoble.grid5000.fr,72427,7246,402221,35986
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7684,1152,123779,7114
MergeSort,dahu-10.grenoble.grid5000.fr,72087,11837,739866,86613
FrogJump,dahu-10.grenoble.grid5000.fr,963386,149765,8768044,1008300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73125,73229,4563160,488422
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,402682,19516,1185483,136506
