name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,74470,14738,772398,58385
FrogJump,dahu-10.grenoble.grid5000.fr,774573,129378,6628340,490993
Life - sequential generation,dahu-10.grenoble.grid5000.fr,168096,95187,4821216,360820
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,234648,15116,780699,67565
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,66238,4177,260864,19967
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,156160,11407,581969,64352
NBody sequential,dahu-10.grenoble.grid5000.fr,83978,33966,2206232,238358
QuickSort,dahu-10.grenoble.grid5000.fr,65207,7402,426024,50245
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7229,1317,0,7711
MergeSort,dahu-10.grenoble.grid5000.fr,83984,13860,837827,100827
FrogJump,dahu-10.grenoble.grid5000.fr,1070087,176956,13162992,1342591
Life - sequential generation,dahu-10.grenoble.grid5000.fr,202206,85578,6210189,595767
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,261270,16806,1422116,119248
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55665,3409,399962,27968
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,127848,7901,770872,56044
NBody sequential,dahu-10.grenoble.grid5000.fr,91583,38169,2843926,265853
QuickSort,dahu-10.grenoble.grid5000.fr,57519,7150,567687,51806
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9123,1810,67749,7206
MergeSort,dahu-10.grenoble.grid5000.fr,67942,12612,956724,92917
FrogJump,dahu-10.grenoble.grid5000.fr,1048225,175622,13162992,1346293
Life - sequential generation,dahu-10.grenoble.grid5000.fr,184412,78919,5862107,553248
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,249926,15589,1447872,113036
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,56634,3594,301940,21343
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,126569,7811,809202,56548
NBody sequential,dahu-10.grenoble.grid5000.fr,71070,40465,2731987,279684
QuickSort,dahu-10.grenoble.grid5000.fr,58205,7115,578002,52143
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5033,1109,80017,6977
MergeSort,dahu-10.grenoble.grid5000.fr,64353,12831,969846,101837
FrogJump,dahu-10.grenoble.grid5000.fr,1006783,176966,13045499,1321032
Life - sequential generation,dahu-10.grenoble.grid5000.fr,151980,86761,5904587,609292
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,244848,15023,1340939,97905
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53784,3314,286864,21022
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,129707,8128,795225,55998
NBody sequential,dahu-10.grenoble.grid5000.fr,70943,40515,2722283,280341
QuickSort,dahu-10.grenoble.grid5000.fr,55651,7236,581785,52066
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5244,1093,51147,7527
MergeSort,dahu-10.grenoble.grid5000.fr,63136,12258,938657,103275
FrogJump,dahu-10.grenoble.grid5000.fr,1003533,176386,13128201,1354126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,153077,86761,5871872,608175
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,247978,15472,1431820,104974
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53746,3317,304626,21023
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,122532,7553,725523,49204
NBody sequential,dahu-10.grenoble.grid5000.fr,70701,40513,2727838,280235
