name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,69129,16140,1291623,115194
FrogJump,dahu-10.grenoble.grid5000.fr,689771,136540,11281221,1036636
Life - sequential generation,dahu-10.grenoble.grid5000.fr,141804,95891,6874738,664907
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,160726,14390,1388851,98578
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,56680,4921,492491,35526
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,105277,9143,1022642,63571
NBody sequential,dahu-10.grenoble.grid5000.fr,66710,45109,3274283,315624
QuickSort,dahu-10.grenoble.grid5000.fr,57093,8523,738035,56411
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5303,1227,78857,14459
MergeSort,dahu-10.grenoble.grid5000.fr,66552,15523,1249753,108141
FrogJump,dahu-10.grenoble.grid5000.fr,713447,144278,11964447,1115049
Life - sequential generation,dahu-10.grenoble.grid5000.fr,142900,96478,6961530,670752
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,156464,13531,1321102,90928
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49210,4240,437498,27968
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,103148,8953,1018247,63204
NBody sequential,dahu-10.grenoble.grid5000.fr,68064,34025,2117121,236981
QuickSort,dahu-10.grenoble.grid5000.fr,56573,8110,681883,65592
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5259,1116,69092,14458
MergeSort,dahu-10.grenoble.grid5000.fr,67385,13744,1156918,110114
FrogJump,dahu-10.grenoble.grid5000.fr,785894,164509,12981718,1253040
Life - sequential generation,dahu-10.grenoble.grid5000.fr,144483,72535,4549365,501916
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,169650,14446,1542233,105708
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,52724,4573,490294,35297
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,101545,8916,932432,55937
NBody sequential,dahu-10.grenoble.grid5000.fr,65753,34067,2170587,236844
QuickSort,dahu-10.grenoble.grid5000.fr,57627,8077,706419,57513
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5573,1393,168091,14917
MergeSort,dahu-10.grenoble.grid5000.fr,65534,13253,1075925,101653
FrogJump,dahu-10.grenoble.grid5000.fr,791032,161154,12643095,1218645
Life - sequential generation,dahu-10.grenoble.grid5000.fr,145166,72400,4509144,509536
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,169897,14762,1520504,105402
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55315,4999,483824,28183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,105688,9227,1004697,63525
NBody sequential,dahu-10.grenoble.grid5000.fr,68438,34040,2077692,237303
QuickSort,dahu-10.grenoble.grid5000.fr,55024,7851,708799,57604
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7473,1388,87646,6931
MergeSort,dahu-10.grenoble.grid5000.fr,65722,12913,1069638,102893
