name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,180617,18237,1167356,104239
FrogJump,dahu-10.grenoble.grid5000.fr,2057490,172764,13711634,1271155
Life - sequential generation,dahu-10.grenoble.grid5000.fr,792574,101639,8246683,717310
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1362932,31087,3239798,221529
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150727,2755,348876,21252
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,468038,11229,1247495,79116
NBody sequential,dahu-10.grenoble.grid5000.fr,403286,48183,3933705,337411
QuickSort,dahu-10.grenoble.grid5000.fr,122111,8401,782529,65668
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15254,1413,92590,7206
MergeSort,dahu-10.grenoble.grid5000.fr,170462,12998,1155454,99190
FrogJump,dahu-10.grenoble.grid5000.fr,2306037,204099,17277360,1596769
Life - sequential generation,dahu-10.grenoble.grid5000.fr,843376,101073,8145670,708191
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1263485,24039,2583977,175583
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147897,2670,340820,21405
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,455189,8696,974241,59226
NBody sequential,dahu-10.grenoble.grid5000.fr,405327,48319,3947134,340410
QuickSort,dahu-10.grenoble.grid5000.fr,111639,7729,701353,60741
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11943,1242,84900,7145
MergeSort,dahu-10.grenoble.grid5000.fr,162698,12681,1159177,101637
FrogJump,dahu-10.grenoble.grid5000.fr,2218756,195404,16652240,1542806
Life - sequential generation,dahu-10.grenoble.grid5000.fr,823280,101889,7258343,727561
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1283086,26181,2804192,188251
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149151,2795,341491,21435
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,465471,8658,1032834,65331
NBody sequential,dahu-10.grenoble.grid5000.fr,417291,48607,4029531,346590
QuickSort,dahu-10.grenoble.grid5000.fr,110380,7913,641661,59853
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14381,1525,90820,7114
MergeSort,dahu-10.grenoble.grid5000.fr,144241,12084,1068844,103137
FrogJump,dahu-10.grenoble.grid5000.fr,2249859,199961,16867571,1556378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,831727,101007,7019269,705666
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1298421,26127,2793206,188359
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149468,2692,344237,21405
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,420554,7418,873228,50903
NBody sequential,dahu-10.grenoble.grid5000.fr,399810,48298,3364982,338207
QuickSort,dahu-10.grenoble.grid5000.fr,113243,8059,682860,59486
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,23116,2188,124145,14734
MergeSort,dahu-10.grenoble.grid5000.fr,165642,13009,1075010,103397
FrogJump,dahu-10.grenoble.grid5000.fr,2467871,215061,17667801,1681087
Life - sequential generation,dahu-10.grenoble.grid5000.fr,830200,101497,7143597,731157
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1232871,25169,2707268,199267
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138794,2578,238952,15300
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,416742,8553,954221,63342
NBody sequential,dahu-10.grenoble.grid5000.fr,382546,48236,3988942,349911
QuickSort,dahu-10.grenoble.grid5000.fr,112682,7973,635862,53213
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19757,1965,160461,14642
MergeSort,dahu-10.grenoble.grid5000.fr,157822,12861,999021,92672
FrogJump,dahu-10.grenoble.grid5000.fr,2338360,210700,17831864,1658597
Life - sequential generation,dahu-10.grenoble.grid5000.fr,811344,101234,7195294,736129
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1195124,22251,2469904,175093
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154200,2924,318786,22675
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,446150,9719,1148739,78351
NBody sequential,dahu-10.grenoble.grid5000.fr,385281,48267,3540824,355266
QuickSort,dahu-10.grenoble.grid5000.fr,110363,7899,609069,52647
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16585,1518,81359,7374
MergeSort,dahu-10.grenoble.grid5000.fr,160696,13208,1068967,99435
FrogJump,dahu-10.grenoble.grid5000.fr,2233812,200022,16389484,1530000
Life - sequential generation,dahu-10.grenoble.grid5000.fr,834432,101379,7110395,735349
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1215534,23207,2540948,185528
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,145894,2682,241820,15392
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,413877,8392,1036497,71145
NBody sequential,dahu-10.grenoble.grid5000.fr,390843,48177,3405936,350477
QuickSort,dahu-10.grenoble.grid5000.fr,122347,8290,748106,69232
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13264,1390,77270,7389
MergeSort,dahu-10.grenoble.grid5000.fr,138489,11921,1025938,92871
FrogJump,dahu-10.grenoble.grid5000.fr,2290255,201270,16513081,1563614
Life - sequential generation,dahu-10.grenoble.grid5000.fr,813274,95875,7893534,696808
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1205222,23486,2519281,184349
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,136607,2509,338988,22690
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,401621,7831,847287,55340
NBody sequential,dahu-10.grenoble.grid5000.fr,384825,48300,3457083,348075
QuickSort,dahu-10.grenoble.grid5000.fr,107173,7994,688353,60710
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19174,1925,74402,7314
MergeSort,dahu-10.grenoble.grid5000.fr,147794,11730,1022275,93147
FrogJump,dahu-10.grenoble.grid5000.fr,2212385,195104,15950887,1530765
Life - sequential generation,dahu-10.grenoble.grid5000.fr,833706,101204,7139447,739403
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1174552,21846,2433222,177251
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142548,2572,262329,15209
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,406656,8028,944028,64077
NBody sequential,dahu-10.grenoble.grid5000.fr,400232,48204,3980763,350401
QuickSort,dahu-10.grenoble.grid5000.fr,109553,7882,703855,61170
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15661,1512,173584,14841
MergeSort,dahu-10.grenoble.grid5000.fr,152502,13105,1124386,99603
FrogJump,dahu-10.grenoble.grid5000.fr,2181316,190792,16271321,1481469
Life - sequential generation,dahu-10.grenoble.grid5000.fr,806490,101272,7186017,736542
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1211908,23556,2628167,192735
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142047,2600,239928,15468
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,398786,7619,969968,64031
NBody sequential,dahu-10.grenoble.grid5000.fr,334684,48237,3703787,351685
QuickSort,dahu-10.grenoble.grid5000.fr,117418,8772,685545,60221
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15904,1487,151550,14825
MergeSort,dahu-10.grenoble.grid5000.fr,151877,12177,983945,93300
FrogJump,dahu-10.grenoble.grid5000.fr,2226795,195103,15835226,1471769
Life - sequential generation,dahu-10.grenoble.grid5000.fr,823441,101591,7156292,740045
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1198265,22552,2399836,175874
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142804,2567,342223,22873
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,413366,8372,958006,64382
NBody sequential,dahu-10.grenoble.grid5000.fr,372340,44953,3750783,329990
QuickSort,dahu-10.grenoble.grid5000.fr,109951,7762,730100,60818
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13922,1437,75256,7482
MergeSort,dahu-10.grenoble.grid5000.fr,152196,11991,962094,91372
FrogJump,dahu-10.grenoble.grid5000.fr,2247954,196939,16790423,1525670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,826947,100995,7079144,733589
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1210537,23593,2585504,190944
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,140904,2573,227050,23119
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,414677,7709,956418,62485
NBody sequential,dahu-10.grenoble.grid5000.fr,378743,45867,3838735,335422
QuickSort,dahu-10.grenoble.grid5000.fr,113812,8092,683653,60970
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11645,1203,87890,7436
MergeSort,dahu-10.grenoble.grid5000.fr,151074,12342,1023252,93100
FrogJump,dahu-10.grenoble.grid5000.fr,2273219,204234,17089312,1544459
Life - sequential generation,dahu-10.grenoble.grid5000.fr,856224,105245,8636879,762338
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1201986,23026,2464411,193958
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,145094,2647,242003,24296
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,426642,8221,929502,62378
NBody sequential,dahu-10.grenoble.grid5000.fr,387712,48258,3457510,349161
QuickSort,dahu-10.grenoble.grid5000.fr,114863,7867,564940,51607
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12413,1377,161743,7344
MergeSort,dahu-10.grenoble.grid5000.fr,163206,13147,1095578,98149
FrogJump,dahu-10.grenoble.grid5000.fr,2863214,273615,22069584,2107728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,836093,101154,7095319,736940
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1225998,23909,2646233,193163
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148560,2697,309631,23761
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,419541,8177,957151,62317
NBody sequential,dahu-10.grenoble.grid5000.fr,407668,48593,3475089,353858
QuickSort,dahu-10.grenoble.grid5000.fr,109288,7960,612242,51699
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,18940,1434,94116,6976
MergeSort,dahu-10.grenoble.grid5000.fr,141787,11887,1004453,91433
FrogJump,dahu-10.grenoble.grid5000.fr,2231777,196819,16143269,1536013
Life - sequential generation,dahu-10.grenoble.grid5000.fr,827152,101001,7158307,733559
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1193845,23703,2542047,192856
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,146499,2744,346435,23838
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,396102,8077,952085,61965
NBody sequential,dahu-10.grenoble.grid5000.fr,403835,48275,3380180,347050
QuickSort,dahu-10.grenoble.grid5000.fr,106398,7844,705381,58569
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11439,1231,85022,7329
MergeSort,dahu-10.grenoble.grid5000.fr,138373,11979,1020444,91035
FrogJump,dahu-10.grenoble.grid5000.fr,2288541,203471,16755572,1573361
Life - sequential generation,dahu-10.grenoble.grid5000.fr,845472,102789,8416361,740979
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1233028,25169,2696343,208004
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142168,2564,243103,16355
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,416995,7869,947691,56488
NBody sequential,dahu-10.grenoble.grid5000.fr,413857,48281,3986684,345106
QuickSort,dahu-10.grenoble.grid5000.fr,119864,8237,724668,60343
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14599,1504,145081,15147
MergeSort,dahu-10.grenoble.grid5000.fr,180685,16854,1505795,133263
FrogJump,dahu-10.grenoble.grid5000.fr,3426090,334688,27964406,2543396
Life - sequential generation,dahu-10.grenoble.grid5000.fr,829396,101470,8366434,731830
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1211365,23958,2683404,201103
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138854,2554,337584,24159
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,413184,8472,981992,63924
NBody sequential,dahu-10.grenoble.grid5000.fr,388167,48141,3478690,350875
QuickSort,dahu-10.grenoble.grid5000.fr,109319,7995,704283,62042
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11594,1226,87768,7344
MergeSort,dahu-10.grenoble.grid5000.fr,148117,12443,1021970,98028
FrogJump,dahu-10.grenoble.grid5000.fr,2188566,188814,15632651,1437328
Life - sequential generation,dahu-10.grenoble.grid5000.fr,818997,101213,8378945,735333
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1207692,24207,2727349,198624
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138801,2521,228820,15193
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,386302,7425,992429,63587
NBody sequential,dahu-10.grenoble.grid5000.fr,361193,45009,3306815,326792
QuickSort,dahu-10.grenoble.grid5000.fr,112816,7919,705320,61827
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,21992,1940,151733,14887
MergeSort,dahu-10.grenoble.grid5000.fr,145411,12059,1023313,100031
FrogJump,dahu-10.grenoble.grid5000.fr,2276115,201848,16804461,1569306
Life - sequential generation,dahu-10.grenoble.grid5000.fr,796243,95573,6746198,694590
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1221212,26163,2824822,215026
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,141029,2545,337645,24389
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,434754,9254,1055234,70702
NBody sequential,dahu-10.grenoble.grid5000.fr,371337,44973,3141289,328445
QuickSort,dahu-10.grenoble.grid5000.fr,106319,7803,731931,60726
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13070,1284,169616,15101
MergeSort,dahu-10.grenoble.grid5000.fr,158049,12800,1163205,105280
FrogJump,dahu-10.grenoble.grid5000.fr,3203856,307210,26039240,2356384
Life - sequential generation,dahu-10.grenoble.grid5000.fr,813542,96139,6818464,694574
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1214224,24039,2687188,201149
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,139909,2528,343322,24342
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,404319,8967,1073972,69890
NBody sequential,dahu-10.grenoble.grid5000.fr,389434,48294,4014150,348457
QuickSort,dahu-10.grenoble.grid5000.fr,113157,7772,731138,61384
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19135,1758,84167,14688
MergeSort,dahu-10.grenoble.grid5000.fr,148980,12338,1163816,95809
FrogJump,dahu-10.grenoble.grid5000.fr,2220996,200243,17401200,1565619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,843497,101315,8345438,737888
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1204034,23043,2580072,196896
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138778,2588,336363,16555
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,405844,8785,1046689,71451
NBody sequential,dahu-10.grenoble.grid5000.fr,408503,48396,3982290,350508
QuickSort,dahu-10.grenoble.grid5000.fr,116990,8435,702635,61796
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15139,1442,90027,7344
MergeSort,dahu-10.grenoble.grid5000.fr,148108,12316,1063474,95289
FrogJump,dahu-10.grenoble.grid5000.fr,2262698,199206,16676104,1556683
Life - sequential generation,dahu-10.grenoble.grid5000.fr,825974,101205,7088483,738409
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1252436,25212,2824516,210222
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142689,2590,245849,16203
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,394180,7610,981565,63587
NBody sequential,dahu-10.grenoble.grid5000.fr,400701,48203,4004628,350752
QuickSort,dahu-10.grenoble.grid5000.fr,120820,8508,798338,68987
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17272,1451,78613,7711
