name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,72251,17033,1358395,123104
FrogJump,dahu-10.grenoble.grid5000.fr,815003,138204,11254549,1004323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72258,72335,3830313,299941
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,280306,16914,1863887,117228
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,52880,3450,334167,21298
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,140505,8533,1147885,63434
NBody sequential,dahu-10.grenoble.grid5000.fr,30941,31061,1999262,217704
QuickSort,dahu-10.grenoble.grid5000.fr,61065,6849,597655,50949
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5932,1106,54016,7482
MergeSort,dahu-10.grenoble.grid5000.fr,70188,13676,1070432,93391
FrogJump,dahu-10.grenoble.grid5000.fr,795163,129740,10689792,1017388
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73049,73174,4576648,509092
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,315738,18891,2037776,145656
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53948,3313,444640,29054
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,157673,9479,1225705,73915
NBody sequential,dahu-10.grenoble.grid5000.fr,30741,30821,1807307,174006
QuickSort,dahu-10.grenoble.grid5000.fr,61414,6810,492796,35863
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5553,1408,63721,14551
MergeSort,dahu-10.grenoble.grid5000.fr,78865,13608,991453,98808
FrogJump,dahu-10.grenoble.grid5000.fr,886521,146466,11466584,1082414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72975,73094,4040639,386524
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,316795,18896,1944331,146038
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,64060,3951,383544,29284
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,156767,9408,1104184,67014
NBody sequential,dahu-10.grenoble.grid5000.fr,30703,30786,1692195,145227
QuickSort,dahu-10.grenoble.grid5000.fr,63851,7131,608031,47859
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5666,1080,87036,7436
MergeSort,dahu-10.grenoble.grid5000.fr,68094,13074,1066648,98516
FrogJump,dahu-10.grenoble.grid5000.fr,854573,145860,11972808,1155364
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72789,72862,4459645,504839
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,312347,18539,1932307,139352
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53835,3306,340209,21696
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,154618,9233,1108030,67029
NBody sequential,dahu-10.grenoble.grid5000.fr,30979,31190,2008723,217612
QuickSort,dahu-10.grenoble.grid5000.fr,62672,7730,599303,59349
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5787,1327,84778,7298
MergeSort,dahu-10.grenoble.grid5000.fr,70339,13384,1059080,104163
FrogJump,dahu-10.grenoble.grid5000.fr,833077,150419,11895112,1114972
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72605,72680,3846731,302190
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,287003,17218,1840877,115898
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,51506,3261,348876,21849
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,141257,8557,1037046,56411
NBody sequential,dahu-10.grenoble.grid5000.fr,30898,31025,1999140,217612
QuickSort,dahu-10.grenoble.grid5000.fr,61409,6794,625731,52234
