name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,76071,16678,1311581,117321
FrogJump,dahu-10.grenoble.grid5000.fr,808643,122399,10093358,875420
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72798,72879,3789235,289140
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,302120,17157,1876094,117565
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,54010,3262,346008,28413
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,153107,8905,1291012,63296
NBody sequential,dahu-10.grenoble.grid5000.fr,30819,30884,1779232,183600
QuickSort,dahu-10.grenoble.grid5000.fr,66409,7483,670347,54345
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6412,1325,95337,7573
MergeSort,dahu-10.grenoble.grid5000.fr,70963,15122,1206601,108890
FrogJump,dahu-10.grenoble.grid5000.fr,803532,129803,10696811,1019316
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73013,73139,4534229,516604
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,272852,15433,1795710,115852
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53730,3237,434203,28810
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,151835,8736,1151243,65361
NBody sequential,dahu-10.grenoble.grid5000.fr,31756,31885,2111018,228123
QuickSort,dahu-10.grenoble.grid5000.fr,65451,7277,656004,51744
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6681,1616,88928,7252
MergeSort,dahu-10.grenoble.grid5000.fr,68086,11857,1005307,89505
FrogJump,dahu-10.grenoble.grid5000.fr,830533,146673,11849762,1162203
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73093,73220,4556446,521256
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,277783,15673,1782344,116816
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,54015,3188,453734,29406
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,156434,8922,1175351,64811
NBody sequential,dahu-10.grenoble.grid5000.fr,31549,31677,2008296,220810
QuickSort,dahu-10.grenoble.grid5000.fr,66228,7383,596800,58522
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6777,1127,148438,14826
MergeSort,dahu-10.grenoble.grid5000.fr,69802,12909,1016416,90468
FrogJump,dahu-10.grenoble.grid5000.fr,853766,138351,11315889,1111882
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72879,73006,4540638,507991
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,337520,19044,2031977,148181
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55983,3295,356688,22262
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,180944,10285,1220639,75491
NBody sequential,dahu-10.grenoble.grid5000.fr,31219,31346,2012690,220045
QuickSort,dahu-10.grenoble.grid5000.fr,67747,7440,622801,51194
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6498,1413,79040,7451
MergeSort,dahu-10.grenoble.grid5000.fr,69780,12685,1013181,92213
FrogJump,dahu-10.grenoble.grid5000.fr,873889,132602,10831637,1059418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72851,72985,4534657,516926
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,340324,19157,2038752,147798
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,57237,3365,348327,22032
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,178273,10119,1242429,75092
NBody sequential,dahu-10.grenoble.grid5000.fr,31717,31835,2043574,219769
QuickSort,dahu-10.grenoble.grid5000.fr,65184,7244,600523,51867
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5679,1208,89905,7528
MergeSort,dahu-10.grenoble.grid5000.fr,70742,13770,1149106,104668
FrogJump,dahu-10.grenoble.grid5000.fr,889839,143059,11574006,1140386
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73642,73755,4559558,515044
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,295021,16783,1804133,120044
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,61490,3878,346556,21068
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,159445,9303,1239499,63572
NBody sequential,dahu-10.grenoble.grid5000.fr,30725,30803,1725155,146421
QuickSort,dahu-10.grenoble.grid5000.fr,70819,7925,601133,47415
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6249,1365,69030,7436
MergeSort,dahu-10.grenoble.grid5000.fr,70846,14240,1107114,106595
FrogJump,dahu-10.grenoble.grid5000.fr,871419,156802,12099090,1110857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73011,73096,3837575,305051
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,303881,17329,1842830,119294
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55319,3500,349914,21252
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,157920,9176,1138302,63939
NBody sequential,dahu-10.grenoble.grid5000.fr,30699,30778,1701717,146145
QuickSort,dahu-10.grenoble.grid5000.fr,67333,7069,611021,44615
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7252,1892,163147,14321
MergeSort,dahu-10.grenoble.grid5000.fr,70274,13830,1111447,103597
FrogJump,dahu-10.grenoble.grid5000.fr,843381,137355,10942965,990966
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72769,72842,3874502,313864
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,300720,17088,1873592,119738
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53651,3240,458800,28366
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,155282,9032,1163510,63801
NBody sequential,dahu-10.grenoble.grid5000.fr,30715,30791,1866633,217244
QuickSort,dahu-10.grenoble.grid5000.fr,64973,7278,636961,50674
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6197,1387,90393,7160
MergeSort,dahu-10.grenoble.grid5000.fr,72538,15203,1201657,116356
FrogJump,dahu-10.grenoble.grid5000.fr,821014,132810,11023531,1044424
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73158,73234,3886343,304791
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,292875,16592,1785823,113052
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53710,3198,340270,21527
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,158206,9016,1156553,63189
NBody sequential,dahu-10.grenoble.grid5000.fr,30952,31035,1993647,216786
QuickSort,dahu-10.grenoble.grid5000.fr,65814,7440,699766,57467
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6838,1473,95153,6931
MergeSort,dahu-10.grenoble.grid5000.fr,71863,13853,1153196,101209
FrogJump,dahu-10.grenoble.grid5000.fr,808164,127434,10601841,1005134
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73671,73767,4650623,520001
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,308722,17573,1941096,127404
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,56995,3543,433898,28825
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,154776,9069,1166257,63985
NBody sequential,dahu-10.grenoble.grid5000.fr,30685,30762,1747493,148441
QuickSort,dahu-10.grenoble.grid5000.fr,71370,7664,654600,49526
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7267,1851,147583,14320
MergeSort,dahu-10.grenoble.grid5000.fr,74031,13987,1073239,95992
FrogJump,dahu-10.grenoble.grid5000.fr,855607,140303,11146395,1044409
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73024,73099,3877920,316939
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,304790,17159,1809688,120763
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53512,3245,340758,21344
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,146124,8341,1013730,56732
NBody sequential,dahu-10.grenoble.grid5000.fr,30436,30518,2006281,218071
QuickSort,dahu-10.grenoble.grid5000.fr,69865,7551,706175,57880
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6046,1067,75195,7206
MergeSort,dahu-10.grenoble.grid5000.fr,71343,12538,1026364,87960
FrogJump,dahu-10.grenoble.grid5000.fr,810816,130758,10787997,1020587
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72623,72699,3795706,298992
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,299126,17016,1880488,117137
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55210,3279,355712,21343
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,160200,9358,1168149,63495
NBody sequential,dahu-10.grenoble.grid5000.fr,30670,30748,1814937,194096
QuickSort,dahu-10.grenoble.grid5000.fr,69824,7735,622313,50153
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6683,1432,75867,14275
MergeSort,dahu-10.grenoble.grid5000.fr,74256,13078,1050901,97507
FrogJump,dahu-10.grenoble.grid5000.fr,851066,142241,11323152,1022974
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72763,72833,3873342,309718
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,282290,16057,1754757,107544
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53314,3185,359008,21252
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,150678,8625,1061155,56136
NBody sequential,dahu-10.grenoble.grid5000.fr,30809,30935,2015681,217291
QuickSort,dahu-10.grenoble.grid5000.fr,64160,6944,638609,51040
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5969,1153,165649,14505
MergeSort,dahu-10.grenoble.grid5000.fr,68623,12273,1019285,87485
FrogJump,dahu-10.grenoble.grid5000.fr,827081,140109,11482148,1100284
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72645,72774,4453113,506277
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,277136,15655,1806453,114245
