name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,70429,15808,1307980,116402
FrogJump,dahu-10.grenoble.grid5000.fr,719045,137199,11373018,1062463
Life - sequential generation,dahu-10.grenoble.grid5000.fr,153136,99571,7305828,696012
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,173573,15427,1489315,105830
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,50640,4126,419554,28504
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,105383,8408,1044004,63755
NBody sequential,dahu-10.grenoble.grid5000.fr,72395,47117,3487173,329792
QuickSort,dahu-10.grenoble.grid5000.fr,57947,8400,715757,57100
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5293,1147,73303,7252
MergeSort,dahu-10.grenoble.grid5000.fr,67965,14820,1240171,107957
FrogJump,dahu-10.grenoble.grid5000.fr,743925,150218,12204681,1160321
Life - sequential generation,dahu-10.grenoble.grid5000.fr,152856,99433,7247662,693824
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,166292,13343,1349789,91892
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49561,4005,425536,28320
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,106620,8586,1045835,63526
NBody sequential,dahu-10.grenoble.grid5000.fr,69895,33987,2156733,238864
QuickSort,dahu-10.grenoble.grid5000.fr,57720,7978,702147,58431
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5707,1388,76904,7757
MergeSort,dahu-10.grenoble.grid5000.fr,76609,16593,1257809,125323
FrogJump,dahu-10.grenoble.grid5000.fr,826545,162744,12646452,1254217
Life - sequential generation,dahu-10.grenoble.grid5000.fr,153540,72610,4608387,512428
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,179743,14270,1421627,99511
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,52982,4483,420287,35373
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,105166,8496,940793,56794
NBody sequential,dahu-10.grenoble.grid5000.fr,72427,47271,3490775,330939
QuickSort,dahu-10.grenoble.grid5000.fr,56295,8095,748594,58370
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5196,1084,83740,7160
MergeSort,dahu-10.grenoble.grid5000.fr,63460,13222,1134335,95136
FrogJump,dahu-10.grenoble.grid5000.fr,713385,143617,12238616,1116732
Life - sequential generation,dahu-10.grenoble.grid5000.fr,137123,90322,6705976,623720
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,159801,12580,1429989,92183
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48707,3923,501952,28091
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,105049,8418,977598,56396
NBody sequential,dahu-10.grenoble.grid5000.fr,74506,33947,2144343,238221
QuickSort,dahu-10.grenoble.grid5000.fr,54297,7451,647642,58477
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5777,1381,157043,14780
MergeSort,dahu-10.grenoble.grid5000.fr,66914,14446,1160215,110236
FrogJump,dahu-10.grenoble.grid5000.fr,786230,158569,12860868,1214315
Life - sequential generation,dahu-10.grenoble.grid5000.fr,154002,72756,4578601,504487
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,175513,13913,1511898,99297
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,51742,4156,470275,28366
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,100438,7876,997007,55539
NBody sequential,dahu-10.grenoble.grid5000.fr,74698,34668,2241877,245657
