name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,135392,18420,987852,73731
FrogJump,dahu-10.grenoble.grid5000.fr,1749924,151753,10971835,1002823
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73054,73173,4121206,369449
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3042688,48182,5138598,355189
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,176130,3153,336364,22751
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1050295,16862,1998713,126577
NBody sequential,dahu-10.grenoble.grid5000.fr,36274,36342,2391534,242933
QuickSort,dahu-10.grenoble.grid5000.fr,191338,7402,617735,42366
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8730,1201,142273,14657
MergeSort,dahu-10.grenoble.grid5000.fr,118956,12944,1070431,102051
FrogJump,dahu-10.grenoble.grid5000.fr,1989918,178987,14438989,1406254
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73059,73144,4688099,529915
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,3031398,48153,5206224,361172
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,181679,3230,325683,24174
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1074354,17541,1997858,127617
NBody sequential,dahu-10.grenoble.grid5000.fr,32656,32738,2300287,238512
QuickSort,dahu-10.grenoble.grid5000.fr,197676,7419,639830,52693
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8343,1142,107422,7206
MergeSort,dahu-10.grenoble.grid5000.fr,115783,12274,1023679,105096
FrogJump,dahu-10.grenoble.grid5000.fr,1984627,177372,14270350,1391704
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73732,73976,4752429,528263
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2959832,47333,5111193,352252
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,181944,3307,329162,23318
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1022859,16580,2001521,126332
