name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,123233,18472,1611079,149037
FrogJump,dahu-10.grenoble.grid5000.fr,1786359,160923,13296414,1216702
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73117,73259,4727466,520766
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2192413,39688,4364674,338803
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,146718,2846,338561,24694
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,756520,13762,1645259,116219
NBody sequential,dahu-10.grenoble.grid5000.fr,34034,34116,2567315,252205
QuickSort,dahu-10.grenoble.grid5000.fr,177838,8849,749021,59379
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8349,1066,103820,7390
MergeSort,dahu-10.grenoble.grid5000.fr,127888,13123,1039975,105952
FrogJump,dahu-10.grenoble.grid5000.fr,1761118,175661,13988611,1334451
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72937,73013,4071584,332913
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2198666,39700,4199758,333816
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150011,2903,367858,24770
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,755147,13732,1540585,115561
NBody sequential,dahu-10.grenoble.grid5000.fr,33165,33253,2116511,227465
QuickSort,dahu-10.grenoble.grid5000.fr,167822,7240,629393,48807
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7492,1053,82336,15284
MergeSort,dahu-10.grenoble.grid5000.fr,108761,12127,974790,91983
FrogJump,dahu-10.grenoble.grid5000.fr,1819384,183813,14610619,1407845
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73224,73296,3972890,317123
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2224877,40181,4321094,340701
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149677,3051,453185,33507
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,779740,14195,1745723,124159
NBody sequential,dahu-10.grenoble.grid5000.fr,34605,34678,2368036,243041
QuickSort,dahu-10.grenoble.grid5000.fr,165952,7286,678587,54147
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7867,1115,61462,7941
MergeSort,dahu-10.grenoble.grid5000.fr,109310,12399,1004575,91418
FrogJump,dahu-10.grenoble.grid5000.fr,1776566,178896,14305261,1371049
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74457,74531,4100392,318654
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2203014,39844,4280140,330831
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142687,2816,360351,25169
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,731023,13328,1629634,106978
NBody sequential,dahu-10.grenoble.grid5000.fr,33306,33577,2332514,232804
QuickSort,dahu-10.grenoble.grid5000.fr,178822,7335,671935,56748
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7976,1085,72815,7666
MergeSort,dahu-10.grenoble.grid5000.fr,119170,13195,1081357,97981
FrogJump,dahu-10.grenoble.grid5000.fr,1745290,169123,13968104,1377582
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72383,72485,4115407,382255
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2212898,39915,4261769,332530
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147292,2895,343505,24878
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,766297,13923,1529720,107314
NBody sequential,dahu-10.grenoble.grid5000.fr,33341,33406,2427606,236814
QuickSort,dahu-10.grenoble.grid5000.fr,169900,8237,679258,63816
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7482,1088,87463,7298
MergeSort,dahu-10.grenoble.grid5000.fr,103596,12159,1002439,91570
FrogJump,dahu-10.grenoble.grid5000.fr,1797161,178982,14302698,1361853
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73563,73637,4129995,386662
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2172318,39258,4225941,331857
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149451,2935,336914,24388
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,797980,14455,1609005,116357
NBody sequential,dahu-10.grenoble.grid5000.fr,36152,36282,2583367,256673
QuickSort,dahu-10.grenoble.grid5000.fr,177262,7614,749998,65989
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7878,1117,78247,7436
MergeSort,dahu-10.grenoble.grid5000.fr,119748,13947,1167539,111078
FrogJump,dahu-10.grenoble.grid5000.fr,1815069,218262,16353962,1584575
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74511,74587,4237843,381169
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2226308,40127,4279958,336049
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,146719,2860,348449,25245
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,723301,13154,1546810,106182
NBody sequential,dahu-10.grenoble.grid5000.fr,33314,33381,2190424,235864
QuickSort,dahu-10.grenoble.grid5000.fr,176894,7260,722349,64536
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7851,1077,0,7420
MergeSort,dahu-10.grenoble.grid5000.fr,104851,11743,919981,94187
FrogJump,dahu-10.grenoble.grid5000.fr,1847614,182531,14559167,1403882
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73333,73407,4139027,383403
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2171798,39141,4234243,333739
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148003,2911,334288,25077
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,719368,13118,1525875,107024
NBody sequential,dahu-10.grenoble.grid5000.fr,33252,33329,2271112,226425
QuickSort,dahu-10.grenoble.grid5000.fr,163412,7091,654783,50704
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8544,1114,95825,7527
MergeSort,dahu-10.grenoble.grid5000.fr,112906,12521,997067,99328
FrogJump,dahu-10.grenoble.grid5000.fr,3322338,294984,24718747,2327956
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72855,72932,4082448,378537
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2177882,39262,4186146,333739
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147568,2879,338012,25107
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,749900,13631,1538510,108155
NBody sequential,dahu-10.grenoble.grid5000.fr,33543,33620,2267206,229041
QuickSort,dahu-10.grenoble.grid5000.fr,175491,7522,722776,55080
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8271,1095,76599,7665
MergeSort,dahu-10.grenoble.grid5000.fr,121044,13295,1133298,102434
FrogJump,dahu-10.grenoble.grid5000.fr,1765728,176991,14516503,1436104
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74533,74607,4305103,399973
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2192847,39634,4272145,336279
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151705,2960,358214,25322
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,810995,14733,1747188,123716
NBody sequential,dahu-10.grenoble.grid5000.fr,32909,33001,2272821,230739
QuickSort,dahu-10.grenoble.grid5000.fr,169696,7181,696409,58736
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8685,1341,92163,7482
MergeSort,dahu-10.grenoble.grid5000.fr,109335,12139,974607,99236
FrogJump,dahu-10.grenoble.grid5000.fr,1818530,178108,13981715,1380703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74236,74315,4169789,380235
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2231994,40280,4307972,342720
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153403,2954,328979,25429
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,740279,13436,1514767,106794
NBody sequential,dahu-10.grenoble.grid5000.fr,33663,33735,2284663,232790
QuickSort,dahu-10.grenoble.grid5000.fr,177587,7835,698790,47859
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7695,1225,157775,15284
MergeSort,dahu-10.grenoble.grid5000.fr,105796,12975,978757,106335
FrogJump,dahu-10.grenoble.grid5000.fr,2000245,219110,16798908,1674310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73058,73140,4000051,306520
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2228638,40265,4197804,328400
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150135,2950,315734,24296
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,796959,14422,1626522,115806
NBody sequential,dahu-10.grenoble.grid5000.fr,33266,33337,2378839,235849
QuickSort,dahu-10.grenoble.grid5000.fr,167223,7721,628050,57360
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7689,1121,87341,7482
MergeSort,dahu-10.grenoble.grid5000.fr,111640,12457,1038022,96405
FrogJump,dahu-10.grenoble.grid5000.fr,1741522,176592,13526149,1274612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75122,75199,4139149,349253
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2196390,39650,4280506,327343
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,146854,2853,326782,24802
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,782988,14272,1624691,114979
NBody sequential,dahu-10.grenoble.grid5000.fr,34636,34743,2204706,232989
QuickSort,dahu-10.grenoble.grid5000.fr,173380,7379,593261,51898
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7841,1156,99854,7528
MergeSort,dahu-10.grenoble.grid5000.fr,112999,12138,946470,97997
FrogJump,dahu-10.grenoble.grid5000.fr,1767183,179528,13907069,1357661
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74633,74750,4221974,382913
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2163834,39030,4149281,326930
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,144558,2808,346984,24924
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,688392,12529,1497799,106274
NBody sequential,dahu-10.grenoble.grid5000.fr,33686,33813,2327936,233539
QuickSort,dahu-10.grenoble.grid5000.fr,167503,7635,624082,46971
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8405,1148,75683,0
MergeSort,dahu-10.grenoble.grid5000.fr,108723,12119,966001,97354
FrogJump,dahu-10.grenoble.grid5000.fr,1778504,178250,14085719,1356161
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73165,73230,3994985,310024
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2225142,40115,4251149,336539
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,146783,2870,348937,25108
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,747187,13599,1630978,115484
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33546,2178156,225354
QuickSort,dahu-10.grenoble.grid5000.fr,167380,7502,691099,59195
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8689,1391,65369,7436
MergeSort,dahu-10.grenoble.grid5000.fr,108952,12065,982541,96880
FrogJump,dahu-10.grenoble.grid5000.fr,1780644,178239,14282800,1424858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73975,74044,4786975,513208
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2177339,39304,4199696,331153
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,158471,3078,330688,25290
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,826962,15046,1720271,123777
NBody sequential,dahu-10.grenoble.grid5000.fr,33899,34016,2248407,232576
QuickSort,dahu-10.grenoble.grid5000.fr,171130,7189,696104,59716
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8265,1178,78552,7436
MergeSort,dahu-10.grenoble.grid5000.fr,121342,12159,919126,99174
FrogJump,dahu-10.grenoble.grid5000.fr,1806956,185767,14465844,1420605
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73409,73524,4170399,383816
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2202252,39755,4231557,330924
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,145111,2845,356017,25475
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,730466,13273,1537044,106763
NBody sequential,dahu-10.grenoble.grid5000.fr,33041,33107,2447809,238634
QuickSort,dahu-10.grenoble.grid5000.fr,167365,7212,633055,56273
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7384,1028,106872,7757
MergeSort,dahu-10.grenoble.grid5000.fr,113262,11526,1029355,97568
FrogJump,dahu-10.grenoble.grid5000.fr,1726531,172157,14033473,1410920
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74080,74160,4920397,530558
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2202565,39742,4236073,334015
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148110,2914,332946,25811
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,796640,14471,1755489,115132
NBody sequential,dahu-10.grenoble.grid5000.fr,33574,33706,2393305,235237
QuickSort,dahu-10.grenoble.grid5000.fr,165435,7418,730772,64260
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8212,1069,77027,7436
MergeSort,dahu-10.grenoble.grid5000.fr,112809,11784,1041013,95671
FrogJump,dahu-10.grenoble.grid5000.fr,1730358,171376,13771754,1389944
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75062,75194,4210194,357423
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2202133,39766,4257313,338420
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154590,3093,377990,25628
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,779872,14175,1714107,123593
NBody sequential,dahu-10.grenoble.grid5000.fr,33726,33808,2452570,246070
QuickSort,dahu-10.grenoble.grid5000.fr,170351,7504,716002,56778
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7986,1288,80628,7619
MergeSort,dahu-10.grenoble.grid5000.fr,115495,12661,1089413,106764
FrogJump,dahu-10.grenoble.grid5000.fr,1755205,172874,13873439,1398007
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72894,73114,4792285,522801
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2177755,39263,4229909,332867
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147755,2882,322875,25444
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,820449,14862,1739192,122859
NBody sequential,dahu-10.grenoble.grid5000.fr,33648,33714,2360468,233907
QuickSort,dahu-10.grenoble.grid5000.fr,168359,7261,635863,55737
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7800,1040,90088,7879
MergeSort,dahu-10.grenoble.grid5000.fr,112005,12130,1071530,105967
FrogJump,dahu-10.grenoble.grid5000.fr,1737716,173675,13877283,1346186
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73325,73399,4157948,371009
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2212409,39982,4280934,335957
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151521,2954,448363,25979
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,765464,13905,1629085,114000
NBody sequential,dahu-10.grenoble.grid5000.fr,33717,33789,2335565,241311
QuickSort,dahu-10.grenoble.grid5000.fr,167061,7683,684508,55845
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8353,1090,74157,7436
MergeSort,dahu-10.grenoble.grid5000.fr,110383,11952,966062,98410
FrogJump,dahu-10.grenoble.grid5000.fr,1762551,177580,13902552,1361884
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74324,74400,4195851,392491
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2169925,39194,4114675,335911
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149358,2968,330200,25153
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,738385,13447,1506527,104835
NBody sequential,dahu-10.grenoble.grid5000.fr,35280,35353,2391290,247676
QuickSort,dahu-10.grenoble.grid5000.fr,169754,7631,716307,53550
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8289,1136,79589,7298
MergeSort,dahu-10.grenoble.grid5000.fr,108637,13590,997983,101469
FrogJump,dahu-10.grenoble.grid5000.fr,1809654,212768,16091817,1513996
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74773,74850,4082021,310927
